contig	window	npos	sum_depth
CP102536.1	95000	1000	41705
CP102536.1	96000	1000	39145
CP102536.1	97000	1000	39358
CP102536.1	98000	1000	41466
CP102536.1	99000	1000	49981
CP102536.1	100000	1000	53619
CP102536.1	101000	1000	53153
CP102536.1	102000	1000	51702
CP102536.1	103000	1000	49501
CP102536.1	104000	1000	48519
CP102536.1	105000	1000	46234
CP102536.1	106000	1000	42096
CP102536.1	107000	1000	36925
CP102536.1	108000	1000	39120
CP102536.1	109000	1000	34885
CP102536.1	110000	1000	36350
CP102536.1	111000	1000	39284
CP102536.1	112000	1000	35409
CP102536.1	113000	1000	42115
CP102536.1	114000	1000	39904
CP102536.1	115000	1000	43132
CP102536.1	116000	1000	42060
CP102536.1	117000	1000	39889
CP102536.1	118000	1000	34532
CP102536.1	119000	1000	34648
CP102536.1	120000	1000	36515
CP102536.1	121000	1000	36734
CP102536.1	122000	1000	40866
CP102536.1	123000	1000	39303
CP102536.1	124000	1000	44969
CP102536.1	125000	1000	43796
CP102536.1	126000	1000	41093
CP102536.1	127000	1000	41918
CP102536.1	128000	1000	39411
CP102536.1	129000	1000	71317
CP102536.1	130000	1000	55126
CP102536.1	131000	1000	32897
CP102536.1	132000	1000	32465
CP102536.1	133000	1000	35398
CP102536.1	134000	1000	40410
CP102536.1	135000	1000	40194
CP102536.1	136000	1000	33307
CP102536.1	137000	1000	32409
CP102536.1	138000	1000	29728
CP102536.1	139000	1000	27963
CP102536.1	140000	1000	28974
CP102536.1	141000	1000	30590
CP102536.1	142000	1000	28799
CP102536.1	143000	1000	25804
CP102536.1	144000	1000	25104
CP102536.1	145000	1000	29481
CP102536.1	146000	1000	35502
CP102536.1	147000	1000	35367
CP102536.1	148000	1000	35535
CP102536.1	149000	1000	37948
CP102536.1	150000	1000	40822
CP102536.1	151000	1000	41806
CP102536.1	152000	1000	41939
CP102536.1	153000	1000	37004
CP102536.1	154000	1000	38150
CP102536.1	155000	1000	39109
CP102536.1	156000	1000	40320
CP102536.1	157000	1000	38510
CP102536.1	158000	1000	44319
CP102536.1	159000	1000	46464
CP102536.1	160000	1000	42831
CP102536.1	161000	1000	37816
CP102536.1	162000	1000	36728
CP102536.1	163000	1000	30935
CP102536.1	164000	1000	22043
CP102536.1	165000	1000	24356
CP102536.1	166000	1000	24351
CP102536.1	167000	1000	24284
CP102536.1	168000	1000	29623
CP102536.1	169000	1000	27167
CP102536.1	170000	1000	27684
CP102536.1	171000	1000	35012
CP102536.1	172000	1000	40767
CP102536.1	173000	1000	37847
CP102536.1	174000	1000	34048
CP102536.1	175000	1000	31696
CP102536.1	176000	1000	34617
CP102536.1	177000	1000	37330
CP102536.1	178000	1000	40698
CP102536.1	179000	1000	44593
CP102536.1	180000	1000	46437
CP102536.1	181000	1000	46560
CP102536.1	182000	1000	46046
CP102536.1	183000	1000	47905
CP102536.1	184000	1000	47031
CP102536.1	185000	1000	44009
CP102536.1	186000	1000	35214
CP102536.1	187000	1000	32906
CP102536.1	188000	1000	32526
CP102536.1	189000	1000	32034
CP102536.1	190000	1000	28038
CP102536.1	191000	1000	29758
CP102536.1	192000	1000	30164
CP102536.1	193000	1000	27813
CP102536.1	194000	1000	27887
CP102536.1	195000	1000	24465
CP102536.1	196000	1000	24432
CP102536.1	197000	1000	27659
CP102536.1	198000	1000	27800
CP102536.1	199000	1000	30285
CP102536.1	200000	1000	30942
CP102536.1	201000	1000	34257
CP102536.1	202000	1000	41700
CP102536.1	203000	1000	38709
CP102536.1	204000	1000	40671
CP102536.1	205000	1000	41905
CP102536.1	206000	1000	40891
CP102536.1	207000	1000	42774
CP102536.1	208000	1000	40246
CP102536.1	209000	1000	38631
CP102536.1	210000	1000	35197
CP102536.1	211000	1000	37445
CP102536.1	212000	1000	38752
CP102536.1	213000	1000	41918
CP102536.1	214000	1000	37562
CP102536.1	215000	1000	34231
CP102536.1	216000	1000	34294
CP102536.1	217000	1000	32728
CP102536.1	218000	1000	32482
CP102536.1	219000	1000	31097
CP102536.1	220000	1000	34970
CP102536.1	221000	1000	36819
CP102536.1	222000	1000	42158
CP102536.1	223000	1000	39774
CP102536.1	224000	1000	42303
CP102536.1	225000	1000	40216
CP102536.1	226000	1000	42092
CP102536.1	227000	1000	44595
CP102536.1	228000	1000	46940
CP102536.1	229000	1000	50682
CP102536.1	230000	1000	51929
CP102536.1	231000	1000	54825
CP102536.1	232000	1000	43313
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	39107
CP102536.1	254000	1000	56774
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	936
CP102536.1	264000	1000	53441
CP102536.1	265000	1000	48357
CP102536.1	266000	1000	52048
CP102536.1	267000	1000	56461
CP102536.1	268000	1000	56607
CP102536.1	269000	1000	54751
CP102536.1	270000	1000	54494
CP102536.1	271000	1000	53172
CP102536.1	272000	1000	49994
CP102536.1	273000	1000	44055
CP102536.1	274000	1000	39998
CP102536.1	275000	1000	36830
CP102536.1	276000	1000	33181
CP102536.1	277000	1000	28499
CP102536.1	278000	1000	26275
CP102536.1	279000	1000	24550
CP102536.1	280000	1000	30922
CP102536.1	281000	1000	37072
CP102536.1	282000	1000	40151
CP102536.1	283000	1000	45684
CP102536.1	284000	1000	47206
CP102536.1	285000	1000	39561
CP102536.1	286000	1000	40820
CP102536.1	287000	1000	41855
CP102536.1	288000	1000	47833
CP102536.1	289000	1000	47790
CP102536.1	290000	1000	43438
CP102536.1	291000	1000	41285
CP102536.1	292000	1000	38090
CP102536.1	293000	1000	35655
CP102536.1	294000	1000	33693
CP102536.1	295000	1000	32528
CP102536.1	296000	1000	33448
CP102536.1	297000	1000	36256
CP102536.1	298000	1000	41754
CP102536.1	299000	1000	44467
CP102536.1	300000	1000	45792
CP102536.1	301000	1000	47538
CP102536.1	302000	1000	44416
CP102536.1	303000	1000	41839
CP102536.1	304000	1000	39755
CP102536.1	305000	1000	38545
CP102536.1	306000	1000	30205
CP102536.1	307000	1000	37353
CP102536.1	308000	1000	38185
CP102536.1	309000	1000	39725
CP102536.1	310000	1000	41577
CP102536.1	311000	1000	39036
CP102536.1	312000	1000	7754
CP102536.1	313000	1000	0
CP102536.1	314000	1000	0
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	1207
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	5674
CP102536.1	323000	1000	30591
CP102536.1	324000	1000	28312
CP102536.1	325000	1000	33103
CP102536.1	326000	1000	36174
CP102536.1	327000	1000	39520
CP102536.1	328000	1000	40954
CP102536.1	329000	1000	38529
CP102536.1	330000	1000	36729
CP102536.1	331000	1000	31563
CP102536.1	332000	1000	29974
CP102536.1	333000	1000	30204
CP102536.1	334000	1000	34971
CP102536.1	335000	1000	35059
CP102536.1	336000	1000	32836
CP102536.1	337000	1000	34723
CP102536.1	338000	1000	35934
CP102536.1	339000	1000	36776
CP102536.1	340000	1000	33939
CP102536.1	341000	1000	30338
CP102536.1	342000	1000	35563
CP102536.1	343000	1000	49240
CP102536.1	344000	1000	72397
CP102536.1	345000	1000	33546
CP102536.1	346000	1000	38027
CP102536.1	347000	1000	41812
CP102536.1	348000	1000	40652
CP102536.1	349000	1000	35952
CP102536.1	350000	1000	40272
CP102536.1	351000	1000	41378
CP102536.1	352000	1000	36415
CP102536.1	353000	1000	39063
CP102536.1	354000	1000	38375
CP102536.1	355000	1000	41626
CP102536.1	356000	1000	43849
CP102536.1	357000	1000	43681
CP102536.1	358000	1000	42875
CP102536.1	359000	1000	41185
CP102536.1	360000	1000	41580
CP102536.1	361000	1000	36846
CP102536.1	362000	1000	33877
CP102536.1	363000	1000	34708
CP102536.1	364000	1000	37756
CP102536.1	365000	1000	39483
CP102536.1	366000	1000	36828
CP102536.1	367000	1000	29807
CP102536.1	368000	1000	27044
CP102536.1	369000	1000	24867
CP102536.1	370000	1000	19084
CP102536.1	371000	1000	14883
CP102536.1	372000	1000	16763
CP102536.1	373000	1000	18503
CP102536.1	374000	1000	23791
CP102536.1	375000	1000	26031
CP102536.1	376000	1000	25606
CP102536.1	377000	1000	32636
CP102536.1	378000	1000	36443
CP102536.1	379000	1000	40400
CP102536.1	380000	1000	40134
CP102536.1	381000	1000	40899
CP102536.1	382000	1000	34968
CP102536.1	383000	1000	35893
CP102536.1	384000	1000	32065
CP102536.1	385000	1000	29288
CP102536.1	386000	1000	31801
CP102536.1	387000	1000	33197
CP102536.1	388000	1000	34508
CP102536.1	389000	1000	35267
CP102536.1	390000	1000	39060
CP102536.1	391000	1000	37013
CP102536.1	392000	1000	29812
CP102536.1	393000	1000	26280
CP102536.1	394000	1000	22121
CP102536.1	395000	1000	17835
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	10219
CP102536.1	407000	1000	26585
CP102536.1	408000	1000	26797
CP102536.1	409000	1000	29620
CP102536.1	410000	1000	28942
CP102536.1	411000	1000	27997
CP102536.1	412000	1000	27358
CP102536.1	413000	1000	25163
CP102536.1	414000	1000	22647
CP102536.1	415000	1000	24859
CP102536.1	416000	1000	27358
CP102536.1	417000	1000	27359
CP102536.1	418000	1000	32034
CP102536.1	419000	1000	36083
CP102536.1	420000	1000	33882
CP102536.1	421000	1000	33347
CP102536.1	422000	1000	38464
CP102536.1	423000	1000	45421
CP102536.1	424000	1000	40376
CP102536.1	425000	1000	7573
CP102536.1	426000	1000	0
CP102536.1	427000	1000	32614
CP102536.1	428000	1000	31593
CP102536.1	429000	1000	29810
CP102536.1	430000	1000	29091
CP102536.1	431000	1000	29018
CP102536.1	432000	1000	27585
CP102536.1	433000	1000	24823
CP102536.1	434000	1000	27964
CP102536.1	435000	1000	29374
CP102536.1	436000	1000	33360
CP102536.1	437000	1000	29351
CP102536.1	438000	1000	28138
CP102536.1	439000	1000	32925
CP102536.1	440000	1000	31620
CP102536.1	441000	1000	30342
CP102536.1	442000	1000	28888
CP102536.1	443000	1000	26600
CP102536.1	444000	1000	1030
CP102536.1	445000	1000	591
CP102536.1	446000	1000	17884
CP102536.1	447000	1000	31788
CP102536.1	448000	1000	34002
CP102536.1	449000	1000	33721
CP102536.1	450000	1000	35713
CP102536.1	451000	1000	34200
CP102536.1	452000	1000	30995
CP102536.1	453000	1000	24540
CP102536.1	454000	1000	32642
CP102536.1	455000	1000	31899
CP102536.1	456000	1000	29583
CP102536.1	457000	1000	31195
CP102536.1	458000	1000	26746
CP102536.1	459000	1000	25852
CP102536.1	460000	1000	26812
CP102536.1	461000	1000	26267
CP102536.1	462000	1000	24954
CP102536.1	463000	1000	24147
CP102536.1	464000	1000	28235
CP102536.1	465000	1000	25519
CP102536.1	466000	1000	31358
CP102536.1	467000	1000	32035
CP102536.1	468000	1000	32600
CP102536.1	469000	1000	31680
CP102536.1	470000	1000	30922
CP102536.1	471000	1000	31243
CP102536.1	472000	1000	29047
CP102536.1	473000	1000	24784
CP102536.1	474000	1000	24365
CP102536.1	475000	1000	27825
CP102536.1	476000	1000	30931
CP102536.1	477000	1000	30301
CP102536.1	478000	1000	32104
CP102536.1	479000	1000	29953
CP102536.1	480000	1000	30059
CP102536.1	481000	1000	30942
CP102536.1	482000	1000	32812
CP102536.1	483000	1000	34414
CP102536.1	484000	1000	31205
CP102536.1	485000	1000	21371
CP102536.1	486000	1000	0
CP102536.1	487000	1000	25506
CP102536.1	488000	1000	27787
CP102536.1	489000	1000	25058
CP102536.1	490000	1000	16925
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	217
CP102536.1	494000	1000	28567
CP102536.1	495000	1000	33560
CP102536.1	496000	1000	28382
CP102536.1	497000	1000	27039
CP102536.1	498000	1000	32812
CP102536.1	499000	1000	35424
CP102536.1	500000	1000	37101
CP102536.1	501000	1000	39583
CP102536.1	502000	1000	37615
CP102536.1	503000	1000	35199
CP102536.1	504000	1000	47430
CP102536.1	505000	1000	33793
CP102536.1	506000	1000	11761
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	375
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	13123
CP102536.1	520000	1000	964
CP102536.1	521000	1000	31
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	16323
CP102536.1	529000	1000	32662
CP102536.1	530000	1000	32035
CP102536.1	531000	1000	32456
CP102536.1	532000	1000	34421
CP102536.1	533000	1000	32762
CP102536.1	534000	1000	27687
CP102536.1	535000	1000	35886
CP102536.1	536000	1000	32756
CP102536.1	537000	1000	29871
CP102536.1	538000	1000	31999
CP102536.1	539000	1000	36102
CP102536.1	540000	1000	37079
CP102536.1	541000	1000	35084
CP102536.1	542000	1000	34116
CP102536.1	543000	1000	37771
CP102536.1	544000	1000	34169
CP102536.1	545000	1000	35010
CP102536.1	546000	1000	34999
CP102536.1	547000	1000	30031
CP102536.1	548000	1000	32901
CP102536.1	549000	1000	37172
CP102536.1	550000	1000	37781
CP102536.1	551000	1000	37736
CP102536.1	552000	1000	35114
CP102536.1	553000	1000	34137
CP102536.1	554000	1000	37829
CP102536.1	555000	1000	35718
CP102536.1	556000	1000	37086
CP102536.1	557000	1000	31069
CP102536.1	558000	1000	30377
CP102536.1	559000	1000	29165
CP102536.1	560000	1000	28377
CP102536.1	561000	1000	25213
CP102536.1	562000	1000	30401
CP102536.1	563000	1000	36975
CP102536.1	564000	1000	38860
CP102536.1	565000	1000	36967
CP102536.1	566000	1000	38870
CP102536.1	567000	1000	37430
CP102536.1	568000	1000	35096
CP102536.1	569000	1000	32146
CP102536.1	570000	1000	31628
CP102536.1	571000	1000	32186
CP102536.1	572000	1000	34161
CP102536.1	573000	1000	29494
CP102536.1	574000	1000	28710
CP102536.1	575000	1000	29073
CP102536.1	576000	1000	30435
CP102536.1	577000	1000	26810
CP102536.1	578000	1000	25997
CP102536.1	579000	1000	29479
CP102536.1	580000	1000	28503
CP102536.1	581000	1000	29053
CP102536.1	582000	1000	30430
CP102536.1	583000	1000	31495
CP102536.1	584000	1000	32570
CP102536.1	585000	1000	32450
CP102536.1	586000	1000	32834
CP102536.1	587000	1000	34247
CP102536.1	588000	1000	32979
CP102536.1	589000	1000	33971
CP102536.1	590000	1000	34402
CP102536.1	591000	1000	31031
CP102536.1	592000	1000	25297
CP102536.1	593000	1000	25994
CP102536.1	594000	1000	25974
CP102536.1	595000	1000	27480
CP102536.1	596000	1000	30017
CP102536.1	597000	1000	30481
CP102536.1	598000	1000	26690
CP102536.1	599000	1000	27073
CP102536.1	600000	1000	28962
CP102536.1	601000	1000	31053
CP102536.1	602000	1000	24934
CP102536.1	603000	1000	27295
CP102536.1	604000	1000	29940
CP102536.1	605000	1000	27208
CP102536.1	606000	1000	28030
CP102536.1	607000	1000	31203
CP102536.1	608000	1000	31788
CP102536.1	609000	1000	31874
CP102536.1	610000	1000	30373
CP102536.1	611000	1000	31528
CP102536.1	612000	1000	28329
CP102536.1	613000	1000	29479
CP102536.1	614000	1000	27293
CP102536.1	615000	1000	30274
CP102536.1	616000	1000	32747
CP102536.1	617000	1000	34940
CP102536.1	618000	1000	35941
CP102536.1	619000	1000	33579
CP102536.1	620000	1000	31229
CP102536.1	621000	1000	32214
CP102536.1	622000	1000	30806
CP102536.1	623000	1000	27832
CP102536.1	624000	1000	26306
CP102536.1	625000	1000	23244
CP102536.1	626000	1000	26184
CP102536.1	627000	1000	26790
CP102536.1	628000	1000	32020
CP102536.1	629000	1000	34575
CP102536.1	630000	1000	37016
CP102536.1	631000	1000	37345
CP102536.1	632000	1000	38115
CP102536.1	633000	1000	36001
CP102536.1	634000	1000	33791
CP102536.1	635000	1000	31801
CP102536.1	636000	1000	29432
CP102536.1	637000	1000	30304
CP102536.1	638000	1000	31652
CP102536.1	639000	1000	35025
CP102536.1	640000	1000	33870
CP102536.1	641000	1000	32423
CP102536.1	642000	1000	27744
CP102536.1	643000	1000	26446
CP102536.1	644000	1000	26664
CP102536.1	645000	1000	24945
CP102536.1	646000	1000	23745
CP102536.1	647000	1000	23617
CP102536.1	648000	1000	27986
CP102536.1	649000	1000	29535
CP102536.1	650000	1000	27834
CP102536.1	651000	1000	24554
CP102536.1	652000	1000	24275
CP102536.1	653000	1000	27473
CP102536.1	654000	1000	35035
CP102536.1	655000	1000	25649
CP102536.1	656000	1000	27977
CP102536.1	657000	1000	39664
CP102536.1	658000	1000	22128
CP102536.1	659000	1000	24522
CP102536.1	660000	1000	25290
CP102536.1	661000	1000	27828
CP102536.1	662000	1000	30680
CP102536.1	663000	1000	33634
CP102536.1	664000	1000	37160
CP102536.1	665000	1000	41304
CP102536.1	666000	1000	45062
CP102536.1	667000	1000	44591
CP102536.1	668000	1000	44319
CP102536.1	669000	1000	44739
CP102536.1	670000	1000	41943
CP102536.1	671000	1000	42189
CP102536.1	672000	1000	12244
CP102536.1	673000	1000	37730
CP102536.1	674000	1000	40718
CP102536.1	675000	1000	40354
CP102536.1	676000	1000	38493
CP102536.1	677000	1000	34062
CP102536.1	678000	1000	32950
CP102536.1	679000	1000	30093
CP102536.1	680000	1000	28970
CP102536.1	681000	1000	31345
CP102536.1	682000	1000	33324
CP102536.1	683000	1000	33099
CP102536.1	684000	1000	31018
CP102536.1	685000	1000	31080
CP102536.1	686000	1000	19
CP102536.1	687000	1000	29
CP102536.1	688000	1000	31
CP102536.1	689000	1000	7449
CP102536.1	690000	1000	33468
CP102536.1	691000	1000	30181
CP102536.1	692000	1000	28779
CP102536.1	693000	1000	29906
CP102536.1	694000	1000	30858
CP102536.1	695000	1000	35661
CP102536.1	696000	1000	41621
CP102536.1	697000	1000	45590
CP102536.1	698000	1000	40324
CP102536.1	699000	1000	34787
CP102536.1	700000	1000	34292
CP102536.1	701000	1000	33203
CP102536.1	702000	1000	33559
CP102536.1	703000	1000	30962
CP102536.1	704000	1000	30072
CP102536.1	705000	1000	29858
CP102536.1	706000	1000	32007
CP102536.1	707000	1000	32614
CP102536.1	708000	1000	31987
CP102536.1	709000	1000	31104
CP102536.1	710000	1000	29621
CP102536.1	711000	1000	31826
CP102536.1	712000	1000	34215
CP102536.1	713000	1000	33955
CP102536.1	714000	1000	32402
CP102536.1	715000	1000	29455
CP102536.1	716000	1000	26005
CP102536.1	717000	1000	22193
CP102536.1	718000	1000	2015
CP102536.1	719000	1000	2551
CP102536.1	720000	1000	3696
CP102536.1	721000	1000	1650
CP102536.1	722000	1000	306
CP102536.1	723000	1000	2661
CP102536.1	724000	1000	2362
CP102536.1	725000	1000	6158
CP102536.1	726000	1000	29428
CP102536.1	727000	1000	28937
CP102536.1	728000	1000	31006
CP102536.1	729000	1000	30460
CP102536.1	730000	1000	30075
CP102536.1	731000	1000	32258
CP102536.1	732000	1000	31953
CP102536.1	733000	1000	31600
CP102536.1	734000	1000	29420
CP102536.1	735000	1000	25899
CP102536.1	736000	1000	27909
CP102536.1	737000	1000	29597
CP102536.1	738000	1000	30859
CP102536.1	739000	1000	32446
CP102536.1	740000	1000	31684
CP102536.1	741000	1000	30281
CP102536.1	742000	1000	27808
CP102536.1	743000	1000	29355
CP102536.1	744000	1000	27066
CP102536.1	745000	1000	28116
CP102536.1	746000	1000	26709
CP102536.1	747000	1000	26767
CP102536.1	748000	1000	28293
CP102536.1	749000	1000	25341
CP102536.1	750000	1000	26178
CP102536.1	751000	1000	25810
CP102536.1	752000	1000	27697
CP102536.1	753000	1000	33479
CP102536.1	754000	1000	34388
CP102536.1	755000	1000	32341
CP102536.1	756000	1000	34959
CP102536.1	757000	1000	30346
CP102536.1	758000	1000	31169
CP102536.1	759000	1000	28759
CP102536.1	760000	1000	32966
CP102536.1	761000	1000	33667
CP102536.1	762000	1000	35674
CP102536.1	763000	1000	32803
CP102536.1	764000	1000	31604
CP102536.1	765000	1000	30045
CP102536.1	766000	1000	26199
CP102536.1	767000	1000	20769
CP102536.1	768000	1000	22395
CP102536.1	769000	1000	19912
CP102536.1	770000	1000	21651
CP102536.1	771000	1000	22262
CP102536.1	772000	1000	21970
CP102536.1	773000	1000	23748
CP102536.1	774000	1000	24583
CP102536.1	775000	1000	25094
CP102536.1	776000	1000	25577
CP102536.1	777000	1000	22244
CP102536.1	778000	1000	24186
CP102536.1	779000	1000	24196
CP102536.1	780000	1000	19362
CP102536.1	781000	1000	17361
CP102536.1	782000	1000	20005
CP102536.1	783000	1000	23152
CP102536.1	784000	1000	19828
CP102536.1	785000	1000	21577
CP102536.1	786000	1000	22629
CP102536.1	787000	1000	20671
CP102536.1	788000	1000	19408
CP102536.1	789000	1000	18081
CP102536.1	790000	1000	17877
CP102536.1	791000	1000	16682
CP102536.1	792000	1000	20306
CP102536.1	793000	1000	19718
CP102536.1	794000	1000	22834
CP102536.1	795000	1000	26242
CP102536.1	796000	1000	21794
CP102536.1	797000	1000	20557
CP102536.1	798000	1000	23708
CP102536.1	799000	1000	29534
CP102536.1	800000	1000	28201
CP102536.1	801000	1000	30007
CP102536.1	802000	1000	28405
CP102536.1	803000	1000	25743
CP102536.1	804000	1000	27997
CP102536.1	805000	1000	36356
CP102536.1	806000	1000	40124
CP102536.1	807000	1000	40137
CP102536.1	808000	1000	42009
CP102536.1	809000	1000	36199
CP102536.1	810000	1000	30033
CP102536.1	811000	1000	30515
CP102536.1	812000	1000	33640
CP102536.1	813000	1000	32373
CP102536.1	814000	1000	32841
CP102536.1	815000	1000	30262
CP102536.1	816000	1000	30492
CP102536.1	817000	1000	42291
CP102536.1	818000	1000	59559
CP102536.1	819000	1000	32404
CP102536.1	820000	1000	32003
CP102536.1	821000	1000	33152
CP102536.1	822000	1000	25207
CP102536.1	823000	1000	22868
CP102536.1	824000	1000	25240
CP102536.1	825000	1000	25610
CP102536.1	826000	1000	23980
CP102536.1	827000	1000	26778
CP102536.1	828000	1000	23699
CP102536.1	829000	1000	25638
CP102536.1	830000	1000	29053
CP102536.1	831000	1000	27466
CP102536.1	832000	1000	24343
CP102536.1	833000	1000	20827
CP102536.1	834000	1000	18405
CP102536.1	835000	1000	15229
CP102536.1	836000	1000	17280
CP102536.1	837000	1000	20079
CP102536.1	838000	1000	24195
CP102536.1	839000	1000	25410
CP102536.1	840000	1000	21833
CP102536.1	841000	1000	5076
CP102536.1	842000	1000	11159
CP102536.1	843000	1000	17501
CP102536.1	844000	1000	17952
CP102536.1	845000	1000	16554
CP102536.1	846000	1000	17341
CP102536.1	847000	1000	20400
CP102536.1	848000	1000	18418
CP102536.1	849000	1000	20612
CP102536.1	850000	1000	25706
CP102536.1	851000	1000	24764
CP102536.1	852000	1000	23638
CP102536.1	853000	1000	21057
CP102536.1	854000	1000	21423
CP102536.1	855000	1000	19280
CP102536.1	856000	1000	18182
CP102536.1	857000	1000	19027
CP102536.1	858000	1000	23748
CP102536.1	859000	1000	22865
CP102536.1	860000	1000	29081
CP102536.1	861000	1000	28900
CP102536.1	862000	1000	29847
CP102536.1	863000	1000	36322
CP102536.1	864000	1000	39742
CP102536.1	865000	1000	41381
CP102536.1	866000	1000	39451
CP102536.1	867000	1000	35500
CP102536.1	868000	1000	31435
CP102536.1	869000	1000	23974
CP102536.1	870000	1000	21799
CP102536.1	871000	1000	20283
CP102536.1	872000	1000	24896
CP102536.1	873000	1000	27893
CP102536.1	874000	1000	32976
CP102536.1	875000	1000	34698
CP102536.1	876000	1000	34322
CP102536.1	877000	1000	30104
