contig	window	npos	sum_depth
CP102536.1	140000	1000	63354
CP102536.1	141000	1000	65968
CP102536.1	142000	1000	60077
CP102536.1	143000	1000	62161
CP102536.1	144000	1000	64549
CP102536.1	145000	1000	55736
CP102536.1	146000	1000	57220
CP102536.1	147000	1000	57247
CP102536.1	148000	1000	52364
CP102536.1	149000	1000	49100
CP102536.1	150000	1000	47281
CP102536.1	151000	1000	46984
CP102536.1	152000	1000	45838
CP102536.1	153000	1000	48018
CP102536.1	154000	1000	56590
CP102536.1	155000	1000	57494
CP102536.1	156000	1000	56501
CP102536.1	157000	1000	48269
CP102536.1	158000	1000	40973
CP102536.1	159000	1000	37894
CP102536.1	160000	1000	38545
CP102536.1	161000	1000	38759
CP102536.1	162000	1000	40291
CP102536.1	163000	1000	40461
CP102536.1	164000	1000	39327
CP102536.1	165000	1000	32835
CP102536.1	166000	1000	31993
CP102536.1	167000	1000	36135
CP102536.1	168000	1000	39002
CP102536.1	169000	1000	40936
CP102536.1	170000	1000	47968
CP102536.1	171000	1000	47096
CP102536.1	172000	1000	45118
CP102536.1	173000	1000	40804
CP102536.1	174000	1000	38762
CP102536.1	175000	1000	38483
CP102536.1	176000	1000	37398
CP102536.1	177000	1000	39245
CP102536.1	178000	1000	35320
CP102536.1	179000	1000	33618
CP102536.1	180000	1000	31986
CP102536.1	181000	1000	33072
CP102536.1	182000	1000	33395
CP102536.1	183000	1000	33520
CP102536.1	184000	1000	35722
CP102536.1	185000	1000	39432
CP102536.1	186000	1000	39734
CP102536.1	187000	1000	42066
CP102536.1	188000	1000	39864
CP102536.1	189000	1000	35991
CP102536.1	190000	1000	34393
CP102536.1	191000	1000	38281
CP102536.1	192000	1000	39009
CP102536.1	193000	1000	42367
CP102536.1	194000	1000	39200
CP102536.1	195000	1000	41493
CP102536.1	196000	1000	42753
CP102536.1	197000	1000	49399
CP102536.1	198000	1000	47796
CP102536.1	199000	1000	40783
CP102536.1	200000	1000	39822
CP102536.1	201000	1000	38738
CP102536.1	202000	1000	46516
CP102536.1	203000	1000	43940
CP102536.1	204000	1000	40700
CP102536.1	205000	1000	42439
CP102536.1	206000	1000	41150
CP102536.1	207000	1000	43727
CP102536.1	208000	1000	38227
CP102536.1	209000	1000	37584
CP102536.1	210000	1000	35849
CP102536.1	211000	1000	38922
CP102536.1	212000	1000	39963
CP102536.1	213000	1000	42783
CP102536.1	214000	1000	48828
CP102536.1	215000	1000	50192
CP102536.1	216000	1000	42016
CP102536.1	217000	1000	42663
CP102536.1	218000	1000	44139
CP102536.1	219000	1000	36962
CP102536.1	220000	1000	29190
CP102536.1	221000	1000	29739
CP102536.1	222000	1000	32718
CP102536.1	223000	1000	36588
CP102536.1	224000	1000	37308
CP102536.1	225000	1000	35528
CP102536.1	226000	1000	30565
CP102536.1	227000	1000	35451
CP102536.1	228000	1000	37658
CP102536.1	229000	1000	34010
CP102536.1	230000	1000	33656
CP102536.1	231000	1000	30542
CP102536.1	232000	1000	24092
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	44794
CP102536.1	254000	1000	54454
CP102536.1	255000	1000	337
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	557
CP102536.1	264000	1000	35319
CP102536.1	265000	1000	38182
CP102536.1	266000	1000	35556
CP102536.1	267000	1000	37595
CP102536.1	268000	1000	40416
CP102536.1	269000	1000	44135
CP102536.1	270000	1000	52378
CP102536.1	271000	1000	54295
CP102536.1	272000	1000	53110
CP102536.1	273000	1000	51579
CP102536.1	274000	1000	50340
CP102536.1	275000	1000	52144
CP102536.1	276000	1000	55787
CP102536.1	277000	1000	56363
CP102536.1	278000	1000	52533
CP102536.1	279000	1000	52227
CP102536.1	280000	1000	52165
CP102536.1	281000	1000	50485
CP102536.1	282000	1000	50204
CP102536.1	283000	1000	52048
CP102536.1	284000	1000	54008
CP102536.1	285000	1000	58628
CP102536.1	286000	1000	54634
CP102536.1	287000	1000	57391
CP102536.1	288000	1000	51427
CP102536.1	289000	1000	51939
CP102536.1	290000	1000	57709
CP102536.1	291000	1000	53124
CP102536.1	292000	1000	49280
CP102536.1	293000	1000	50122
CP102536.1	294000	1000	52568
CP102536.1	295000	1000	53995
CP102536.1	296000	1000	56218
CP102536.1	297000	1000	57897
CP102536.1	298000	1000	57068
CP102536.1	299000	1000	54359
CP102536.1	300000	1000	47607
CP102536.1	301000	1000	46772
CP102536.1	302000	1000	49130
CP102536.1	303000	1000	47994
CP102536.1	304000	1000	49305
CP102536.1	305000	1000	38329
CP102536.1	306000	1000	30200
CP102536.1	307000	1000	37405
CP102536.1	308000	1000	35814
CP102536.1	309000	1000	37646
CP102536.1	310000	1000	39267
CP102536.1	311000	1000	41358
CP102536.1	312000	1000	7862
CP102536.1	313000	1000	36
CP102536.1	314000	1000	353
CP102536.1	315000	1000	228
CP102536.1	316000	1000	56
CP102536.1	317000	1000	102
CP102536.1	318000	1000	2337
CP102536.1	319000	1000	175
CP102536.1	320000	1000	79
CP102536.1	321000	1000	189
CP102536.1	322000	1000	6812
CP102536.1	323000	1000	39222
CP102536.1	324000	1000	37269
CP102536.1	325000	1000	36698
CP102536.1	326000	1000	35810
CP102536.1	327000	1000	35633
CP102536.1	328000	1000	41605
CP102536.1	329000	1000	40901
CP102536.1	330000	1000	46074
CP102536.1	331000	1000	43572
CP102536.1	332000	1000	34482
CP102536.1	333000	1000	37939
CP102536.1	334000	1000	39364
CP102536.1	335000	1000	40368
CP102536.1	336000	1000	43088
CP102536.1	337000	1000	41909
CP102536.1	338000	1000	40370
CP102536.1	339000	1000	33376
CP102536.1	340000	1000	29457
CP102536.1	341000	1000	29694
CP102536.1	342000	1000	34578
CP102536.1	343000	1000	49433
CP102536.1	344000	1000	63098
CP102536.1	345000	1000	35348
CP102536.1	346000	1000	37171
CP102536.1	347000	1000	38317
CP102536.1	348000	1000	36210
CP102536.1	349000	1000	36456
CP102536.1	350000	1000	40356
CP102536.1	351000	1000	41082
CP102536.1	352000	1000	48535
CP102536.1	353000	1000	49096
CP102536.1	354000	1000	45026
CP102536.1	355000	1000	41711
CP102536.1	356000	1000	45679
CP102536.1	357000	1000	49792
CP102536.1	358000	1000	48918
CP102536.1	359000	1000	47510
CP102536.1	360000	1000	46818
CP102536.1	361000	1000	46150
CP102536.1	362000	1000	44268
CP102536.1	363000	1000	47788
CP102536.1	364000	1000	44284
CP102536.1	365000	1000	41907
CP102536.1	366000	1000	38291
CP102536.1	367000	1000	38655
CP102536.1	368000	1000	36242
CP102536.1	369000	1000	30782
CP102536.1	370000	1000	31590
CP102536.1	371000	1000	32422
CP102536.1	372000	1000	32691
CP102536.1	373000	1000	35953
CP102536.1	374000	1000	31648
CP102536.1	375000	1000	35167
CP102536.1	376000	1000	40550
CP102536.1	377000	1000	40537
CP102536.1	378000	1000	41103
CP102536.1	379000	1000	37115
CP102536.1	380000	1000	35505
CP102536.1	381000	1000	39094
CP102536.1	382000	1000	35162
CP102536.1	383000	1000	37522
CP102536.1	384000	1000	37536
CP102536.1	385000	1000	40002
CP102536.1	386000	1000	37501
CP102536.1	387000	1000	44093
CP102536.1	388000	1000	45265
CP102536.1	389000	1000	42058
CP102536.1	390000	1000	44513
CP102536.1	391000	1000	46213
CP102536.1	392000	1000	47955
CP102536.1	393000	1000	47512
CP102536.1	394000	1000	45825
CP102536.1	395000	1000	38835
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	23087
CP102536.1	407000	1000	57362
CP102536.1	408000	1000	56061
CP102536.1	409000	1000	55661
CP102536.1	410000	1000	52778
CP102536.1	411000	1000	50260
CP102536.1	412000	1000	37281
CP102536.1	413000	1000	37085
CP102536.1	414000	1000	36815
CP102536.1	415000	1000	31201
CP102536.1	416000	1000	28130
CP102536.1	417000	1000	28809
CP102536.1	418000	1000	32231
CP102536.1	419000	1000	31273
CP102536.1	420000	1000	34825
CP102536.1	421000	1000	40251
CP102536.1	422000	1000	41250
CP102536.1	423000	1000	41651
CP102536.1	424000	1000	36687
CP102536.1	425000	1000	8070
CP102536.1	426000	1000	0
CP102536.1	427000	1000	34562
CP102536.1	428000	1000	34392
CP102536.1	429000	1000	35618
CP102536.1	430000	1000	36214
CP102536.1	431000	1000	36743
CP102536.1	432000	1000	34972
CP102536.1	433000	1000	36957
CP102536.1	434000	1000	40307
CP102536.1	435000	1000	45798
CP102536.1	436000	1000	41770
CP102536.1	437000	1000	40733
CP102536.1	438000	1000	35642
CP102536.1	439000	1000	42713
CP102536.1	440000	1000	44413
CP102536.1	441000	1000	48623
CP102536.1	442000	1000	48577
CP102536.1	443000	1000	46392
CP102536.1	444000	1000	2678
CP102536.1	445000	1000	975
CP102536.1	446000	1000	32632
CP102536.1	447000	1000	51869
CP102536.1	448000	1000	51694
CP102536.1	449000	1000	52864
CP102536.1	450000	1000	51558
CP102536.1	451000	1000	51388
CP102536.1	452000	1000	52943
CP102536.1	453000	1000	52511
CP102536.1	454000	1000	58092
CP102536.1	455000	1000	58918
CP102536.1	456000	1000	53527
CP102536.1	457000	1000	52819
CP102536.1	458000	1000	52675
CP102536.1	459000	1000	49694
CP102536.1	460000	1000	46704
CP102536.1	461000	1000	36537
CP102536.1	462000	1000	33818
CP102536.1	463000	1000	31853
CP102536.1	464000	1000	33279
CP102536.1	465000	1000	24443
CP102536.1	466000	1000	24781
CP102536.1	467000	1000	26750
CP102536.1	468000	1000	33863
CP102536.1	469000	1000	35326
CP102536.1	470000	1000	33047
CP102536.1	471000	1000	33566
CP102536.1	472000	1000	34163
CP102536.1	473000	1000	31580
CP102536.1	474000	1000	29994
CP102536.1	475000	1000	34572
CP102536.1	476000	1000	33739
CP102536.1	477000	1000	32948
CP102536.1	478000	1000	33684
CP102536.1	479000	1000	37440
CP102536.1	480000	1000	37918
CP102536.1	481000	1000	38401
CP102536.1	482000	1000	41311
CP102536.1	483000	1000	45156
CP102536.1	484000	1000	44474
CP102536.1	485000	1000	29396
CP102536.1	486000	1000	1386
CP102536.1	487000	1000	37363
CP102536.1	488000	1000	44908
CP102536.1	489000	1000	45627
CP102536.1	490000	1000	29345
CP102536.1	491000	1000	1977
CP102536.1	492000	1000	1657
CP102536.1	493000	1000	1553
CP102536.1	494000	1000	41063
CP102536.1	495000	1000	52000
CP102536.1	496000	1000	47223
CP102536.1	497000	1000	50146
CP102536.1	498000	1000	48080
CP102536.1	499000	1000	45770
CP102536.1	500000	1000	47562
CP102536.1	501000	1000	45695
CP102536.1	502000	1000	50703
CP102536.1	503000	1000	50367
CP102536.1	504000	1000	66394
CP102536.1	505000	1000	60814
CP102536.1	506000	1000	21093
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	300
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	12186
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	175
CP102536.1	524000	1000	985
CP102536.1	525000	1000	103
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	21879
CP102536.1	529000	1000	44000
CP102536.1	530000	1000	40427
CP102536.1	531000	1000	36130
CP102536.1	532000	1000	35593
CP102536.1	533000	1000	35960
CP102536.1	534000	1000	28296
CP102536.1	535000	1000	35129
CP102536.1	536000	1000	37495
CP102536.1	537000	1000	37651
CP102536.1	538000	1000	34832
CP102536.1	539000	1000	29323
CP102536.1	540000	1000	29976
CP102536.1	541000	1000	30827
CP102536.1	542000	1000	33127
CP102536.1	543000	1000	41851
CP102536.1	544000	1000	49631
CP102536.1	545000	1000	47088
CP102536.1	546000	1000	46106
CP102536.1	547000	1000	42225
CP102536.1	548000	1000	41180
CP102536.1	549000	1000	40894
CP102536.1	550000	1000	36910
CP102536.1	551000	1000	31377
CP102536.1	552000	1000	31455
CP102536.1	553000	1000	27972
CP102536.1	554000	1000	25686
CP102536.1	555000	1000	24509
CP102536.1	556000	1000	28535
CP102536.1	557000	1000	26565
CP102536.1	558000	1000	28967
CP102536.1	559000	1000	27665
CP102536.1	560000	1000	33366
CP102536.1	561000	1000	31505
CP102536.1	562000	1000	28575
CP102536.1	563000	1000	28389
CP102536.1	564000	1000	28551
CP102536.1	565000	1000	27996
CP102536.1	566000	1000	30035
CP102536.1	567000	1000	29584
CP102536.1	568000	1000	34628
CP102536.1	569000	1000	32415
CP102536.1	570000	1000	30873
CP102536.1	571000	1000	33363
CP102536.1	572000	1000	30971
CP102536.1	573000	1000	34160
CP102536.1	574000	1000	36079
CP102536.1	575000	1000	36905
CP102536.1	576000	1000	34463
CP102536.1	577000	1000	33286
CP102536.1	578000	1000	33019
CP102536.1	579000	1000	32958
CP102536.1	580000	1000	33194
CP102536.1	581000	1000	30542
CP102536.1	582000	1000	34894
CP102536.1	583000	1000	36181
CP102536.1	584000	1000	31251
CP102536.1	585000	1000	33766
CP102536.1	586000	1000	32084
CP102536.1	587000	1000	33231
CP102536.1	588000	1000	32857
CP102536.1	589000	1000	29893
CP102536.1	590000	1000	29050
CP102536.1	591000	1000	29798
CP102536.1	592000	1000	31196
CP102536.1	593000	1000	33267
CP102536.1	594000	1000	35955
CP102536.1	595000	1000	35477
CP102536.1	596000	1000	37362
CP102536.1	597000	1000	37832
CP102536.1	598000	1000	36465
CP102536.1	599000	1000	36206
CP102536.1	600000	1000	31808
CP102536.1	601000	1000	32013
CP102536.1	602000	1000	35725
CP102536.1	603000	1000	36518
CP102536.1	604000	1000	36204
CP102536.1	605000	1000	38775
CP102536.1	606000	1000	38412
CP102536.1	607000	1000	37162
CP102536.1	608000	1000	32971
CP102536.1	609000	1000	33258
CP102536.1	610000	1000	31710
CP102536.1	611000	1000	26367
CP102536.1	612000	1000	22954
CP102536.1	613000	1000	23638
CP102536.1	614000	1000	23708
CP102536.1	615000	1000	24751
CP102536.1	616000	1000	29391
CP102536.1	617000	1000	30618
CP102536.1	618000	1000	33445
CP102536.1	619000	1000	33022
CP102536.1	620000	1000	33809
CP102536.1	621000	1000	31963
CP102536.1	622000	1000	32084
CP102536.1	623000	1000	36158
CP102536.1	624000	1000	36747
CP102536.1	625000	1000	30596
CP102536.1	626000	1000	31800
CP102536.1	627000	1000	31129
CP102536.1	628000	1000	30637
CP102536.1	629000	1000	33686
CP102536.1	630000	1000	33828
CP102536.1	631000	1000	31241
CP102536.1	632000	1000	27382
CP102536.1	633000	1000	26207
CP102536.1	634000	1000	25825
CP102536.1	635000	1000	22087
CP102536.1	636000	1000	23436
CP102536.1	637000	1000	25567
CP102536.1	638000	1000	24491
CP102536.1	639000	1000	25621
CP102536.1	640000	1000	26723
CP102536.1	641000	1000	28217
CP102536.1	642000	1000	31201
CP102536.1	643000	1000	32611
CP102536.1	644000	1000	28183
CP102536.1	645000	1000	28061
CP102536.1	646000	1000	30005
CP102536.1	647000	1000	35171
CP102536.1	648000	1000	36022
CP102536.1	649000	1000	34123
CP102536.1	650000	1000	35345
CP102536.1	651000	1000	39951
CP102536.1	652000	1000	41190
CP102536.1	653000	1000	43112
CP102536.1	654000	1000	51091
CP102536.1	655000	1000	41173
CP102536.1	656000	1000	39834
CP102536.1	657000	1000	56952
CP102536.1	658000	1000	36591
CP102536.1	659000	1000	36527
CP102536.1	660000	1000	33245
CP102536.1	661000	1000	29963
CP102536.1	662000	1000	27486
CP102536.1	663000	1000	32302
CP102536.1	664000	1000	35803
CP102536.1	665000	1000	34771
CP102536.1	666000	1000	38165
CP102536.1	667000	1000	43127
CP102536.1	668000	1000	44331
CP102536.1	669000	1000	40286
CP102536.1	670000	1000	33702
CP102536.1	671000	1000	32748
CP102536.1	672000	1000	9653
CP102536.1	673000	1000	30526
CP102536.1	674000	1000	33182
CP102536.1	675000	1000	32851
CP102536.1	676000	1000	32949
CP102536.1	677000	1000	33388
CP102536.1	678000	1000	33773
CP102536.1	679000	1000	36116
CP102536.1	680000	1000	35819
CP102536.1	681000	1000	32991
CP102536.1	682000	1000	32843
CP102536.1	683000	1000	34918
CP102536.1	684000	1000	33645
CP102536.1	685000	1000	28539
CP102536.1	686000	1000	25
CP102536.1	687000	1000	0
CP102536.1	688000	1000	45
CP102536.1	689000	1000	5962
CP102536.1	690000	1000	24886
CP102536.1	691000	1000	27784
CP102536.1	692000	1000	28092
CP102536.1	693000	1000	29154
CP102536.1	694000	1000	33741
CP102536.1	695000	1000	37071
CP102536.1	696000	1000	40472
CP102536.1	697000	1000	46268
CP102536.1	698000	1000	48711
CP102536.1	699000	1000	45377
CP102536.1	700000	1000	40347
CP102536.1	701000	1000	41469
CP102536.1	702000	1000	37297
CP102536.1	703000	1000	35989
CP102536.1	704000	1000	37160
CP102536.1	705000	1000	34825
CP102536.1	706000	1000	34564
CP102536.1	707000	1000	33988
CP102536.1	708000	1000	30526
CP102536.1	709000	1000	29933
CP102536.1	710000	1000	28322
CP102536.1	711000	1000	25605
CP102536.1	712000	1000	24976
CP102536.1	713000	1000	22855
CP102536.1	714000	1000	24675
CP102536.1	715000	1000	24865
CP102536.1	716000	1000	30454
CP102536.1	717000	1000	24330
CP102536.1	718000	1000	2085
CP102536.1	719000	1000	2907
CP102536.1	720000	1000	4622
CP102536.1	721000	1000	2084
CP102536.1	722000	1000	414
CP102536.1	723000	1000	3016
CP102536.1	724000	1000	3038
CP102536.1	725000	1000	6326
CP102536.1	726000	1000	26727
CP102536.1	727000	1000	30162
CP102536.1	728000	1000	35045
CP102536.1	729000	1000	35323
CP102536.1	730000	1000	37651
CP102536.1	731000	1000	37519
CP102536.1	732000	1000	42069
CP102536.1	733000	1000	42219
CP102536.1	734000	1000	45907
CP102536.1	735000	1000	48485
CP102536.1	736000	1000	44779
CP102536.1	737000	1000	45237
CP102536.1	738000	1000	40123
CP102536.1	739000	1000	40808
CP102536.1	740000	1000	38846
CP102536.1	741000	1000	45682
CP102536.1	742000	1000	47369
CP102536.1	743000	1000	41805
CP102536.1	744000	1000	35543
CP102536.1	745000	1000	36200
CP102536.1	746000	1000	36231
CP102536.1	747000	1000	34629
CP102536.1	748000	1000	33649
CP102536.1	749000	1000	33614
CP102536.1	750000	1000	33269
CP102536.1	751000	1000	34878
CP102536.1	752000	1000	34882
CP102536.1	753000	1000	31534
CP102536.1	754000	1000	30695
CP102536.1	755000	1000	32846
CP102536.1	756000	1000	35813
CP102536.1	757000	1000	30073
CP102536.1	758000	1000	31151
CP102536.1	759000	1000	33933
CP102536.1	760000	1000	38546
CP102536.1	761000	1000	39604
CP102536.1	762000	1000	36618
CP102536.1	763000	1000	33496
CP102536.1	764000	1000	33658
CP102536.1	765000	1000	35579
CP102536.1	766000	1000	40417
CP102536.1	767000	1000	38758
CP102536.1	768000	1000	41600
CP102536.1	769000	1000	39223
CP102536.1	770000	1000	40040
CP102536.1	771000	1000	41522
CP102536.1	772000	1000	44764
CP102536.1	773000	1000	52061
CP102536.1	774000	1000	49629
CP102536.1	775000	1000	48141
CP102536.1	776000	1000	44761
CP102536.1	777000	1000	41125
CP102536.1	778000	1000	40891
CP102536.1	779000	1000	41284
CP102536.1	780000	1000	37096
CP102536.1	781000	1000	36990
CP102536.1	782000	1000	39899
CP102536.1	783000	1000	46400
CP102536.1	784000	1000	51161
CP102536.1	785000	1000	53442
CP102536.1	786000	1000	49150
CP102536.1	787000	1000	40920
CP102536.1	788000	1000	42305
CP102536.1	789000	1000	44069
CP102536.1	790000	1000	39721
CP102536.1	791000	1000	39826
CP102536.1	792000	1000	40612
CP102536.1	793000	1000	38113
CP102536.1	794000	1000	25701
CP102536.1	795000	1000	30013
CP102536.1	796000	1000	24380
CP102536.1	797000	1000	20986
CP102536.1	798000	1000	22715
CP102536.1	799000	1000	25345
CP102536.1	800000	1000	22733
CP102536.1	801000	1000	25376
CP102536.1	802000	1000	29045
CP102536.1	803000	1000	32346
CP102536.1	804000	1000	31417
CP102536.1	805000	1000	31356
CP102536.1	806000	1000	34298
CP102536.1	807000	1000	33826
CP102536.1	808000	1000	31434
CP102536.1	809000	1000	30556
CP102536.1	810000	1000	28805
CP102536.1	811000	1000	28697
CP102536.1	812000	1000	35386
CP102536.1	813000	1000	38160
CP102536.1	814000	1000	35597
CP102536.1	815000	1000	36062
CP102536.1	816000	1000	37113
CP102536.1	817000	1000	51108
CP102536.1	818000	1000	70918
CP102536.1	819000	1000	32813
CP102536.1	820000	1000	32858
CP102536.1	821000	1000	33954
CP102536.1	822000	1000	30894
CP102536.1	823000	1000	31456
CP102536.1	824000	1000	33427
CP102536.1	825000	1000	33725
CP102536.1	826000	1000	29990
CP102536.1	827000	1000	33273
CP102536.1	828000	1000	28883
CP102536.1	829000	1000	27795
CP102536.1	830000	1000	28820
CP102536.1	831000	1000	31106
CP102536.1	832000	1000	34057
CP102536.1	833000	1000	35893
CP102536.1	834000	1000	32677
CP102536.1	835000	1000	31424
CP102536.1	836000	1000	34448
CP102536.1	837000	1000	34250
CP102536.1	838000	1000	33969
CP102536.1	839000	1000	34286
CP102536.1	840000	1000	32184
CP102536.1	841000	1000	7274
CP102536.1	842000	1000	18662
CP102536.1	843000	1000	28989
CP102536.1	844000	1000	29641
CP102536.1	845000	1000	28961
CP102536.1	846000	1000	31104
CP102536.1	847000	1000	35907
CP102536.1	848000	1000	39917
CP102536.1	849000	1000	46927
CP102536.1	850000	1000	48084
CP102536.1	851000	1000	46555
CP102536.1	852000	1000	43820
CP102536.1	853000	1000	38878
CP102536.1	854000	1000	39663
CP102536.1	855000	1000	35626
CP102536.1	856000	1000	37135
CP102536.1	857000	1000	36127
CP102536.1	858000	1000	32247
CP102536.1	859000	1000	30520
CP102536.1	860000	1000	28869
CP102536.1	861000	1000	28995
CP102536.1	862000	1000	28169
CP102536.1	863000	1000	30985
CP102536.1	864000	1000	30780
CP102536.1	865000	1000	33561
CP102536.1	866000	1000	34556
CP102536.1	867000	1000	32129
CP102536.1	868000	1000	33264
CP102536.1	869000	1000	35317
CP102536.1	870000	1000	33351
CP102536.1	871000	1000	28470
CP102536.1	872000	1000	24203
CP102536.1	873000	1000	21209
CP102536.1	874000	1000	18662
CP102536.1	875000	1000	23259
CP102536.1	876000	1000	21271
CP102536.1	877000	1000	20536
