contig	window	npos	sum_depth
CP102536.1	66000	1000	40113
CP102536.1	67000	1000	37626
CP102536.1	68000	1000	36254
CP102536.1	69000	1000	34876
CP102536.1	70000	1000	33994
CP102536.1	71000	1000	33274
CP102536.1	72000	1000	36293
CP102536.1	73000	1000	35028
CP102536.1	74000	1000	31753
CP102536.1	75000	1000	27770
CP102536.1	76000	1000	32633
CP102536.1	77000	1000	33646
CP102536.1	78000	1000	38122
CP102536.1	79000	1000	39637
CP102536.1	80000	1000	36999
CP102536.1	81000	1000	37670
CP102536.1	82000	1000	44844
CP102536.1	83000	1000	43750
CP102536.1	84000	1000	43057
CP102536.1	85000	1000	41422
CP102536.1	86000	1000	40255
CP102536.1	87000	1000	41584
CP102536.1	88000	1000	39380
CP102536.1	89000	1000	39752
CP102536.1	90000	1000	41658
CP102536.1	91000	1000	43138
CP102536.1	92000	1000	44977
CP102536.1	93000	1000	47069
CP102536.1	94000	1000	50503
CP102536.1	95000	1000	51472
CP102536.1	96000	1000	51066
CP102536.1	97000	1000	58170
CP102536.1	98000	1000	49709
CP102536.1	99000	1000	45010
CP102536.1	100000	1000	44615
CP102536.1	101000	1000	44696
CP102536.1	102000	1000	46306
CP102536.1	103000	1000	46258
CP102536.1	104000	1000	44792
CP102536.1	105000	1000	42950
CP102536.1	106000	1000	41992
CP102536.1	107000	1000	43251
CP102536.1	108000	1000	40918
CP102536.1	109000	1000	43614
CP102536.1	110000	1000	47765
CP102536.1	111000	1000	45305
CP102536.1	112000	1000	45898
CP102536.1	113000	1000	45153
CP102536.1	114000	1000	38956
CP102536.1	115000	1000	36466
CP102536.1	116000	1000	32235
CP102536.1	117000	1000	34738
CP102536.1	118000	1000	34933
CP102536.1	119000	1000	31839
CP102536.1	120000	1000	30408
CP102536.1	121000	1000	34121
CP102536.1	122000	1000	33683
CP102536.1	123000	1000	35693
CP102536.1	124000	1000	35767
CP102536.1	125000	1000	35303
CP102536.1	126000	1000	32793
CP102536.1	127000	1000	36657
CP102536.1	128000	1000	43518
CP102536.1	129000	1000	79429
CP102536.1	130000	1000	66552
CP102536.1	131000	1000	42509
CP102536.1	132000	1000	43892
CP102536.1	133000	1000	54092
CP102536.1	134000	1000	50364
CP102536.1	135000	1000	44633
CP102536.1	136000	1000	44704
CP102536.1	137000	1000	41036
CP102536.1	138000	1000	40210
CP102536.1	139000	1000	47611
CP102536.1	140000	1000	48646
CP102536.1	141000	1000	46510
CP102536.1	142000	1000	40107
CP102536.1	143000	1000	41310
CP102536.1	144000	1000	43645
CP102536.1	145000	1000	40604
CP102536.1	146000	1000	41405
CP102536.1	147000	1000	40545
CP102536.1	148000	1000	38926
CP102536.1	149000	1000	46460
CP102536.1	150000	1000	45141
CP102536.1	151000	1000	46666
CP102536.1	152000	1000	48409
CP102536.1	153000	1000	50851
CP102536.1	154000	1000	52071
CP102536.1	155000	1000	49927
CP102536.1	156000	1000	50556
CP102536.1	157000	1000	52212
CP102536.1	158000	1000	49471
CP102536.1	159000	1000	43611
CP102536.1	160000	1000	45496
CP102536.1	161000	1000	51027
CP102536.1	162000	1000	49943
CP102536.1	163000	1000	53934
CP102536.1	164000	1000	54537
CP102536.1	165000	1000	51300
CP102536.1	166000	1000	49020
CP102536.1	167000	1000	49942
CP102536.1	168000	1000	50124
CP102536.1	169000	1000	51231
CP102536.1	170000	1000	55865
CP102536.1	171000	1000	54582
CP102536.1	172000	1000	52954
CP102536.1	173000	1000	48212
CP102536.1	174000	1000	43378
CP102536.1	175000	1000	36927
CP102536.1	176000	1000	41235
CP102536.1	177000	1000	40304
CP102536.1	178000	1000	41560
CP102536.1	179000	1000	41777
CP102536.1	180000	1000	41377
CP102536.1	181000	1000	42968
CP102536.1	182000	1000	45825
CP102536.1	183000	1000	41753
CP102536.1	184000	1000	38310
CP102536.1	185000	1000	38199
CP102536.1	186000	1000	35059
CP102536.1	187000	1000	37333
CP102536.1	188000	1000	39728
CP102536.1	189000	1000	41070
CP102536.1	190000	1000	42111
CP102536.1	191000	1000	40019
CP102536.1	192000	1000	42495
CP102536.1	193000	1000	47160
CP102536.1	194000	1000	47034
CP102536.1	195000	1000	43565
CP102536.1	196000	1000	40037
CP102536.1	197000	1000	43335
CP102536.1	198000	1000	39621
CP102536.1	199000	1000	37648
CP102536.1	200000	1000	35954
CP102536.1	201000	1000	30360
CP102536.1	202000	1000	34424
CP102536.1	203000	1000	36273
CP102536.1	204000	1000	37080
CP102536.1	205000	1000	32850
CP102536.1	206000	1000	26819
CP102536.1	207000	1000	24095
CP102536.1	208000	1000	27332
CP102536.1	209000	1000	32342
CP102536.1	210000	1000	36412
CP102536.1	211000	1000	34066
CP102536.1	212000	1000	30139
CP102536.1	213000	1000	28913
CP102536.1	214000	1000	32124
CP102536.1	215000	1000	32829
CP102536.1	216000	1000	32303
CP102536.1	217000	1000	31609
CP102536.1	218000	1000	29726
CP102536.1	219000	1000	31980
CP102536.1	220000	1000	34985
CP102536.1	221000	1000	30680
CP102536.1	222000	1000	28761
CP102536.1	223000	1000	30430
CP102536.1	224000	1000	28291
CP102536.1	225000	1000	24446
CP102536.1	226000	1000	25858
CP102536.1	227000	1000	26718
CP102536.1	228000	1000	31697
CP102536.1	229000	1000	29527
CP102536.1	230000	1000	29412
CP102536.1	231000	1000	26012
CP102536.1	232000	1000	22919
CP102536.1	233000	1000	374
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	39457
CP102536.1	254000	1000	54260
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	546
CP102536.1	264000	1000	30935
CP102536.1	265000	1000	27547
CP102536.1	266000	1000	23887
CP102536.1	267000	1000	23246
CP102536.1	268000	1000	25135
CP102536.1	269000	1000	26768
CP102536.1	270000	1000	21994
CP102536.1	271000	1000	27159
CP102536.1	272000	1000	40497
CP102536.1	273000	1000	42272
CP102536.1	274000	1000	39990
CP102536.1	275000	1000	38989
CP102536.1	276000	1000	36313
CP102536.1	277000	1000	36424
CP102536.1	278000	1000	32110
CP102536.1	279000	1000	33824
CP102536.1	280000	1000	36119
CP102536.1	281000	1000	41997
CP102536.1	282000	1000	42251
CP102536.1	283000	1000	43139
CP102536.1	284000	1000	40886
CP102536.1	285000	1000	39896
CP102536.1	286000	1000	39403
CP102536.1	287000	1000	35917
CP102536.1	288000	1000	40462
CP102536.1	289000	1000	43428
CP102536.1	290000	1000	39480
CP102536.1	291000	1000	35650
CP102536.1	292000	1000	40567
CP102536.1	293000	1000	37184
CP102536.1	294000	1000	37075
CP102536.1	295000	1000	32551
CP102536.1	296000	1000	33825
CP102536.1	297000	1000	35847
CP102536.1	298000	1000	33690
CP102536.1	299000	1000	31413
CP102536.1	300000	1000	36476
CP102536.1	301000	1000	37314
CP102536.1	302000	1000	37063
CP102536.1	303000	1000	38351
CP102536.1	304000	1000	30613
CP102536.1	305000	1000	26708
CP102536.1	306000	1000	26196
CP102536.1	307000	1000	38731
CP102536.1	308000	1000	41350
CP102536.1	309000	1000	38504
CP102536.1	310000	1000	41000
CP102536.1	311000	1000	42213
CP102536.1	312000	1000	7938
CP102536.1	313000	1000	0
CP102536.1	314000	1000	159
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	3244
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	9
CP102536.1	322000	1000	6260
CP102536.1	323000	1000	37297
CP102536.1	324000	1000	36019
CP102536.1	325000	1000	40041
CP102536.1	326000	1000	41769
CP102536.1	327000	1000	41759
CP102536.1	328000	1000	44322
CP102536.1	329000	1000	42545
CP102536.1	330000	1000	44785
CP102536.1	331000	1000	48396
CP102536.1	332000	1000	46111
CP102536.1	333000	1000	43620
CP102536.1	334000	1000	42822
CP102536.1	335000	1000	39969
CP102536.1	336000	1000	33541
CP102536.1	337000	1000	36359
CP102536.1	338000	1000	36913
CP102536.1	339000	1000	35257
CP102536.1	340000	1000	33185
CP102536.1	341000	1000	27961
CP102536.1	342000	1000	34629
CP102536.1	343000	1000	52963
CP102536.1	344000	1000	73859
CP102536.1	345000	1000	39848
CP102536.1	346000	1000	33853
CP102536.1	347000	1000	32381
CP102536.1	348000	1000	32639
CP102536.1	349000	1000	30675
CP102536.1	350000	1000	32919
CP102536.1	351000	1000	36799
CP102536.1	352000	1000	30558
CP102536.1	353000	1000	30475
CP102536.1	354000	1000	28920
CP102536.1	355000	1000	34022
CP102536.1	356000	1000	36158
CP102536.1	357000	1000	37880
CP102536.1	358000	1000	35738
CP102536.1	359000	1000	35770
CP102536.1	360000	1000	42847
CP102536.1	361000	1000	42266
CP102536.1	362000	1000	35081
CP102536.1	363000	1000	40023
CP102536.1	364000	1000	43185
CP102536.1	365000	1000	43465
CP102536.1	366000	1000	47260
CP102536.1	367000	1000	40271
CP102536.1	368000	1000	35130
CP102536.1	369000	1000	32398
CP102536.1	370000	1000	35755
CP102536.1	371000	1000	39635
CP102536.1	372000	1000	43212
CP102536.1	373000	1000	37967
CP102536.1	374000	1000	36075
CP102536.1	375000	1000	44621
CP102536.1	376000	1000	44242
CP102536.1	377000	1000	44919
CP102536.1	378000	1000	43370
CP102536.1	379000	1000	36663
CP102536.1	380000	1000	36679
CP102536.1	381000	1000	35984
CP102536.1	382000	1000	33953
CP102536.1	383000	1000	35536
CP102536.1	384000	1000	31838
CP102536.1	385000	1000	32814
CP102536.1	386000	1000	34437
CP102536.1	387000	1000	38524
CP102536.1	388000	1000	41088
CP102536.1	389000	1000	39444
CP102536.1	390000	1000	38555
CP102536.1	391000	1000	40455
CP102536.1	392000	1000	45075
CP102536.1	393000	1000	42879
CP102536.1	394000	1000	41233
CP102536.1	395000	1000	34849
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	19244
CP102536.1	407000	1000	40899
CP102536.1	408000	1000	43178
CP102536.1	409000	1000	40518
CP102536.1	410000	1000	38627
CP102536.1	411000	1000	40839
CP102536.1	412000	1000	47743
CP102536.1	413000	1000	44708
CP102536.1	414000	1000	43267
CP102536.1	415000	1000	45392
CP102536.1	416000	1000	50628
CP102536.1	417000	1000	51824
CP102536.1	418000	1000	46506
CP102536.1	419000	1000	43153
CP102536.1	420000	1000	41183
CP102536.1	421000	1000	39419
CP102536.1	422000	1000	36164
CP102536.1	423000	1000	36562
CP102536.1	424000	1000	40857
CP102536.1	425000	1000	8884
CP102536.1	426000	1000	117
CP102536.1	427000	1000	36265
CP102536.1	428000	1000	39875
CP102536.1	429000	1000	41638
CP102536.1	430000	1000	42588
CP102536.1	431000	1000	40082
CP102536.1	432000	1000	37440
CP102536.1	433000	1000	31861
CP102536.1	434000	1000	29277
CP102536.1	435000	1000	29881
CP102536.1	436000	1000	30882
CP102536.1	437000	1000	28399
CP102536.1	438000	1000	30663
CP102536.1	439000	1000	37099
CP102536.1	440000	1000	35279
CP102536.1	441000	1000	40069
CP102536.1	442000	1000	39073
CP102536.1	443000	1000	37672
CP102536.1	444000	1000	1995
CP102536.1	445000	1000	851
CP102536.1	446000	1000	24829
CP102536.1	447000	1000	35674
CP102536.1	448000	1000	39677
CP102536.1	449000	1000	40799
CP102536.1	450000	1000	43725
CP102536.1	451000	1000	40692
CP102536.1	452000	1000	38019
CP102536.1	453000	1000	28739
CP102536.1	454000	1000	30761
CP102536.1	455000	1000	33148
CP102536.1	456000	1000	31436
CP102536.1	457000	1000	33090
CP102536.1	458000	1000	33175
CP102536.1	459000	1000	33188
CP102536.1	460000	1000	33729
CP102536.1	461000	1000	27093
CP102536.1	462000	1000	26374
CP102536.1	463000	1000	26726
CP102536.1	464000	1000	31706
CP102536.1	465000	1000	25571
CP102536.1	466000	1000	31031
CP102536.1	467000	1000	31174
CP102536.1	468000	1000	36345
CP102536.1	469000	1000	33313
CP102536.1	470000	1000	33301
CP102536.1	471000	1000	37566
CP102536.1	472000	1000	38893
CP102536.1	473000	1000	35445
CP102536.1	474000	1000	30969
CP102536.1	475000	1000	29778
CP102536.1	476000	1000	25837
CP102536.1	477000	1000	27544
CP102536.1	478000	1000	25644
CP102536.1	479000	1000	24458
CP102536.1	480000	1000	24212
CP102536.1	481000	1000	23057
CP102536.1	482000	1000	21197
CP102536.1	483000	1000	24407
CP102536.1	484000	1000	25377
CP102536.1	485000	1000	23475
CP102536.1	486000	1000	102
CP102536.1	487000	1000	24314
CP102536.1	488000	1000	33266
CP102536.1	489000	1000	29106
CP102536.1	490000	1000	16572
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	0
CP102536.1	494000	1000	24139
CP102536.1	495000	1000	30871
CP102536.1	496000	1000	30330
CP102536.1	497000	1000	31357
CP102536.1	498000	1000	31572
CP102536.1	499000	1000	28969
CP102536.1	500000	1000	28842
CP102536.1	501000	1000	28185
CP102536.1	502000	1000	30735
CP102536.1	503000	1000	29718
CP102536.1	504000	1000	52477
CP102536.1	505000	1000	42352
CP102536.1	506000	1000	16538
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	0
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	16578
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	20360
CP102536.1	529000	1000	42120
CP102536.1	530000	1000	39237
CP102536.1	531000	1000	30394
CP102536.1	532000	1000	28805
CP102536.1	533000	1000	31427
CP102536.1	534000	1000	26528
CP102536.1	535000	1000	34135
CP102536.1	536000	1000	35324
CP102536.1	537000	1000	36449
CP102536.1	538000	1000	38856
CP102536.1	539000	1000	37008
CP102536.1	540000	1000	35832
CP102536.1	541000	1000	35116
CP102536.1	542000	1000	32981
CP102536.1	543000	1000	33560
CP102536.1	544000	1000	36231
CP102536.1	545000	1000	34385
CP102536.1	546000	1000	33025
CP102536.1	547000	1000	32920
CP102536.1	548000	1000	34747
CP102536.1	549000	1000	37740
CP102536.1	550000	1000	33051
CP102536.1	551000	1000	32799
CP102536.1	552000	1000	33278
CP102536.1	553000	1000	32371
CP102536.1	554000	1000	32461
CP102536.1	555000	1000	36181
CP102536.1	556000	1000	40583
CP102536.1	557000	1000	40525
CP102536.1	558000	1000	42487
CP102536.1	559000	1000	44711
CP102536.1	560000	1000	41718
CP102536.1	561000	1000	40083
CP102536.1	562000	1000	39052
CP102536.1	563000	1000	38747
CP102536.1	564000	1000	37283
CP102536.1	565000	1000	34734
CP102536.1	566000	1000	34850
CP102536.1	567000	1000	30013
CP102536.1	568000	1000	31956
CP102536.1	569000	1000	35415
CP102536.1	570000	1000	33943
CP102536.1	571000	1000	31758
CP102536.1	572000	1000	33725
CP102536.1	573000	1000	30845
CP102536.1	574000	1000	30229
CP102536.1	575000	1000	33887
CP102536.1	576000	1000	33704
CP102536.1	577000	1000	30979
CP102536.1	578000	1000	35508
CP102536.1	579000	1000	38047
CP102536.1	580000	1000	35798
CP102536.1	581000	1000	32727
CP102536.1	582000	1000	31795
CP102536.1	583000	1000	24923
CP102536.1	584000	1000	24256
CP102536.1	585000	1000	27649
CP102536.1	586000	1000	32134
CP102536.1	587000	1000	31387
CP102536.1	588000	1000	31883
CP102536.1	589000	1000	28789
CP102536.1	590000	1000	28835
CP102536.1	591000	1000	31012
CP102536.1	592000	1000	28364
CP102536.1	593000	1000	27309
CP102536.1	594000	1000	23800
CP102536.1	595000	1000	24328
CP102536.1	596000	1000	24441
CP102536.1	597000	1000	29443
CP102536.1	598000	1000	33443
CP102536.1	599000	1000	31296
CP102536.1	600000	1000	28258
CP102536.1	601000	1000	30720
CP102536.1	602000	1000	32706
CP102536.1	603000	1000	34559
CP102536.1	604000	1000	32888
CP102536.1	605000	1000	31188
CP102536.1	606000	1000	34106
CP102536.1	607000	1000	34885
CP102536.1	608000	1000	32971
CP102536.1	609000	1000	34493
CP102536.1	610000	1000	37078
CP102536.1	611000	1000	40786
CP102536.1	612000	1000	37467
CP102536.1	613000	1000	38958
CP102536.1	614000	1000	40043
CP102536.1	615000	1000	35170
CP102536.1	616000	1000	34514
CP102536.1	617000	1000	33762
CP102536.1	618000	1000	31604
CP102536.1	619000	1000	32843
CP102536.1	620000	1000	27635
CP102536.1	621000	1000	29921
CP102536.1	622000	1000	29331
CP102536.1	623000	1000	26286
CP102536.1	624000	1000	26475
CP102536.1	625000	1000	29172
CP102536.1	626000	1000	30409
CP102536.1	627000	1000	28071
CP102536.1	628000	1000	33040
CP102536.1	629000	1000	38904
CP102536.1	630000	1000	39491
CP102536.1	631000	1000	41848
CP102536.1	632000	1000	36002
CP102536.1	633000	1000	35271
CP102536.1	634000	1000	31400
CP102536.1	635000	1000	30955
CP102536.1	636000	1000	32899
CP102536.1	637000	1000	35982
CP102536.1	638000	1000	36441
CP102536.1	639000	1000	35596
CP102536.1	640000	1000	35341
CP102536.1	641000	1000	36764
CP102536.1	642000	1000	37073
CP102536.1	643000	1000	39511
CP102536.1	644000	1000	39968
CP102536.1	645000	1000	38638
CP102536.1	646000	1000	41567
CP102536.1	647000	1000	43855
CP102536.1	648000	1000	44325
CP102536.1	649000	1000	38417
CP102536.1	650000	1000	28884
CP102536.1	651000	1000	29915
CP102536.1	652000	1000	27524
CP102536.1	653000	1000	24952
CP102536.1	654000	1000	33258
CP102536.1	655000	1000	25258
CP102536.1	656000	1000	27107
CP102536.1	657000	1000	42187
CP102536.1	658000	1000	22022
CP102536.1	659000	1000	24345
CP102536.1	660000	1000	22964
CP102536.1	661000	1000	31358
CP102536.1	662000	1000	34576
CP102536.1	663000	1000	30151
CP102536.1	664000	1000	30714
CP102536.1	665000	1000	31870
CP102536.1	666000	1000	31520
CP102536.1	667000	1000	26044
CP102536.1	668000	1000	29089
CP102536.1	669000	1000	29506
CP102536.1	670000	1000	29550
CP102536.1	671000	1000	26906
CP102536.1	672000	1000	7391
CP102536.1	673000	1000	22593
CP102536.1	674000	1000	24435
CP102536.1	675000	1000	26267
CP102536.1	676000	1000	31335
CP102536.1	677000	1000	28859
CP102536.1	678000	1000	32708
CP102536.1	679000	1000	32256
CP102536.1	680000	1000	34535
CP102536.1	681000	1000	39392
CP102536.1	682000	1000	37098
CP102536.1	683000	1000	38784
CP102536.1	684000	1000	38053
CP102536.1	685000	1000	37420
CP102536.1	686000	1000	0
CP102536.1	687000	1000	84
CP102536.1	688000	1000	106
CP102536.1	689000	1000	8837
CP102536.1	690000	1000	36564
CP102536.1	691000	1000	31598
CP102536.1	692000	1000	32412
CP102536.1	693000	1000	39844
CP102536.1	694000	1000	42229
CP102536.1	695000	1000	41239
CP102536.1	696000	1000	39526
CP102536.1	697000	1000	35658
CP102536.1	698000	1000	34261
CP102536.1	699000	1000	27907
CP102536.1	700000	1000	25857
CP102536.1	701000	1000	26182
CP102536.1	702000	1000	28710
CP102536.1	703000	1000	28778
CP102536.1	704000	1000	31930
CP102536.1	705000	1000	32077
CP102536.1	706000	1000	31345
CP102536.1	707000	1000	30268
CP102536.1	708000	1000	29814
CP102536.1	709000	1000	28693
CP102536.1	710000	1000	32824
CP102536.1	711000	1000	33774
CP102536.1	712000	1000	34466
CP102536.1	713000	1000	33024
CP102536.1	714000	1000	31469
CP102536.1	715000	1000	24280
CP102536.1	716000	1000	27824
CP102536.1	717000	1000	22878
CP102536.1	718000	1000	2312
CP102536.1	719000	1000	2356
CP102536.1	720000	1000	4809
CP102536.1	721000	1000	885
CP102536.1	722000	1000	272
CP102536.1	723000	1000	2646
CP102536.1	724000	1000	2969
CP102536.1	725000	1000	6768
CP102536.1	726000	1000	30294
CP102536.1	727000	1000	34055
CP102536.1	728000	1000	34159
CP102536.1	729000	1000	33208
CP102536.1	730000	1000	39172
CP102536.1	731000	1000	40612
CP102536.1	732000	1000	35336
CP102536.1	733000	1000	30563
CP102536.1	734000	1000	29707
CP102536.1	735000	1000	29456
CP102536.1	736000	1000	30201
CP102536.1	737000	1000	27855
CP102536.1	738000	1000	25429
CP102536.1	739000	1000	24004
CP102536.1	740000	1000	20297
CP102536.1	741000	1000	24862
CP102536.1	742000	1000	21727
CP102536.1	743000	1000	16205
CP102536.1	744000	1000	15265
CP102536.1	745000	1000	12190
CP102536.1	746000	1000	17379
CP102536.1	747000	1000	20547
CP102536.1	748000	1000	17503
CP102536.1	749000	1000	13985
CP102536.1	750000	1000	15936
CP102536.1	751000	1000	22452
CP102536.1	752000	1000	24286
CP102536.1	753000	1000	30367
CP102536.1	754000	1000	31880
CP102536.1	755000	1000	34878
CP102536.1	756000	1000	33511
CP102536.1	757000	1000	27090
CP102536.1	758000	1000	27566
CP102536.1	759000	1000	23322
CP102536.1	760000	1000	20446
CP102536.1	761000	1000	19015
CP102536.1	762000	1000	18972
CP102536.1	763000	1000	21571
CP102536.1	764000	1000	23138
CP102536.1	765000	1000	21641
CP102536.1	766000	1000	20263
CP102536.1	767000	1000	26037
CP102536.1	768000	1000	26600
CP102536.1	769000	1000	29270
CP102536.1	770000	1000	28100
CP102536.1	771000	1000	28085
CP102536.1	772000	1000	26724
CP102536.1	773000	1000	28256
CP102536.1	774000	1000	27192
CP102536.1	775000	1000	29110
CP102536.1	776000	1000	31719
CP102536.1	777000	1000	35780
CP102536.1	778000	1000	32319
CP102536.1	779000	1000	35121
CP102536.1	780000	1000	37257
CP102536.1	781000	1000	34132
CP102536.1	782000	1000	30051
CP102536.1	783000	1000	33561
CP102536.1	784000	1000	35154
CP102536.1	785000	1000	35280
CP102536.1	786000	1000	37172
CP102536.1	787000	1000	36564
CP102536.1	788000	1000	34940
CP102536.1	789000	1000	37341
CP102536.1	790000	1000	39371
CP102536.1	791000	1000	39113
CP102536.1	792000	1000	43684
CP102536.1	793000	1000	43398
CP102536.1	794000	1000	36077
CP102536.1	795000	1000	38446
CP102536.1	796000	1000	38677
CP102536.1	797000	1000	38374
CP102536.1	798000	1000	38625
CP102536.1	799000	1000	40560
CP102536.1	800000	1000	42778
CP102536.1	801000	1000	37928
CP102536.1	802000	1000	33200
CP102536.1	803000	1000	31521
CP102536.1	804000	1000	30018
CP102536.1	805000	1000	29164
CP102536.1	806000	1000	27130
CP102536.1	807000	1000	25459
CP102536.1	808000	1000	23554
CP102536.1	809000	1000	23915
CP102536.1	810000	1000	25326
CP102536.1	811000	1000	27963
CP102536.1	812000	1000	29746
CP102536.1	813000	1000	30002
CP102536.1	814000	1000	30041
CP102536.1	815000	1000	28296
CP102536.1	816000	1000	28880
CP102536.1	817000	1000	38221
CP102536.1	818000	1000	54787
CP102536.1	819000	1000	26684
CP102536.1	820000	1000	25618
CP102536.1	821000	1000	25830
CP102536.1	822000	1000	26032
CP102536.1	823000	1000	28605
CP102536.1	824000	1000	30793
CP102536.1	825000	1000	28776
CP102536.1	826000	1000	23601
CP102536.1	827000	1000	28126
CP102536.1	828000	1000	25961
CP102536.1	829000	1000	22664
CP102536.1	830000	1000	21701
CP102536.1	831000	1000	22944
CP102536.1	832000	1000	22952
CP102536.1	833000	1000	25551
CP102536.1	834000	1000	24841
CP102536.1	835000	1000	26284
CP102536.1	836000	1000	25746
CP102536.1	837000	1000	19204
CP102536.1	838000	1000	20124
CP102536.1	839000	1000	23224
CP102536.1	840000	1000	27413
CP102536.1	841000	1000	6284
CP102536.1	842000	1000	18135
CP102536.1	843000	1000	27704
CP102536.1	844000	1000	24449
CP102536.1	845000	1000	22362
CP102536.1	846000	1000	20854
CP102536.1	847000	1000	20309
CP102536.1	848000	1000	23558
CP102536.1	849000	1000	27207
CP102536.1	850000	1000	26613
CP102536.1	851000	1000	30967
CP102536.1	852000	1000	30050
CP102536.1	853000	1000	27430
CP102536.1	854000	1000	27599
CP102536.1	855000	1000	28187
CP102536.1	856000	1000	26837
CP102536.1	857000	1000	22907
CP102536.1	858000	1000	19417
CP102536.1	859000	1000	21235
CP102536.1	860000	1000	22471
CP102536.1	861000	1000	21525
CP102536.1	862000	1000	21774
CP102536.1	863000	1000	26571
CP102536.1	864000	1000	30885
CP102536.1	865000	1000	35119
CP102536.1	866000	1000	36510
CP102536.1	867000	1000	35197
CP102536.1	868000	1000	35785
CP102536.1	869000	1000	30427
CP102536.1	870000	1000	29612
CP102536.1	871000	1000	26459
CP102536.1	872000	1000	25329
CP102536.1	873000	1000	28465
CP102536.1	874000	1000	25763
CP102536.1	875000	1000	30543
CP102536.1	876000	1000	32120
CP102536.1	877000	1000	33575
