contig	window	npos	sum_depth
CP102536.1	134000	1000	35480
CP102536.1	135000	1000	38401
CP102536.1	136000	1000	42135
CP102536.1	137000	1000	40415
CP102536.1	138000	1000	41107
CP102536.1	139000	1000	42801
CP102536.1	140000	1000	45433
CP102536.1	141000	1000	40700
CP102536.1	142000	1000	38478
CP102536.1	143000	1000	36901
CP102536.1	144000	1000	38400
CP102536.1	145000	1000	38211
CP102536.1	146000	1000	40623
CP102536.1	147000	1000	47205
CP102536.1	148000	1000	48908
CP102536.1	149000	1000	46245
CP102536.1	150000	1000	50266
CP102536.1	151000	1000	46428
CP102536.1	152000	1000	46950
CP102536.1	153000	1000	48987
CP102536.1	154000	1000	46396
CP102536.1	155000	1000	51021
CP102536.1	156000	1000	50517
CP102536.1	157000	1000	56349
CP102536.1	158000	1000	57515
CP102536.1	159000	1000	51528
CP102536.1	160000	1000	52644
CP102536.1	161000	1000	54289
CP102536.1	162000	1000	54732
CP102536.1	163000	1000	53568
CP102536.1	164000	1000	55235
CP102536.1	165000	1000	52137
CP102536.1	166000	1000	51111
CP102536.1	167000	1000	48200
CP102536.1	168000	1000	47784
CP102536.1	169000	1000	44562
CP102536.1	170000	1000	34681
CP102536.1	171000	1000	36366
CP102536.1	172000	1000	37058
CP102536.1	173000	1000	39368
CP102536.1	174000	1000	45958
CP102536.1	175000	1000	48051
CP102536.1	176000	1000	53992
CP102536.1	177000	1000	57513
CP102536.1	178000	1000	57900
CP102536.1	179000	1000	51310
CP102536.1	180000	1000	48174
CP102536.1	181000	1000	47798
CP102536.1	182000	1000	55201
CP102536.1	183000	1000	57467
CP102536.1	184000	1000	55955
CP102536.1	185000	1000	55166
CP102536.1	186000	1000	54099
CP102536.1	187000	1000	56462
CP102536.1	188000	1000	51842
CP102536.1	189000	1000	43746
CP102536.1	190000	1000	40031
CP102536.1	191000	1000	42915
CP102536.1	192000	1000	47272
CP102536.1	193000	1000	47885
CP102536.1	194000	1000	45454
CP102536.1	195000	1000	47191
CP102536.1	196000	1000	42764
CP102536.1	197000	1000	39725
CP102536.1	198000	1000	35449
CP102536.1	199000	1000	35673
CP102536.1	200000	1000	33354
CP102536.1	201000	1000	32032
CP102536.1	202000	1000	34392
CP102536.1	203000	1000	39127
CP102536.1	204000	1000	46096
CP102536.1	205000	1000	47527
CP102536.1	206000	1000	46110
CP102536.1	207000	1000	49069
CP102536.1	208000	1000	47859
CP102536.1	209000	1000	47622
CP102536.1	210000	1000	45432
CP102536.1	211000	1000	40905
CP102536.1	212000	1000	36375
CP102536.1	213000	1000	37305
CP102536.1	214000	1000	42262
CP102536.1	215000	1000	45553
CP102536.1	216000	1000	44645
CP102536.1	217000	1000	42640
CP102536.1	218000	1000	41117
CP102536.1	219000	1000	43422
CP102536.1	220000	1000	41148
CP102536.1	221000	1000	38399
CP102536.1	222000	1000	38027
CP102536.1	223000	1000	38090
CP102536.1	224000	1000	38252
CP102536.1	225000	1000	42605
CP102536.1	226000	1000	45107
CP102536.1	227000	1000	43462
CP102536.1	228000	1000	43296
CP102536.1	229000	1000	42411
CP102536.1	230000	1000	44245
CP102536.1	231000	1000	46401
CP102536.1	232000	1000	40548
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	47999
CP102536.1	254000	1000	56553
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	793
CP102536.1	264000	1000	45620
CP102536.1	265000	1000	47052
CP102536.1	266000	1000	46355
CP102536.1	267000	1000	47437
CP102536.1	268000	1000	46811
CP102536.1	269000	1000	46842
CP102536.1	270000	1000	52148
CP102536.1	271000	1000	57963
CP102536.1	272000	1000	60662
CP102536.1	273000	1000	64397
CP102536.1	274000	1000	64188
CP102536.1	275000	1000	62337
CP102536.1	276000	1000	56831
CP102536.1	277000	1000	50373
CP102536.1	278000	1000	49161
CP102536.1	279000	1000	43761
CP102536.1	280000	1000	45520
CP102536.1	281000	1000	49655
CP102536.1	282000	1000	49405
CP102536.1	283000	1000	43904
CP102536.1	284000	1000	45262
CP102536.1	285000	1000	45326
CP102536.1	286000	1000	48175
CP102536.1	287000	1000	48467
CP102536.1	288000	1000	49344
CP102536.1	289000	1000	57287
CP102536.1	290000	1000	56377
CP102536.1	291000	1000	56233
CP102536.1	292000	1000	54211
CP102536.1	293000	1000	51189
CP102536.1	294000	1000	48942
CP102536.1	295000	1000	40921
CP102536.1	296000	1000	39861
CP102536.1	297000	1000	40390
CP102536.1	298000	1000	42407
CP102536.1	299000	1000	43484
CP102536.1	300000	1000	39231
CP102536.1	301000	1000	43655
CP102536.1	302000	1000	49646
CP102536.1	303000	1000	48404
CP102536.1	304000	1000	45064
CP102536.1	305000	1000	35826
CP102536.1	306000	1000	30382
CP102536.1	307000	1000	38861
CP102536.1	308000	1000	39314
CP102536.1	309000	1000	35576
CP102536.1	310000	1000	32893
CP102536.1	311000	1000	32024
CP102536.1	312000	1000	6720
CP102536.1	313000	1000	418
CP102536.1	314000	1000	315
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	30
CP102536.1	318000	1000	1801
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	5468
CP102536.1	323000	1000	33679
CP102536.1	324000	1000	31166
CP102536.1	325000	1000	35143
CP102536.1	326000	1000	33435
CP102536.1	327000	1000	38949
CP102536.1	328000	1000	39432
CP102536.1	329000	1000	39386
CP102536.1	330000	1000	45765
CP102536.1	331000	1000	48131
CP102536.1	332000	1000	51550
CP102536.1	333000	1000	45958
CP102536.1	334000	1000	43253
CP102536.1	335000	1000	39497
CP102536.1	336000	1000	39563
CP102536.1	337000	1000	40144
CP102536.1	338000	1000	38413
CP102536.1	339000	1000	37632
CP102536.1	340000	1000	41288
CP102536.1	341000	1000	40909
CP102536.1	342000	1000	42999
CP102536.1	343000	1000	56917
CP102536.1	344000	1000	75037
CP102536.1	345000	1000	36500
CP102536.1	346000	1000	35975
CP102536.1	347000	1000	36238
CP102536.1	348000	1000	41139
CP102536.1	349000	1000	39359
CP102536.1	350000	1000	34607
CP102536.1	351000	1000	34820
CP102536.1	352000	1000	35591
CP102536.1	353000	1000	43764
CP102536.1	354000	1000	39560
CP102536.1	355000	1000	43446
CP102536.1	356000	1000	38083
CP102536.1	357000	1000	35053
CP102536.1	358000	1000	33090
CP102536.1	359000	1000	30572
CP102536.1	360000	1000	30244
CP102536.1	361000	1000	37532
CP102536.1	362000	1000	40131
CP102536.1	363000	1000	55007
CP102536.1	364000	1000	58890
CP102536.1	365000	1000	53666
CP102536.1	366000	1000	51576
CP102536.1	367000	1000	47160
CP102536.1	368000	1000	41361
CP102536.1	369000	1000	40123
CP102536.1	370000	1000	43483
CP102536.1	371000	1000	38105
CP102536.1	372000	1000	42107
CP102536.1	373000	1000	47792
CP102536.1	374000	1000	51120
CP102536.1	375000	1000	53724
CP102536.1	376000	1000	53818
CP102536.1	377000	1000	51700
CP102536.1	378000	1000	46374
CP102536.1	379000	1000	44359
CP102536.1	380000	1000	45062
CP102536.1	381000	1000	40971
CP102536.1	382000	1000	36605
CP102536.1	383000	1000	42086
CP102536.1	384000	1000	39142
CP102536.1	385000	1000	40150
CP102536.1	386000	1000	40336
CP102536.1	387000	1000	43968
CP102536.1	388000	1000	44396
CP102536.1	389000	1000	45294
CP102536.1	390000	1000	50842
CP102536.1	391000	1000	50805
CP102536.1	392000	1000	50018
CP102536.1	393000	1000	44543
CP102536.1	394000	1000	47414
CP102536.1	395000	1000	37392
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	16285
CP102536.1	407000	1000	41470
CP102536.1	408000	1000	41681
CP102536.1	409000	1000	43729
CP102536.1	410000	1000	46576
CP102536.1	411000	1000	51292
CP102536.1	412000	1000	51355
CP102536.1	413000	1000	47725
CP102536.1	414000	1000	43165
CP102536.1	415000	1000	42408
CP102536.1	416000	1000	44760
CP102536.1	417000	1000	41856
CP102536.1	418000	1000	42973
CP102536.1	419000	1000	50739
CP102536.1	420000	1000	46884
CP102536.1	421000	1000	42429
CP102536.1	422000	1000	39587
CP102536.1	423000	1000	40864
CP102536.1	424000	1000	36308
CP102536.1	425000	1000	7443
CP102536.1	426000	1000	0
CP102536.1	427000	1000	38546
CP102536.1	428000	1000	42299
CP102536.1	429000	1000	43197
CP102536.1	430000	1000	41519
CP102536.1	431000	1000	38191
CP102536.1	432000	1000	33978
CP102536.1	433000	1000	30959
CP102536.1	434000	1000	31519
CP102536.1	435000	1000	36876
CP102536.1	436000	1000	37695
CP102536.1	437000	1000	30284
CP102536.1	438000	1000	27682
CP102536.1	439000	1000	27720
CP102536.1	440000	1000	31701
CP102536.1	441000	1000	37738
CP102536.1	442000	1000	35849
CP102536.1	443000	1000	35535
CP102536.1	444000	1000	2189
CP102536.1	445000	1000	802
CP102536.1	446000	1000	25384
CP102536.1	447000	1000	39915
CP102536.1	448000	1000	40481
CP102536.1	449000	1000	41380
CP102536.1	450000	1000	44254
CP102536.1	451000	1000	47054
CP102536.1	452000	1000	46346
CP102536.1	453000	1000	39682
CP102536.1	454000	1000	39467
CP102536.1	455000	1000	44480
CP102536.1	456000	1000	45742
CP102536.1	457000	1000	49504
CP102536.1	458000	1000	43812
CP102536.1	459000	1000	40373
CP102536.1	460000	1000	40432
CP102536.1	461000	1000	41639
CP102536.1	462000	1000	41976
CP102536.1	463000	1000	42281
CP102536.1	464000	1000	43483
CP102536.1	465000	1000	39219
CP102536.1	466000	1000	50493
CP102536.1	467000	1000	47606
CP102536.1	468000	1000	44328
CP102536.1	469000	1000	37748
CP102536.1	470000	1000	35938
CP102536.1	471000	1000	34482
CP102536.1	472000	1000	34550
CP102536.1	473000	1000	32394
CP102536.1	474000	1000	26972
CP102536.1	475000	1000	30493
CP102536.1	476000	1000	27580
CP102536.1	477000	1000	31457
CP102536.1	478000	1000	34868
CP102536.1	479000	1000	39007
CP102536.1	480000	1000	38972
CP102536.1	481000	1000	34069
CP102536.1	482000	1000	30756
CP102536.1	483000	1000	30257
CP102536.1	484000	1000	28317
CP102536.1	485000	1000	22813
CP102536.1	486000	1000	0
CP102536.1	487000	1000	24809
CP102536.1	488000	1000	33842
CP102536.1	489000	1000	35487
CP102536.1	490000	1000	23919
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	0
CP102536.1	494000	1000	37156
CP102536.1	495000	1000	47772
CP102536.1	496000	1000	48610
CP102536.1	497000	1000	46062
CP102536.1	498000	1000	42875
CP102536.1	499000	1000	36851
CP102536.1	500000	1000	31965
CP102536.1	501000	1000	28052
CP102536.1	502000	1000	28317
CP102536.1	503000	1000	27865
CP102536.1	504000	1000	38163
CP102536.1	505000	1000	28372
CP102536.1	506000	1000	8352
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	377
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	17053
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	24091
CP102536.1	529000	1000	49175
CP102536.1	530000	1000	51370
CP102536.1	531000	1000	51882
CP102536.1	532000	1000	51003
CP102536.1	533000	1000	48555
CP102536.1	534000	1000	43060
CP102536.1	535000	1000	50031
CP102536.1	536000	1000	48362
CP102536.1	537000	1000	52856
CP102536.1	538000	1000	49724
CP102536.1	539000	1000	45537
CP102536.1	540000	1000	40330
CP102536.1	541000	1000	38576
CP102536.1	542000	1000	40212
CP102536.1	543000	1000	38845
CP102536.1	544000	1000	40845
CP102536.1	545000	1000	39106
CP102536.1	546000	1000	35624
CP102536.1	547000	1000	31229
CP102536.1	548000	1000	30297
CP102536.1	549000	1000	34495
CP102536.1	550000	1000	31881
CP102536.1	551000	1000	35615
CP102536.1	552000	1000	32692
CP102536.1	553000	1000	32149
CP102536.1	554000	1000	29418
CP102536.1	555000	1000	32510
CP102536.1	556000	1000	32757
CP102536.1	557000	1000	33005
CP102536.1	558000	1000	29802
CP102536.1	559000	1000	24300
CP102536.1	560000	1000	21429
CP102536.1	561000	1000	23596
CP102536.1	562000	1000	25664
CP102536.1	563000	1000	25657
CP102536.1	564000	1000	27504
CP102536.1	565000	1000	28695
CP102536.1	566000	1000	31796
CP102536.1	567000	1000	34713
CP102536.1	568000	1000	34996
CP102536.1	569000	1000	36967
CP102536.1	570000	1000	39928
CP102536.1	571000	1000	38783
CP102536.1	572000	1000	37372
CP102536.1	573000	1000	35097
CP102536.1	574000	1000	35389
CP102536.1	575000	1000	39146
CP102536.1	576000	1000	41356
CP102536.1	577000	1000	44526
CP102536.1	578000	1000	41988
CP102536.1	579000	1000	39920
CP102536.1	580000	1000	36980
CP102536.1	581000	1000	35366
CP102536.1	582000	1000	41622
CP102536.1	583000	1000	38208
CP102536.1	584000	1000	33761
CP102536.1	585000	1000	31439
CP102536.1	586000	1000	31738
CP102536.1	587000	1000	29968
CP102536.1	588000	1000	32135
CP102536.1	589000	1000	29680
CP102536.1	590000	1000	32960
CP102536.1	591000	1000	31644
CP102536.1	592000	1000	33172
CP102536.1	593000	1000	33652
CP102536.1	594000	1000	32252
CP102536.1	595000	1000	27960
CP102536.1	596000	1000	31175
CP102536.1	597000	1000	28810
CP102536.1	598000	1000	25935
CP102536.1	599000	1000	24948
CP102536.1	600000	1000	24921
CP102536.1	601000	1000	30239
CP102536.1	602000	1000	32378
CP102536.1	603000	1000	33184
CP102536.1	604000	1000	32950
CP102536.1	605000	1000	38388
CP102536.1	606000	1000	42337
CP102536.1	607000	1000	40046
CP102536.1	608000	1000	36575
CP102536.1	609000	1000	34535
CP102536.1	610000	1000	33042
CP102536.1	611000	1000	34301
CP102536.1	612000	1000	36572
CP102536.1	613000	1000	38143
CP102536.1	614000	1000	39757
CP102536.1	615000	1000	35081
CP102536.1	616000	1000	33477
CP102536.1	617000	1000	36007
CP102536.1	618000	1000	37739
CP102536.1	619000	1000	42462
CP102536.1	620000	1000	39915
CP102536.1	621000	1000	35756
CP102536.1	622000	1000	33532
CP102536.1	623000	1000	30110
CP102536.1	624000	1000	30782
CP102536.1	625000	1000	30582
CP102536.1	626000	1000	28734
CP102536.1	627000	1000	37011
CP102536.1	628000	1000	38997
CP102536.1	629000	1000	39468
CP102536.1	630000	1000	37122
CP102536.1	631000	1000	37466
CP102536.1	632000	1000	37110
CP102536.1	633000	1000	39002
CP102536.1	634000	1000	36467
CP102536.1	635000	1000	39422
CP102536.1	636000	1000	40693
CP102536.1	637000	1000	42992
CP102536.1	638000	1000	45643
CP102536.1	639000	1000	44050
CP102536.1	640000	1000	42960
CP102536.1	641000	1000	42929
CP102536.1	642000	1000	40715
CP102536.1	643000	1000	39987
CP102536.1	644000	1000	41900
CP102536.1	645000	1000	44926
CP102536.1	646000	1000	44907
CP102536.1	647000	1000	44087
CP102536.1	648000	1000	41713
CP102536.1	649000	1000	43447
CP102536.1	650000	1000	40381
CP102536.1	651000	1000	39554
CP102536.1	652000	1000	41314
CP102536.1	653000	1000	43985
CP102536.1	654000	1000	55772
CP102536.1	655000	1000	47013
CP102536.1	656000	1000	47775
CP102536.1	657000	1000	58694
CP102536.1	658000	1000	40171
CP102536.1	659000	1000	45880
CP102536.1	660000	1000	50084
CP102536.1	661000	1000	47888
CP102536.1	662000	1000	47398
CP102536.1	663000	1000	47034
CP102536.1	664000	1000	45014
CP102536.1	665000	1000	44363
CP102536.1	666000	1000	43280
CP102536.1	667000	1000	40176
CP102536.1	668000	1000	36612
CP102536.1	669000	1000	37348
CP102536.1	670000	1000	38527
CP102536.1	671000	1000	34706
CP102536.1	672000	1000	10206
CP102536.1	673000	1000	32994
CP102536.1	674000	1000	38386
CP102536.1	675000	1000	40000
CP102536.1	676000	1000	40794
CP102536.1	677000	1000	40832
CP102536.1	678000	1000	41071
CP102536.1	679000	1000	40682
CP102536.1	680000	1000	38538
CP102536.1	681000	1000	38213
CP102536.1	682000	1000	41211
CP102536.1	683000	1000	39189
CP102536.1	684000	1000	37235
CP102536.1	685000	1000	36467
CP102536.1	686000	1000	54
CP102536.1	687000	1000	113
CP102536.1	688000	1000	132
CP102536.1	689000	1000	8290
CP102536.1	690000	1000	39052
CP102536.1	691000	1000	37540
CP102536.1	692000	1000	38272
CP102536.1	693000	1000	41080
CP102536.1	694000	1000	41267
CP102536.1	695000	1000	37758
CP102536.1	696000	1000	32515
CP102536.1	697000	1000	30519
CP102536.1	698000	1000	31035
CP102536.1	699000	1000	29664
CP102536.1	700000	1000	29899
CP102536.1	701000	1000	31947
CP102536.1	702000	1000	29028
CP102536.1	703000	1000	27234
CP102536.1	704000	1000	25796
CP102536.1	705000	1000	31930
CP102536.1	706000	1000	35888
CP102536.1	707000	1000	33638
CP102536.1	708000	1000	32053
CP102536.1	709000	1000	36880
CP102536.1	710000	1000	36035
CP102536.1	711000	1000	31781
CP102536.1	712000	1000	31849
CP102536.1	713000	1000	35855
CP102536.1	714000	1000	36991
CP102536.1	715000	1000	30429
CP102536.1	716000	1000	36307
CP102536.1	717000	1000	29611
CP102536.1	718000	1000	2702
CP102536.1	719000	1000	2723
CP102536.1	720000	1000	5130
CP102536.1	721000	1000	2451
CP102536.1	722000	1000	411
CP102536.1	723000	1000	3248
CP102536.1	724000	1000	3620
CP102536.1	725000	1000	7243
CP102536.1	726000	1000	31492
CP102536.1	727000	1000	35798
CP102536.1	728000	1000	39791
CP102536.1	729000	1000	44376
CP102536.1	730000	1000	41266
CP102536.1	731000	1000	41986
CP102536.1	732000	1000	38913
CP102536.1	733000	1000	42447
CP102536.1	734000	1000	44089
CP102536.1	735000	1000	42794
CP102536.1	736000	1000	43543
CP102536.1	737000	1000	42730
CP102536.1	738000	1000	41073
CP102536.1	739000	1000	41049
CP102536.1	740000	1000	42765
CP102536.1	741000	1000	27388
CP102536.1	742000	1000	27471
CP102536.1	743000	1000	24797
CP102536.1	744000	1000	31819
CP102536.1	745000	1000	35857
CP102536.1	746000	1000	29870
CP102536.1	747000	1000	26036
CP102536.1	748000	1000	26805
CP102536.1	749000	1000	27680
CP102536.1	750000	1000	32654
CP102536.1	751000	1000	38193
CP102536.1	752000	1000	34696
CP102536.1	753000	1000	33942
CP102536.1	754000	1000	39436
CP102536.1	755000	1000	34337
CP102536.1	756000	1000	34271
CP102536.1	757000	1000	32633
CP102536.1	758000	1000	42387
CP102536.1	759000	1000	42000
CP102536.1	760000	1000	43268
CP102536.1	761000	1000	44594
CP102536.1	762000	1000	39986
CP102536.1	763000	1000	37427
CP102536.1	764000	1000	38682
CP102536.1	765000	1000	39432
CP102536.1	766000	1000	36612
CP102536.1	767000	1000	35304
CP102536.1	768000	1000	35529
CP102536.1	769000	1000	33549
CP102536.1	770000	1000	34061
CP102536.1	771000	1000	32084
CP102536.1	772000	1000	31517
CP102536.1	773000	1000	33106
CP102536.1	774000	1000	33131
CP102536.1	775000	1000	37238
CP102536.1	776000	1000	40903
CP102536.1	777000	1000	42502
CP102536.1	778000	1000	43036
CP102536.1	779000	1000	38869
CP102536.1	780000	1000	41103
CP102536.1	781000	1000	39375
CP102536.1	782000	1000	41521
CP102536.1	783000	1000	40726
CP102536.1	784000	1000	37032
CP102536.1	785000	1000	38432
CP102536.1	786000	1000	40617
CP102536.1	787000	1000	41226
CP102536.1	788000	1000	40495
CP102536.1	789000	1000	37507
CP102536.1	790000	1000	37719
CP102536.1	791000	1000	38901
CP102536.1	792000	1000	38143
CP102536.1	793000	1000	38723
CP102536.1	794000	1000	30279
CP102536.1	795000	1000	39173
CP102536.1	796000	1000	38290
CP102536.1	797000	1000	33354
CP102536.1	798000	1000	33616
CP102536.1	799000	1000	34358
CP102536.1	800000	1000	34625
CP102536.1	801000	1000	32566
CP102536.1	802000	1000	30702
CP102536.1	803000	1000	29877
CP102536.1	804000	1000	30796
CP102536.1	805000	1000	34154
CP102536.1	806000	1000	33559
CP102536.1	807000	1000	34456
CP102536.1	808000	1000	36168
CP102536.1	809000	1000	35257
CP102536.1	810000	1000	31031
CP102536.1	811000	1000	28721
CP102536.1	812000	1000	27712
CP102536.1	813000	1000	26567
CP102536.1	814000	1000	26030
CP102536.1	815000	1000	26716
CP102536.1	816000	1000	28965
CP102536.1	817000	1000	44705
CP102536.1	818000	1000	67360
CP102536.1	819000	1000	34227
CP102536.1	820000	1000	31801
CP102536.1	821000	1000	27326
CP102536.1	822000	1000	27358
CP102536.1	823000	1000	26309
CP102536.1	824000	1000	24270
CP102536.1	825000	1000	25049
CP102536.1	826000	1000	26802
CP102536.1	827000	1000	29268
CP102536.1	828000	1000	30318
CP102536.1	829000	1000	31221
CP102536.1	830000	1000	33511
CP102536.1	831000	1000	34093
CP102536.1	832000	1000	34744
CP102536.1	833000	1000	36542
CP102536.1	834000	1000	35193
CP102536.1	835000	1000	31508
CP102536.1	836000	1000	34429
CP102536.1	837000	1000	33234
CP102536.1	838000	1000	38073
CP102536.1	839000	1000	37111
CP102536.1	840000	1000	37195
CP102536.1	841000	1000	8434
CP102536.1	842000	1000	21975
CP102536.1	843000	1000	32975
CP102536.1	844000	1000	33352
CP102536.1	845000	1000	33593
CP102536.1	846000	1000	37360
CP102536.1	847000	1000	38046
CP102536.1	848000	1000	42238
CP102536.1	849000	1000	47959
CP102536.1	850000	1000	50093
CP102536.1	851000	1000	46828
CP102536.1	852000	1000	42882
CP102536.1	853000	1000	42490
CP102536.1	854000	1000	40122
CP102536.1	855000	1000	40057
CP102536.1	856000	1000	36645
CP102536.1	857000	1000	36834
CP102536.1	858000	1000	33904
CP102536.1	859000	1000	40856
CP102536.1	860000	1000	40348
CP102536.1	861000	1000	35231
CP102536.1	862000	1000	33420
CP102536.1	863000	1000	30737
CP102536.1	864000	1000	28746
CP102536.1	865000	1000	33167
CP102536.1	866000	1000	33739
CP102536.1	867000	1000	33507
CP102536.1	868000	1000	28144
CP102536.1	869000	1000	27185
CP102536.1	870000	1000	29161
CP102536.1	871000	1000	29879
CP102536.1	872000	1000	28591
CP102536.1	873000	1000	27649
CP102536.1	874000	1000	30625
CP102536.1	875000	1000	31238
CP102536.1	876000	1000	25324
CP102536.1	877000	1000	25362
