contig	window	npos	sum_depth
CP102536.1	131000	1000	41811
CP102536.1	132000	1000	41899
CP102536.1	133000	1000	46702
CP102536.1	134000	1000	44710
CP102536.1	135000	1000	38611
CP102536.1	136000	1000	41913
CP102536.1	137000	1000	44903
CP102536.1	138000	1000	43341
CP102536.1	139000	1000	36715
CP102536.1	140000	1000	40204
CP102536.1	141000	1000	41681
CP102536.1	142000	1000	48231
CP102536.1	143000	1000	50358
CP102536.1	144000	1000	49850
CP102536.1	145000	1000	50368
CP102536.1	146000	1000	51568
CP102536.1	147000	1000	52132
CP102536.1	148000	1000	48392
CP102536.1	149000	1000	43041
CP102536.1	150000	1000	42396
CP102536.1	151000	1000	44649
CP102536.1	152000	1000	41373
CP102536.1	153000	1000	38976
CP102536.1	154000	1000	45459
CP102536.1	155000	1000	47506
CP102536.1	156000	1000	46447
CP102536.1	157000	1000	44505
CP102536.1	158000	1000	42987
CP102536.1	159000	1000	39855
CP102536.1	160000	1000	36098
CP102536.1	161000	1000	38451
CP102536.1	162000	1000	43124
CP102536.1	163000	1000	44014
CP102536.1	164000	1000	44653
CP102536.1	165000	1000	47315
CP102536.1	166000	1000	44261
CP102536.1	167000	1000	40794
CP102536.1	168000	1000	42229
CP102536.1	169000	1000	36602
CP102536.1	170000	1000	35029
CP102536.1	171000	1000	33573
CP102536.1	172000	1000	32771
CP102536.1	173000	1000	33675
CP102536.1	174000	1000	26472
CP102536.1	175000	1000	26111
CP102536.1	176000	1000	27574
CP102536.1	177000	1000	28142
CP102536.1	178000	1000	29525
CP102536.1	179000	1000	30749
CP102536.1	180000	1000	32086
CP102536.1	181000	1000	34366
CP102536.1	182000	1000	33934
CP102536.1	183000	1000	30329
CP102536.1	184000	1000	30017
CP102536.1	185000	1000	31362
CP102536.1	186000	1000	34851
CP102536.1	187000	1000	34758
CP102536.1	188000	1000	32525
CP102536.1	189000	1000	34614
CP102536.1	190000	1000	33827
CP102536.1	191000	1000	35870
CP102536.1	192000	1000	38352
CP102536.1	193000	1000	34596
CP102536.1	194000	1000	32727
CP102536.1	195000	1000	32619
CP102536.1	196000	1000	29810
CP102536.1	197000	1000	30487
CP102536.1	198000	1000	31523
CP102536.1	199000	1000	37997
CP102536.1	200000	1000	33932
CP102536.1	201000	1000	28684
CP102536.1	202000	1000	25517
CP102536.1	203000	1000	31169
CP102536.1	204000	1000	34119
CP102536.1	205000	1000	33169
CP102536.1	206000	1000	34715
CP102536.1	207000	1000	38657
CP102536.1	208000	1000	38557
CP102536.1	209000	1000	36277
CP102536.1	210000	1000	35123
CP102536.1	211000	1000	32740
CP102536.1	212000	1000	31055
CP102536.1	213000	1000	31270
CP102536.1	214000	1000	33330
CP102536.1	215000	1000	34284
CP102536.1	216000	1000	35584
CP102536.1	217000	1000	33376
CP102536.1	218000	1000	34350
CP102536.1	219000	1000	35282
CP102536.1	220000	1000	36476
CP102536.1	221000	1000	35990
CP102536.1	222000	1000	38301
CP102536.1	223000	1000	36068
CP102536.1	224000	1000	35574
CP102536.1	225000	1000	33167
CP102536.1	226000	1000	34805
CP102536.1	227000	1000	36252
CP102536.1	228000	1000	34554
CP102536.1	229000	1000	30008
CP102536.1	230000	1000	35878
CP102536.1	231000	1000	40829
CP102536.1	232000	1000	33475
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	46710
CP102536.1	254000	1000	60655
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	628
CP102536.1	264000	1000	39034
CP102536.1	265000	1000	40933
CP102536.1	266000	1000	36600
CP102536.1	267000	1000	38989
CP102536.1	268000	1000	42532
CP102536.1	269000	1000	47101
CP102536.1	270000	1000	46748
CP102536.1	271000	1000	46104
CP102536.1	272000	1000	44491
CP102536.1	273000	1000	44305
CP102536.1	274000	1000	40092
CP102536.1	275000	1000	37971
CP102536.1	276000	1000	34369
CP102536.1	277000	1000	37136
CP102536.1	278000	1000	39368
CP102536.1	279000	1000	42114
CP102536.1	280000	1000	43242
CP102536.1	281000	1000	41039
CP102536.1	282000	1000	42408
CP102536.1	283000	1000	46304
CP102536.1	284000	1000	45075
CP102536.1	285000	1000	42221
CP102536.1	286000	1000	38678
CP102536.1	287000	1000	34130
CP102536.1	288000	1000	28662
CP102536.1	289000	1000	24053
CP102536.1	290000	1000	26470
CP102536.1	291000	1000	29535
CP102536.1	292000	1000	33086
CP102536.1	293000	1000	33610
CP102536.1	294000	1000	33084
CP102536.1	295000	1000	31904
CP102536.1	296000	1000	37665
CP102536.1	297000	1000	34244
CP102536.1	298000	1000	35213
CP102536.1	299000	1000	37443
CP102536.1	300000	1000	38570
CP102536.1	301000	1000	40391
CP102536.1	302000	1000	39306
CP102536.1	303000	1000	37132
CP102536.1	304000	1000	38399
CP102536.1	305000	1000	36245
CP102536.1	306000	1000	27691
CP102536.1	307000	1000	40089
CP102536.1	308000	1000	41466
CP102536.1	309000	1000	39375
CP102536.1	310000	1000	37102
CP102536.1	311000	1000	37580
CP102536.1	312000	1000	7957
CP102536.1	313000	1000	0
CP102536.1	314000	1000	0
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	1540
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	6414
CP102536.1	323000	1000	39807
CP102536.1	324000	1000	36078
CP102536.1	325000	1000	37645
CP102536.1	326000	1000	39465
CP102536.1	327000	1000	36922
CP102536.1	328000	1000	39336
CP102536.1	329000	1000	38888
CP102536.1	330000	1000	45393
CP102536.1	331000	1000	50392
CP102536.1	332000	1000	49229
CP102536.1	333000	1000	46194
CP102536.1	334000	1000	44508
CP102536.1	335000	1000	45202
CP102536.1	336000	1000	46177
CP102536.1	337000	1000	46758
CP102536.1	338000	1000	43848
CP102536.1	339000	1000	44143
CP102536.1	340000	1000	42647
CP102536.1	341000	1000	38043
CP102536.1	342000	1000	33631
CP102536.1	343000	1000	45102
CP102536.1	344000	1000	74991
CP102536.1	345000	1000	43052
CP102536.1	346000	1000	39307
CP102536.1	347000	1000	38758
CP102536.1	348000	1000	40631
CP102536.1	349000	1000	42236
CP102536.1	350000	1000	42947
CP102536.1	351000	1000	36635
CP102536.1	352000	1000	37511
CP102536.1	353000	1000	41303
CP102536.1	354000	1000	41973
CP102536.1	355000	1000	43764
CP102536.1	356000	1000	37689
CP102536.1	357000	1000	35640
CP102536.1	358000	1000	34834
CP102536.1	359000	1000	34805
CP102536.1	360000	1000	33625
CP102536.1	361000	1000	34125
CP102536.1	362000	1000	38515
CP102536.1	363000	1000	41589
CP102536.1	364000	1000	40544
CP102536.1	365000	1000	38766
CP102536.1	366000	1000	35000
CP102536.1	367000	1000	34905
CP102536.1	368000	1000	34874
CP102536.1	369000	1000	35344
CP102536.1	370000	1000	37185
CP102536.1	371000	1000	41822
CP102536.1	372000	1000	48063
CP102536.1	373000	1000	44159
CP102536.1	374000	1000	46962
CP102536.1	375000	1000	54738
CP102536.1	376000	1000	57800
CP102536.1	377000	1000	53502
CP102536.1	378000	1000	47851
CP102536.1	379000	1000	44949
CP102536.1	380000	1000	43342
CP102536.1	381000	1000	40485
CP102536.1	382000	1000	32643
CP102536.1	383000	1000	31216
CP102536.1	384000	1000	29633
CP102536.1	385000	1000	31673
CP102536.1	386000	1000	35544
CP102536.1	387000	1000	33343
CP102536.1	388000	1000	32885
CP102536.1	389000	1000	31250
CP102536.1	390000	1000	32309
CP102536.1	391000	1000	31293
CP102536.1	392000	1000	36490
CP102536.1	393000	1000	40839
CP102536.1	394000	1000	42562
CP102536.1	395000	1000	34679
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	19990
CP102536.1	407000	1000	47921
CP102536.1	408000	1000	48261
CP102536.1	409000	1000	47900
CP102536.1	410000	1000	50622
CP102536.1	411000	1000	52108
CP102536.1	412000	1000	43194
CP102536.1	413000	1000	45426
CP102536.1	414000	1000	38697
CP102536.1	415000	1000	37706
CP102536.1	416000	1000	38410
CP102536.1	417000	1000	37895
CP102536.1	418000	1000	39911
CP102536.1	419000	1000	37481
CP102536.1	420000	1000	38710
CP102536.1	421000	1000	41115
CP102536.1	422000	1000	39365
CP102536.1	423000	1000	43043
CP102536.1	424000	1000	40351
CP102536.1	425000	1000	8263
CP102536.1	426000	1000	0
CP102536.1	427000	1000	42858
CP102536.1	428000	1000	51285
CP102536.1	429000	1000	46247
CP102536.1	430000	1000	40415
CP102536.1	431000	1000	39532
CP102536.1	432000	1000	36543
CP102536.1	433000	1000	35279
CP102536.1	434000	1000	37697
CP102536.1	435000	1000	40912
CP102536.1	436000	1000	39305
CP102536.1	437000	1000	37449
CP102536.1	438000	1000	32259
CP102536.1	439000	1000	39517
CP102536.1	440000	1000	40578
CP102536.1	441000	1000	40796
CP102536.1	442000	1000	40573
CP102536.1	443000	1000	37513
CP102536.1	444000	1000	1842
CP102536.1	445000	1000	922
CP102536.1	446000	1000	27881
CP102536.1	447000	1000	44567
CP102536.1	448000	1000	38799
CP102536.1	449000	1000	38708
CP102536.1	450000	1000	36607
CP102536.1	451000	1000	35042
CP102536.1	452000	1000	37015
CP102536.1	453000	1000	32472
CP102536.1	454000	1000	32048
CP102536.1	455000	1000	27413
CP102536.1	456000	1000	28735
CP102536.1	457000	1000	32894
CP102536.1	458000	1000	33576
CP102536.1	459000	1000	34477
CP102536.1	460000	1000	35130
CP102536.1	461000	1000	40587
CP102536.1	462000	1000	39392
CP102536.1	463000	1000	35635
CP102536.1	464000	1000	34579
CP102536.1	465000	1000	28869
CP102536.1	466000	1000	33313
CP102536.1	467000	1000	35711
CP102536.1	468000	1000	34730
CP102536.1	469000	1000	34617
CP102536.1	470000	1000	32430
CP102536.1	471000	1000	33764
CP102536.1	472000	1000	33012
CP102536.1	473000	1000	31536
CP102536.1	474000	1000	27627
CP102536.1	475000	1000	32370
CP102536.1	476000	1000	35841
CP102536.1	477000	1000	34822
CP102536.1	478000	1000	37362
CP102536.1	479000	1000	35523
CP102536.1	480000	1000	33080
CP102536.1	481000	1000	34939
CP102536.1	482000	1000	32489
CP102536.1	483000	1000	33442
CP102536.1	484000	1000	34558
CP102536.1	485000	1000	25551
CP102536.1	486000	1000	0
CP102536.1	487000	1000	25061
CP102536.1	488000	1000	34978
CP102536.1	489000	1000	36116
CP102536.1	490000	1000	23381
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	0
CP102536.1	494000	1000	32453
CP102536.1	495000	1000	33059
CP102536.1	496000	1000	26833
CP102536.1	497000	1000	27863
CP102536.1	498000	1000	26411
CP102536.1	499000	1000	28294
CP102536.1	500000	1000	27553
CP102536.1	501000	1000	33353
CP102536.1	502000	1000	34848
CP102536.1	503000	1000	34945
CP102536.1	504000	1000	48415
CP102536.1	505000	1000	32570
CP102536.1	506000	1000	10744
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	0
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	15218
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	19980
CP102536.1	529000	1000	39902
CP102536.1	530000	1000	39389
CP102536.1	531000	1000	41030
CP102536.1	532000	1000	44957
CP102536.1	533000	1000	45746
CP102536.1	534000	1000	36242
CP102536.1	535000	1000	46523
CP102536.1	536000	1000	43423
CP102536.1	537000	1000	42242
CP102536.1	538000	1000	42812
CP102536.1	539000	1000	40700
CP102536.1	540000	1000	44024
CP102536.1	541000	1000	44955
CP102536.1	542000	1000	45988
CP102536.1	543000	1000	42793
CP102536.1	544000	1000	41280
CP102536.1	545000	1000	40787
CP102536.1	546000	1000	37811
CP102536.1	547000	1000	36933
CP102536.1	548000	1000	36647
CP102536.1	549000	1000	40139
CP102536.1	550000	1000	38617
CP102536.1	551000	1000	34365
CP102536.1	552000	1000	33948
CP102536.1	553000	1000	32641
CP102536.1	554000	1000	31317
CP102536.1	555000	1000	32007
CP102536.1	556000	1000	34635
CP102536.1	557000	1000	35585
CP102536.1	558000	1000	37237
CP102536.1	559000	1000	41092
CP102536.1	560000	1000	47165
CP102536.1	561000	1000	42783
CP102536.1	562000	1000	47293
CP102536.1	563000	1000	47042
CP102536.1	564000	1000	45588
CP102536.1	565000	1000	44250
CP102536.1	566000	1000	45540
CP102536.1	567000	1000	41541
CP102536.1	568000	1000	35909
CP102536.1	569000	1000	35856
CP102536.1	570000	1000	38030
CP102536.1	571000	1000	38409
CP102536.1	572000	1000	36474
CP102536.1	573000	1000	34524
CP102536.1	574000	1000	35885
CP102536.1	575000	1000	35699
CP102536.1	576000	1000	36641
CP102536.1	577000	1000	32275
CP102536.1	578000	1000	29926
CP102536.1	579000	1000	27048
CP102536.1	580000	1000	30629
CP102536.1	581000	1000	33855
CP102536.1	582000	1000	36058
CP102536.1	583000	1000	33789
CP102536.1	584000	1000	32637
CP102536.1	585000	1000	32475
CP102536.1	586000	1000	30330
CP102536.1	587000	1000	31696
CP102536.1	588000	1000	29799
CP102536.1	589000	1000	28115
CP102536.1	590000	1000	30543
CP102536.1	591000	1000	33447
CP102536.1	592000	1000	32294
CP102536.1	593000	1000	27380
CP102536.1	594000	1000	23664
CP102536.1	595000	1000	26973
CP102536.1	596000	1000	30418
CP102536.1	597000	1000	34925
CP102536.1	598000	1000	37000
CP102536.1	599000	1000	37101
CP102536.1	600000	1000	36376
CP102536.1	601000	1000	35872
CP102536.1	602000	1000	33337
CP102536.1	603000	1000	30886
CP102536.1	604000	1000	31343
CP102536.1	605000	1000	33975
CP102536.1	606000	1000	35995
CP102536.1	607000	1000	36643
CP102536.1	608000	1000	33827
CP102536.1	609000	1000	32396
CP102536.1	610000	1000	32618
CP102536.1	611000	1000	30541
CP102536.1	612000	1000	30517
CP102536.1	613000	1000	31409
CP102536.1	614000	1000	36907
CP102536.1	615000	1000	37871
CP102536.1	616000	1000	37679
CP102536.1	617000	1000	34583
CP102536.1	618000	1000	34904
CP102536.1	619000	1000	35804
CP102536.1	620000	1000	37977
CP102536.1	621000	1000	41105
CP102536.1	622000	1000	43885
CP102536.1	623000	1000	41953
CP102536.1	624000	1000	42414
CP102536.1	625000	1000	42887
CP102536.1	626000	1000	45161
CP102536.1	627000	1000	41099
CP102536.1	628000	1000	37379
CP102536.1	629000	1000	34249
CP102536.1	630000	1000	30568
CP102536.1	631000	1000	35142
CP102536.1	632000	1000	34496
CP102536.1	633000	1000	35180
CP102536.1	634000	1000	36522
CP102536.1	635000	1000	31004
CP102536.1	636000	1000	29966
CP102536.1	637000	1000	32934
CP102536.1	638000	1000	31681
CP102536.1	639000	1000	30066
CP102536.1	640000	1000	30275
CP102536.1	641000	1000	31238
CP102536.1	642000	1000	29919
CP102536.1	643000	1000	28125
CP102536.1	644000	1000	26057
CP102536.1	645000	1000	33346
CP102536.1	646000	1000	32895
CP102536.1	647000	1000	30731
CP102536.1	648000	1000	29311
CP102536.1	649000	1000	30986
CP102536.1	650000	1000	28258
CP102536.1	651000	1000	27477
CP102536.1	652000	1000	27875
CP102536.1	653000	1000	27262
CP102536.1	654000	1000	37443
CP102536.1	655000	1000	28530
CP102536.1	656000	1000	29526
CP102536.1	657000	1000	40603
CP102536.1	658000	1000	23319
CP102536.1	659000	1000	24601
CP102536.1	660000	1000	25388
CP102536.1	661000	1000	27602
CP102536.1	662000	1000	28499
CP102536.1	663000	1000	30365
CP102536.1	664000	1000	31354
CP102536.1	665000	1000	34127
CP102536.1	666000	1000	35463
CP102536.1	667000	1000	32327
CP102536.1	668000	1000	30673
CP102536.1	669000	1000	36157
CP102536.1	670000	1000	33957
CP102536.1	671000	1000	33354
CP102536.1	672000	1000	8957
CP102536.1	673000	1000	28138
CP102536.1	674000	1000	33960
CP102536.1	675000	1000	30557
CP102536.1	676000	1000	33139
CP102536.1	677000	1000	35600
CP102536.1	678000	1000	39446
CP102536.1	679000	1000	36500
CP102536.1	680000	1000	31936
CP102536.1	681000	1000	31507
CP102536.1	682000	1000	30516
CP102536.1	683000	1000	32940
CP102536.1	684000	1000	33441
CP102536.1	685000	1000	31292
CP102536.1	686000	1000	24
CP102536.1	687000	1000	15
CP102536.1	688000	1000	101
CP102536.1	689000	1000	7439
CP102536.1	690000	1000	33316
CP102536.1	691000	1000	35196
CP102536.1	692000	1000	32929
CP102536.1	693000	1000	32379
CP102536.1	694000	1000	32863
CP102536.1	695000	1000	33784
CP102536.1	696000	1000	35483
CP102536.1	697000	1000	33288
CP102536.1	698000	1000	30357
CP102536.1	699000	1000	26522
CP102536.1	700000	1000	27576
CP102536.1	701000	1000	23172
CP102536.1	702000	1000	24307
CP102536.1	703000	1000	22610
CP102536.1	704000	1000	23742
CP102536.1	705000	1000	25499
CP102536.1	706000	1000	28837
CP102536.1	707000	1000	29234
CP102536.1	708000	1000	25666
CP102536.1	709000	1000	27477
CP102536.1	710000	1000	33511
CP102536.1	711000	1000	31596
CP102536.1	712000	1000	28590
CP102536.1	713000	1000	31878
CP102536.1	714000	1000	34076
CP102536.1	715000	1000	31321
CP102536.1	716000	1000	33896
CP102536.1	717000	1000	24234
CP102536.1	718000	1000	2670
CP102536.1	719000	1000	2775
CP102536.1	720000	1000	5364
CP102536.1	721000	1000	1582
CP102536.1	722000	1000	93
CP102536.1	723000	1000	3163
CP102536.1	724000	1000	3554
CP102536.1	725000	1000	7203
CP102536.1	726000	1000	25947
CP102536.1	727000	1000	26211
CP102536.1	728000	1000	25331
CP102536.1	729000	1000	24689
CP102536.1	730000	1000	25293
CP102536.1	731000	1000	28677
CP102536.1	732000	1000	32535
CP102536.1	733000	1000	34026
CP102536.1	734000	1000	31057
CP102536.1	735000	1000	33516
CP102536.1	736000	1000	35267
CP102536.1	737000	1000	32535
CP102536.1	738000	1000	31188
CP102536.1	739000	1000	33319
CP102536.1	740000	1000	31935
CP102536.1	741000	1000	26359
CP102536.1	742000	1000	25544
CP102536.1	743000	1000	22509
CP102536.1	744000	1000	24277
CP102536.1	745000	1000	27803
CP102536.1	746000	1000	32718
CP102536.1	747000	1000	32807
CP102536.1	748000	1000	33391
CP102536.1	749000	1000	33554
CP102536.1	750000	1000	34345
CP102536.1	751000	1000	35736
CP102536.1	752000	1000	30038
CP102536.1	753000	1000	27105
CP102536.1	754000	1000	24200
CP102536.1	755000	1000	27659
CP102536.1	756000	1000	33059
CP102536.1	757000	1000	30941
CP102536.1	758000	1000	29894
CP102536.1	759000	1000	28023
CP102536.1	760000	1000	24425
CP102536.1	761000	1000	25797
CP102536.1	762000	1000	26726
CP102536.1	763000	1000	25903
CP102536.1	764000	1000	29630
CP102536.1	765000	1000	29084
CP102536.1	766000	1000	24960
CP102536.1	767000	1000	22160
CP102536.1	768000	1000	23009
CP102536.1	769000	1000	26841
CP102536.1	770000	1000	30883
CP102536.1	771000	1000	27594
CP102536.1	772000	1000	31037
CP102536.1	773000	1000	34696
CP102536.1	774000	1000	36664
CP102536.1	775000	1000	34783
CP102536.1	776000	1000	37187
CP102536.1	777000	1000	37854
CP102536.1	778000	1000	38402
CP102536.1	779000	1000	39994
CP102536.1	780000	1000	40180
CP102536.1	781000	1000	34618
CP102536.1	782000	1000	35153
CP102536.1	783000	1000	35076
CP102536.1	784000	1000	30394
CP102536.1	785000	1000	24839
CP102536.1	786000	1000	26466
CP102536.1	787000	1000	29128
CP102536.1	788000	1000	26919
CP102536.1	789000	1000	28234
CP102536.1	790000	1000	29251
CP102536.1	791000	1000	24075
CP102536.1	792000	1000	24785
CP102536.1	793000	1000	27826
CP102536.1	794000	1000	33016
CP102536.1	795000	1000	33156
CP102536.1	796000	1000	29959
CP102536.1	797000	1000	31959
CP102536.1	798000	1000	33187
CP102536.1	799000	1000	35669
CP102536.1	800000	1000	34983
CP102536.1	801000	1000	32720
CP102536.1	802000	1000	33782
CP102536.1	803000	1000	32887
CP102536.1	804000	1000	30039
CP102536.1	805000	1000	29624
CP102536.1	806000	1000	30148
CP102536.1	807000	1000	31809
CP102536.1	808000	1000	30208
CP102536.1	809000	1000	30102
CP102536.1	810000	1000	26536
CP102536.1	811000	1000	25727
CP102536.1	812000	1000	24995
CP102536.1	813000	1000	26053
CP102536.1	814000	1000	25261
CP102536.1	815000	1000	30549
CP102536.1	816000	1000	30102
CP102536.1	817000	1000	40337
CP102536.1	818000	1000	60322
CP102536.1	819000	1000	33695
CP102536.1	820000	1000	27967
CP102536.1	821000	1000	28070
CP102536.1	822000	1000	29699
CP102536.1	823000	1000	35686
CP102536.1	824000	1000	39015
CP102536.1	825000	1000	36268
CP102536.1	826000	1000	29566
CP102536.1	827000	1000	31433
CP102536.1	828000	1000	26268
CP102536.1	829000	1000	28736
CP102536.1	830000	1000	29473
CP102536.1	831000	1000	27233
CP102536.1	832000	1000	28416
CP102536.1	833000	1000	31511
CP102536.1	834000	1000	34396
CP102536.1	835000	1000	35242
CP102536.1	836000	1000	33703
CP102536.1	837000	1000	31283
CP102536.1	838000	1000	31327
CP102536.1	839000	1000	31616
CP102536.1	840000	1000	27018
CP102536.1	841000	1000	6036
CP102536.1	842000	1000	14047
CP102536.1	843000	1000	22591
CP102536.1	844000	1000	26522
CP102536.1	845000	1000	35944
CP102536.1	846000	1000	37632
CP102536.1	847000	1000	35169
CP102536.1	848000	1000	32751
CP102536.1	849000	1000	25499
CP102536.1	850000	1000	24751
CP102536.1	851000	1000	29939
CP102536.1	852000	1000	29768
CP102536.1	853000	1000	30010
CP102536.1	854000	1000	31703
CP102536.1	855000	1000	33964
CP102536.1	856000	1000	28718
CP102536.1	857000	1000	21296
CP102536.1	858000	1000	19976
CP102536.1	859000	1000	21209
CP102536.1	860000	1000	21688
CP102536.1	861000	1000	19458
CP102536.1	862000	1000	18904
CP102536.1	863000	1000	18622
CP102536.1	864000	1000	17388
CP102536.1	865000	1000	21501
CP102536.1	866000	1000	22354
CP102536.1	867000	1000	15338
CP102536.1	868000	1000	16380
CP102536.1	869000	1000	15065
CP102536.1	870000	1000	15164
CP102536.1	871000	1000	14978
CP102536.1	872000	1000	16203
CP102536.1	873000	1000	26257
CP102536.1	874000	1000	22985
CP102536.1	875000	1000	22217
CP102536.1	876000	1000	25503
CP102536.1	877000	1000	25419
