contig	window	npos	sum_depth
CP102536.1	71000	1000	43602
CP102536.1	72000	1000	46148
CP102536.1	73000	1000	46278
CP102536.1	74000	1000	43785
CP102536.1	75000	1000	39806
CP102536.1	76000	1000	39546
CP102536.1	77000	1000	42977
CP102536.1	78000	1000	46001
CP102536.1	79000	1000	52423
CP102536.1	80000	1000	54283
CP102536.1	81000	1000	51033
CP102536.1	82000	1000	50932
CP102536.1	83000	1000	46939
CP102536.1	84000	1000	58870
CP102536.1	85000	1000	57769
CP102536.1	86000	1000	60688
CP102536.1	87000	1000	64401
CP102536.1	88000	1000	67442
CP102536.1	89000	1000	64222
CP102536.1	90000	1000	62834
CP102536.1	91000	1000	65766
CP102536.1	92000	1000	60823
CP102536.1	93000	1000	54779
CP102536.1	94000	1000	50720
CP102536.1	95000	1000	49583
CP102536.1	96000	1000	53097
CP102536.1	97000	1000	51359
CP102536.1	98000	1000	44852
CP102536.1	99000	1000	49836
CP102536.1	100000	1000	45157
CP102536.1	101000	1000	44571
CP102536.1	102000	1000	44147
CP102536.1	103000	1000	48488
CP102536.1	104000	1000	42540
CP102536.1	105000	1000	37984
CP102536.1	106000	1000	41318
CP102536.1	107000	1000	47673
CP102536.1	108000	1000	45195
CP102536.1	109000	1000	42444
CP102536.1	110000	1000	47443
CP102536.1	111000	1000	44693
CP102536.1	112000	1000	38554
CP102536.1	113000	1000	30263
CP102536.1	114000	1000	28731
CP102536.1	115000	1000	28183
CP102536.1	116000	1000	28383
CP102536.1	117000	1000	36480
CP102536.1	118000	1000	43436
CP102536.1	119000	1000	43835
CP102536.1	120000	1000	47650
CP102536.1	121000	1000	48185
CP102536.1	122000	1000	52109
CP102536.1	123000	1000	47156
CP102536.1	124000	1000	50417
CP102536.1	125000	1000	53943
CP102536.1	126000	1000	55053
CP102536.1	127000	1000	58667
CP102536.1	128000	1000	54661
CP102536.1	129000	1000	93413
CP102536.1	130000	1000	80610
CP102536.1	131000	1000	57027
CP102536.1	132000	1000	49240
CP102536.1	133000	1000	56410
CP102536.1	134000	1000	51246
CP102536.1	135000	1000	47101
CP102536.1	136000	1000	56008
CP102536.1	137000	1000	60247
CP102536.1	138000	1000	58378
CP102536.1	139000	1000	62641
CP102536.1	140000	1000	62947
CP102536.1	141000	1000	63554
CP102536.1	142000	1000	63686
CP102536.1	143000	1000	59001
CP102536.1	144000	1000	48805
CP102536.1	145000	1000	53489
CP102536.1	146000	1000	54533
CP102536.1	147000	1000	52488
CP102536.1	148000	1000	51335
CP102536.1	149000	1000	54593
CP102536.1	150000	1000	56062
CP102536.1	151000	1000	52199
CP102536.1	152000	1000	49550
CP102536.1	153000	1000	49791
CP102536.1	154000	1000	48631
CP102536.1	155000	1000	45865
CP102536.1	156000	1000	48946
CP102536.1	157000	1000	49526
CP102536.1	158000	1000	50730
CP102536.1	159000	1000	45464
CP102536.1	160000	1000	48057
CP102536.1	161000	1000	47365
CP102536.1	162000	1000	43459
CP102536.1	163000	1000	39208
CP102536.1	164000	1000	40866
CP102536.1	165000	1000	42621
CP102536.1	166000	1000	46082
CP102536.1	167000	1000	45575
CP102536.1	168000	1000	50936
CP102536.1	169000	1000	51615
CP102536.1	170000	1000	49438
CP102536.1	171000	1000	51095
CP102536.1	172000	1000	52043
CP102536.1	173000	1000	49532
CP102536.1	174000	1000	49993
CP102536.1	175000	1000	50271
CP102536.1	176000	1000	45820
CP102536.1	177000	1000	44381
CP102536.1	178000	1000	42560
CP102536.1	179000	1000	32334
CP102536.1	180000	1000	34788
CP102536.1	181000	1000	43893
CP102536.1	182000	1000	42604
CP102536.1	183000	1000	41618
CP102536.1	184000	1000	41328
CP102536.1	185000	1000	40166
CP102536.1	186000	1000	37774
CP102536.1	187000	1000	34183
CP102536.1	188000	1000	31344
CP102536.1	189000	1000	32290
CP102536.1	190000	1000	37029
CP102536.1	191000	1000	35633
CP102536.1	192000	1000	42084
CP102536.1	193000	1000	46621
CP102536.1	194000	1000	48031
CP102536.1	195000	1000	53304
CP102536.1	196000	1000	58129
CP102536.1	197000	1000	53473
CP102536.1	198000	1000	50928
CP102536.1	199000	1000	51542
CP102536.1	200000	1000	46947
CP102536.1	201000	1000	44787
CP102536.1	202000	1000	46749
CP102536.1	203000	1000	47207
CP102536.1	204000	1000	41329
CP102536.1	205000	1000	40021
CP102536.1	206000	1000	40800
CP102536.1	207000	1000	38802
CP102536.1	208000	1000	39667
CP102536.1	209000	1000	39850
CP102536.1	210000	1000	41398
CP102536.1	211000	1000	39919
CP102536.1	212000	1000	34679
CP102536.1	213000	1000	32770
CP102536.1	214000	1000	34375
CP102536.1	215000	1000	35491
CP102536.1	216000	1000	40351
CP102536.1	217000	1000	40391
CP102536.1	218000	1000	36346
CP102536.1	219000	1000	38282
CP102536.1	220000	1000	41527
CP102536.1	221000	1000	42926
CP102536.1	222000	1000	45329
CP102536.1	223000	1000	52012
CP102536.1	224000	1000	49506
CP102536.1	225000	1000	45232
CP102536.1	226000	1000	43055
CP102536.1	227000	1000	42883
CP102536.1	228000	1000	46051
CP102536.1	229000	1000	39324
CP102536.1	230000	1000	45139
CP102536.1	231000	1000	39072
CP102536.1	232000	1000	33128
CP102536.1	233000	1000	375
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	53836
CP102536.1	254000	1000	62371
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	639
CP102536.1	264000	1000	34460
CP102536.1	265000	1000	40404
CP102536.1	266000	1000	40320
CP102536.1	267000	1000	38631
CP102536.1	268000	1000	41044
CP102536.1	269000	1000	45924
CP102536.1	270000	1000	53652
CP102536.1	271000	1000	54079
CP102536.1	272000	1000	54514
CP102536.1	273000	1000	48982
CP102536.1	274000	1000	51918
CP102536.1	275000	1000	47099
CP102536.1	276000	1000	49248
CP102536.1	277000	1000	45845
CP102536.1	278000	1000	48310
CP102536.1	279000	1000	51589
CP102536.1	280000	1000	48695
CP102536.1	281000	1000	42861
CP102536.1	282000	1000	40086
CP102536.1	283000	1000	42767
CP102536.1	284000	1000	47446
CP102536.1	285000	1000	47118
CP102536.1	286000	1000	49536
CP102536.1	287000	1000	54747
CP102536.1	288000	1000	62529
CP102536.1	289000	1000	61793
CP102536.1	290000	1000	53493
CP102536.1	291000	1000	52908
CP102536.1	292000	1000	48589
CP102536.1	293000	1000	46254
CP102536.1	294000	1000	48682
CP102536.1	295000	1000	48398
CP102536.1	296000	1000	46635
CP102536.1	297000	1000	45380
CP102536.1	298000	1000	46504
CP102536.1	299000	1000	45785
CP102536.1	300000	1000	49279
CP102536.1	301000	1000	51305
CP102536.1	302000	1000	48723
CP102536.1	303000	1000	50486
CP102536.1	304000	1000	56234
CP102536.1	305000	1000	44984
CP102536.1	306000	1000	36642
CP102536.1	307000	1000	47065
CP102536.1	308000	1000	44061
CP102536.1	309000	1000	45154
CP102536.1	310000	1000	42939
CP102536.1	311000	1000	44283
CP102536.1	312000	1000	9225
CP102536.1	313000	1000	0
CP102536.1	314000	1000	0
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	823
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	7193
CP102536.1	323000	1000	40203
CP102536.1	324000	1000	38130
CP102536.1	325000	1000	42194
CP102536.1	326000	1000	45532
CP102536.1	327000	1000	45727
CP102536.1	328000	1000	43783
CP102536.1	329000	1000	39186
CP102536.1	330000	1000	36182
CP102536.1	331000	1000	33473
CP102536.1	332000	1000	35555
CP102536.1	333000	1000	33343
CP102536.1	334000	1000	32991
CP102536.1	335000	1000	33809
CP102536.1	336000	1000	35066
CP102536.1	337000	1000	34814
CP102536.1	338000	1000	32583
CP102536.1	339000	1000	30979
CP102536.1	340000	1000	30932
CP102536.1	341000	1000	31337
CP102536.1	342000	1000	33312
CP102536.1	343000	1000	49778
CP102536.1	344000	1000	72931
CP102536.1	345000	1000	29145
CP102536.1	346000	1000	33944
CP102536.1	347000	1000	38115
CP102536.1	348000	1000	46723
CP102536.1	349000	1000	52770
CP102536.1	350000	1000	51274
CP102536.1	351000	1000	47450
CP102536.1	352000	1000	47731
CP102536.1	353000	1000	52726
CP102536.1	354000	1000	53021
CP102536.1	355000	1000	53408
CP102536.1	356000	1000	45301
CP102536.1	357000	1000	41036
CP102536.1	358000	1000	38237
CP102536.1	359000	1000	40426
CP102536.1	360000	1000	42793
CP102536.1	361000	1000	43936
CP102536.1	362000	1000	40212
CP102536.1	363000	1000	39565
CP102536.1	364000	1000	38103
CP102536.1	365000	1000	39775
CP102536.1	366000	1000	38413
CP102536.1	367000	1000	32644
CP102536.1	368000	1000	35165
CP102536.1	369000	1000	35893
CP102536.1	370000	1000	37254
CP102536.1	371000	1000	36752
CP102536.1	372000	1000	35414
CP102536.1	373000	1000	34599
CP102536.1	374000	1000	37531
CP102536.1	375000	1000	38529
CP102536.1	376000	1000	37311
CP102536.1	377000	1000	37263
CP102536.1	378000	1000	32886
CP102536.1	379000	1000	35699
CP102536.1	380000	1000	42002
CP102536.1	381000	1000	48837
CP102536.1	382000	1000	52423
CP102536.1	383000	1000	55719
CP102536.1	384000	1000	48752
CP102536.1	385000	1000	44081
CP102536.1	386000	1000	46475
CP102536.1	387000	1000	47767
CP102536.1	388000	1000	47973
CP102536.1	389000	1000	44710
CP102536.1	390000	1000	43976
CP102536.1	391000	1000	39995
CP102536.1	392000	1000	34864
CP102536.1	393000	1000	36984
CP102536.1	394000	1000	36200
CP102536.1	395000	1000	34299
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	20239
CP102536.1	407000	1000	46979
CP102536.1	408000	1000	46951
CP102536.1	409000	1000	45155
CP102536.1	410000	1000	45720
CP102536.1	411000	1000	44998
CP102536.1	412000	1000	36301
CP102536.1	413000	1000	38491
CP102536.1	414000	1000	42210
CP102536.1	415000	1000	39688
CP102536.1	416000	1000	37136
CP102536.1	417000	1000	38614
CP102536.1	418000	1000	39129
CP102536.1	419000	1000	44927
CP102536.1	420000	1000	49650
CP102536.1	421000	1000	52427
CP102536.1	422000	1000	46886
CP102536.1	423000	1000	41128
CP102536.1	424000	1000	36996
CP102536.1	425000	1000	7736
CP102536.1	426000	1000	0
CP102536.1	427000	1000	37862
CP102536.1	428000	1000	46104
CP102536.1	429000	1000	43771
CP102536.1	430000	1000	41953
CP102536.1	431000	1000	44517
CP102536.1	432000	1000	39854
CP102536.1	433000	1000	33835
CP102536.1	434000	1000	29391
CP102536.1	435000	1000	29137
CP102536.1	436000	1000	34335
CP102536.1	437000	1000	37612
CP102536.1	438000	1000	33482
CP102536.1	439000	1000	34821
CP102536.1	440000	1000	35403
CP102536.1	441000	1000	31443
CP102536.1	442000	1000	31601
CP102536.1	443000	1000	30870
CP102536.1	444000	1000	1642
CP102536.1	445000	1000	598
CP102536.1	446000	1000	22143
CP102536.1	447000	1000	40899
CP102536.1	448000	1000	44268
CP102536.1	449000	1000	44423
CP102536.1	450000	1000	48598
CP102536.1	451000	1000	44022
CP102536.1	452000	1000	42972
CP102536.1	453000	1000	40103
CP102536.1	454000	1000	40568
CP102536.1	455000	1000	35687
CP102536.1	456000	1000	38569
CP102536.1	457000	1000	37603
CP102536.1	458000	1000	33707
CP102536.1	459000	1000	33088
CP102536.1	460000	1000	37889
CP102536.1	461000	1000	36782
CP102536.1	462000	1000	33317
CP102536.1	463000	1000	31254
CP102536.1	464000	1000	29989
CP102536.1	465000	1000	24998
CP102536.1	466000	1000	33223
CP102536.1	467000	1000	36810
CP102536.1	468000	1000	35351
CP102536.1	469000	1000	37727
CP102536.1	470000	1000	38599
CP102536.1	471000	1000	40080
CP102536.1	472000	1000	36893
CP102536.1	473000	1000	36594
CP102536.1	474000	1000	35994
CP102536.1	475000	1000	34352
CP102536.1	476000	1000	38193
CP102536.1	477000	1000	40478
CP102536.1	478000	1000	37808
CP102536.1	479000	1000	44979
CP102536.1	480000	1000	42521
CP102536.1	481000	1000	38107
CP102536.1	482000	1000	36100
CP102536.1	483000	1000	34212
CP102536.1	484000	1000	31558
CP102536.1	485000	1000	24008
CP102536.1	486000	1000	1255
CP102536.1	487000	1000	24428
CP102536.1	488000	1000	28102
CP102536.1	489000	1000	32136
CP102536.1	490000	1000	19195
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	0
CP102536.1	494000	1000	31753
CP102536.1	495000	1000	38154
CP102536.1	496000	1000	40787
CP102536.1	497000	1000	41754
CP102536.1	498000	1000	44943
CP102536.1	499000	1000	45180
CP102536.1	500000	1000	44593
CP102536.1	501000	1000	47133
CP102536.1	502000	1000	43102
CP102536.1	503000	1000	33868
CP102536.1	504000	1000	51943
CP102536.1	505000	1000	39568
CP102536.1	506000	1000	12166
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	345
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	18883
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	22616
CP102536.1	529000	1000	44540
CP102536.1	530000	1000	44671
CP102536.1	531000	1000	38068
CP102536.1	532000	1000	36517
CP102536.1	533000	1000	39022
CP102536.1	534000	1000	33314
CP102536.1	535000	1000	42272
CP102536.1	536000	1000	41325
CP102536.1	537000	1000	41491
CP102536.1	538000	1000	36462
CP102536.1	539000	1000	40688
CP102536.1	540000	1000	39233
CP102536.1	541000	1000	35775
CP102536.1	542000	1000	33766
CP102536.1	543000	1000	32256
CP102536.1	544000	1000	31784
CP102536.1	545000	1000	27930
CP102536.1	546000	1000	29965
CP102536.1	547000	1000	31358
CP102536.1	548000	1000	29878
CP102536.1	549000	1000	28352
CP102536.1	550000	1000	31937
CP102536.1	551000	1000	38445
CP102536.1	552000	1000	41584
CP102536.1	553000	1000	43635
CP102536.1	554000	1000	44601
CP102536.1	555000	1000	44673
CP102536.1	556000	1000	50735
CP102536.1	557000	1000	45880
CP102536.1	558000	1000	44582
CP102536.1	559000	1000	45146
CP102536.1	560000	1000	40814
CP102536.1	561000	1000	37734
CP102536.1	562000	1000	45861
CP102536.1	563000	1000	44207
CP102536.1	564000	1000	39213
CP102536.1	565000	1000	39290
CP102536.1	566000	1000	42379
CP102536.1	567000	1000	39920
CP102536.1	568000	1000	37846
CP102536.1	569000	1000	35815
CP102536.1	570000	1000	36555
CP102536.1	571000	1000	35277
CP102536.1	572000	1000	35741
CP102536.1	573000	1000	36142
CP102536.1	574000	1000	39271
CP102536.1	575000	1000	35546
CP102536.1	576000	1000	33364
CP102536.1	577000	1000	31658
CP102536.1	578000	1000	31009
CP102536.1	579000	1000	34187
CP102536.1	580000	1000	32688
CP102536.1	581000	1000	36616
CP102536.1	582000	1000	37704
CP102536.1	583000	1000	30806
CP102536.1	584000	1000	34326
CP102536.1	585000	1000	37899
CP102536.1	586000	1000	40327
CP102536.1	587000	1000	39117
CP102536.1	588000	1000	35121
CP102536.1	589000	1000	35948
CP102536.1	590000	1000	37052
CP102536.1	591000	1000	34422
CP102536.1	592000	1000	34867
CP102536.1	593000	1000	33613
CP102536.1	594000	1000	37166
CP102536.1	595000	1000	40876
CP102536.1	596000	1000	38567
CP102536.1	597000	1000	37236
CP102536.1	598000	1000	37337
CP102536.1	599000	1000	37377
CP102536.1	600000	1000	35031
CP102536.1	601000	1000	34603
CP102536.1	602000	1000	34245
CP102536.1	603000	1000	36027
CP102536.1	604000	1000	38187
CP102536.1	605000	1000	40839
CP102536.1	606000	1000	35533
CP102536.1	607000	1000	33232
CP102536.1	608000	1000	35811
CP102536.1	609000	1000	36634
CP102536.1	610000	1000	37267
CP102536.1	611000	1000	39497
CP102536.1	612000	1000	37538
CP102536.1	613000	1000	34889
CP102536.1	614000	1000	34205
CP102536.1	615000	1000	33224
CP102536.1	616000	1000	35779
CP102536.1	617000	1000	41095
CP102536.1	618000	1000	43715
CP102536.1	619000	1000	42394
CP102536.1	620000	1000	41958
CP102536.1	621000	1000	40771
CP102536.1	622000	1000	37651
CP102536.1	623000	1000	36104
CP102536.1	624000	1000	33744
CP102536.1	625000	1000	32300
CP102536.1	626000	1000	36785
CP102536.1	627000	1000	41581
CP102536.1	628000	1000	34771
CP102536.1	629000	1000	32286
CP102536.1	630000	1000	37783
CP102536.1	631000	1000	37295
CP102536.1	632000	1000	35290
CP102536.1	633000	1000	36447
CP102536.1	634000	1000	38903
CP102536.1	635000	1000	32656
CP102536.1	636000	1000	31883
CP102536.1	637000	1000	30709
CP102536.1	638000	1000	32597
CP102536.1	639000	1000	35703
CP102536.1	640000	1000	35346
CP102536.1	641000	1000	34827
CP102536.1	642000	1000	35087
CP102536.1	643000	1000	36396
CP102536.1	644000	1000	30885
CP102536.1	645000	1000	27057
CP102536.1	646000	1000	24377
CP102536.1	647000	1000	28649
CP102536.1	648000	1000	32317
CP102536.1	649000	1000	32710
CP102536.1	650000	1000	32008
CP102536.1	651000	1000	34251
CP102536.1	652000	1000	33564
CP102536.1	653000	1000	32036
CP102536.1	654000	1000	42053
CP102536.1	655000	1000	34781
CP102536.1	656000	1000	42663
CP102536.1	657000	1000	61843
CP102536.1	658000	1000	41180
CP102536.1	659000	1000	37505
CP102536.1	660000	1000	39310
CP102536.1	661000	1000	33935
CP102536.1	662000	1000	38020
CP102536.1	663000	1000	39183
CP102536.1	664000	1000	41068
CP102536.1	665000	1000	38142
CP102536.1	666000	1000	34102
CP102536.1	667000	1000	29909
CP102536.1	668000	1000	30679
CP102536.1	669000	1000	32266
CP102536.1	670000	1000	34239
CP102536.1	671000	1000	34750
CP102536.1	672000	1000	10799
CP102536.1	673000	1000	30738
CP102536.1	674000	1000	28884
CP102536.1	675000	1000	29437
CP102536.1	676000	1000	30540
CP102536.1	677000	1000	31469
CP102536.1	678000	1000	30464
CP102536.1	679000	1000	37409
CP102536.1	680000	1000	40639
CP102536.1	681000	1000	45061
CP102536.1	682000	1000	42104
CP102536.1	683000	1000	46253
CP102536.1	684000	1000	42604
CP102536.1	685000	1000	35768
CP102536.1	686000	1000	0
CP102536.1	687000	1000	38
CP102536.1	688000	1000	220
CP102536.1	689000	1000	8131
CP102536.1	690000	1000	38536
CP102536.1	691000	1000	36562
CP102536.1	692000	1000	33039
CP102536.1	693000	1000	34782
CP102536.1	694000	1000	29714
CP102536.1	695000	1000	34823
CP102536.1	696000	1000	30940
CP102536.1	697000	1000	26653
CP102536.1	698000	1000	28067
CP102536.1	699000	1000	29387
CP102536.1	700000	1000	31347
CP102536.1	701000	1000	29053
CP102536.1	702000	1000	32934
CP102536.1	703000	1000	31197
CP102536.1	704000	1000	31008
CP102536.1	705000	1000	32211
CP102536.1	706000	1000	29341
CP102536.1	707000	1000	27602
CP102536.1	708000	1000	25102
CP102536.1	709000	1000	30129
CP102536.1	710000	1000	35976
CP102536.1	711000	1000	36191
CP102536.1	712000	1000	37534
CP102536.1	713000	1000	39141
CP102536.1	714000	1000	39150
CP102536.1	715000	1000	34000
CP102536.1	716000	1000	36933
CP102536.1	717000	1000	26410
CP102536.1	718000	1000	2067
CP102536.1	719000	1000	2377
CP102536.1	720000	1000	4482
CP102536.1	721000	1000	1339
CP102536.1	722000	1000	235
CP102536.1	723000	1000	2824
CP102536.1	724000	1000	2887
CP102536.1	725000	1000	6045
CP102536.1	726000	1000	29675
CP102536.1	727000	1000	26040
CP102536.1	728000	1000	25223
CP102536.1	729000	1000	25870
CP102536.1	730000	1000	23417
CP102536.1	731000	1000	28267
CP102536.1	732000	1000	30845
CP102536.1	733000	1000	28695
CP102536.1	734000	1000	31219
CP102536.1	735000	1000	33975
CP102536.1	736000	1000	34174
CP102536.1	737000	1000	34943
CP102536.1	738000	1000	30419
CP102536.1	739000	1000	33654
CP102536.1	740000	1000	36210
CP102536.1	741000	1000	41649
CP102536.1	742000	1000	40176
CP102536.1	743000	1000	38426
CP102536.1	744000	1000	35943
CP102536.1	745000	1000	34556
CP102536.1	746000	1000	35273
CP102536.1	747000	1000	35834
CP102536.1	748000	1000	34613
CP102536.1	749000	1000	32355
CP102536.1	750000	1000	31445
CP102536.1	751000	1000	39349
CP102536.1	752000	1000	42389
CP102536.1	753000	1000	43153
CP102536.1	754000	1000	38222
CP102536.1	755000	1000	37677
CP102536.1	756000	1000	38246
CP102536.1	757000	1000	31166
CP102536.1	758000	1000	28747
CP102536.1	759000	1000	30063
CP102536.1	760000	1000	28883
CP102536.1	761000	1000	31436
CP102536.1	762000	1000	27867
CP102536.1	763000	1000	24454
CP102536.1	764000	1000	24860
CP102536.1	765000	1000	27806
CP102536.1	766000	1000	24251
CP102536.1	767000	1000	26621
CP102536.1	768000	1000	34152
CP102536.1	769000	1000	32642
CP102536.1	770000	1000	33611
CP102536.1	771000	1000	33198
CP102536.1	772000	1000	31161
CP102536.1	773000	1000	32544
CP102536.1	774000	1000	32542
CP102536.1	775000	1000	32189
CP102536.1	776000	1000	36433
CP102536.1	777000	1000	40893
CP102536.1	778000	1000	33125
CP102536.1	779000	1000	31045
CP102536.1	780000	1000	33104
CP102536.1	781000	1000	36249
CP102536.1	782000	1000	35620
CP102536.1	783000	1000	38853
CP102536.1	784000	1000	37882
CP102536.1	785000	1000	38524
CP102536.1	786000	1000	35389
CP102536.1	787000	1000	35799
CP102536.1	788000	1000	36018
CP102536.1	789000	1000	35557
CP102536.1	790000	1000	38959
CP102536.1	791000	1000	37677
CP102536.1	792000	1000	37040
CP102536.1	793000	1000	34489
CP102536.1	794000	1000	36726
CP102536.1	795000	1000	39661
CP102536.1	796000	1000	40364
CP102536.1	797000	1000	39116
CP102536.1	798000	1000	40345
CP102536.1	799000	1000	39269
CP102536.1	800000	1000	41458
CP102536.1	801000	1000	36279
CP102536.1	802000	1000	41116
CP102536.1	803000	1000	41878
CP102536.1	804000	1000	41785
CP102536.1	805000	1000	36983
CP102536.1	806000	1000	29139
CP102536.1	807000	1000	25881
CP102536.1	808000	1000	26023
CP102536.1	809000	1000	27893
CP102536.1	810000	1000	25656
CP102536.1	811000	1000	26230
CP102536.1	812000	1000	25940
CP102536.1	813000	1000	21237
CP102536.1	814000	1000	20526
CP102536.1	815000	1000	22444
CP102536.1	816000	1000	24498
CP102536.1	817000	1000	39760
CP102536.1	818000	1000	68778
CP102536.1	819000	1000	32884
CP102536.1	820000	1000	36865
CP102536.1	821000	1000	34828
CP102536.1	822000	1000	36094
CP102536.1	823000	1000	34304
CP102536.1	824000	1000	31749
CP102536.1	825000	1000	29832
CP102536.1	826000	1000	24253
CP102536.1	827000	1000	31038
CP102536.1	828000	1000	36314
CP102536.1	829000	1000	30551
CP102536.1	830000	1000	29119
CP102536.1	831000	1000	31624
CP102536.1	832000	1000	32904
CP102536.1	833000	1000	36193
CP102536.1	834000	1000	41984
CP102536.1	835000	1000	36787
CP102536.1	836000	1000	37974
CP102536.1	837000	1000	36952
CP102536.1	838000	1000	40103
CP102536.1	839000	1000	38554
CP102536.1	840000	1000	40942
CP102536.1	841000	1000	9073
CP102536.1	842000	1000	24305
CP102536.1	843000	1000	38470
CP102536.1	844000	1000	39465
CP102536.1	845000	1000	40492
CP102536.1	846000	1000	38419
CP102536.1	847000	1000	35856
CP102536.1	848000	1000	34574
CP102536.1	849000	1000	34878
CP102536.1	850000	1000	34181
CP102536.1	851000	1000	34762
CP102536.1	852000	1000	35035
CP102536.1	853000	1000	30741
CP102536.1	854000	1000	35324
CP102536.1	855000	1000	38024
CP102536.1	856000	1000	39391
CP102536.1	857000	1000	37278
CP102536.1	858000	1000	38054
CP102536.1	859000	1000	35239
CP102536.1	860000	1000	30634
CP102536.1	861000	1000	29882
CP102536.1	862000	1000	33242
CP102536.1	863000	1000	39627
CP102536.1	864000	1000	39952
CP102536.1	865000	1000	40348
CP102536.1	866000	1000	43969
CP102536.1	867000	1000	42480
CP102536.1	868000	1000	39190
CP102536.1	869000	1000	40034
CP102536.1	870000	1000	34078
CP102536.1	871000	1000	33822
CP102536.1	872000	1000	32622
CP102536.1	873000	1000	34654
CP102536.1	874000	1000	31811
CP102536.1	875000	1000	31132
CP102536.1	876000	1000	28998
CP102536.1	877000	1000	31097
