contig	window	npos	sum_depth
CP102536.1	66000	1000	37355
CP102536.1	67000	1000	39890
CP102536.1	68000	1000	43084
CP102536.1	69000	1000	43706
CP102536.1	70000	1000	44374
CP102536.1	71000	1000	41830
CP102536.1	72000	1000	42584
CP102536.1	73000	1000	40347
CP102536.1	74000	1000	41823
CP102536.1	75000	1000	41205
CP102536.1	76000	1000	38014
CP102536.1	77000	1000	37454
CP102536.1	78000	1000	38195
CP102536.1	79000	1000	34806
CP102536.1	80000	1000	39042
CP102536.1	81000	1000	43928
CP102536.1	82000	1000	51010
CP102536.1	83000	1000	52030
CP102536.1	84000	1000	54225
CP102536.1	85000	1000	55930
CP102536.1	86000	1000	58556
CP102536.1	87000	1000	55963
CP102536.1	88000	1000	55582
CP102536.1	89000	1000	58497
CP102536.1	90000	1000	58835
CP102536.1	91000	1000	60106
CP102536.1	92000	1000	59516
CP102536.1	93000	1000	51597
CP102536.1	94000	1000	55718
CP102536.1	95000	1000	55951
CP102536.1	96000	1000	57593
CP102536.1	97000	1000	53049
CP102536.1	98000	1000	53770
CP102536.1	99000	1000	49653
CP102536.1	100000	1000	48818
CP102536.1	101000	1000	48142
CP102536.1	102000	1000	43033
CP102536.1	103000	1000	44683
CP102536.1	104000	1000	46241
CP102536.1	105000	1000	45419
CP102536.1	106000	1000	43079
CP102536.1	107000	1000	41605
CP102536.1	108000	1000	37250
CP102536.1	109000	1000	38917
CP102536.1	110000	1000	41293
CP102536.1	111000	1000	39718
CP102536.1	112000	1000	40398
CP102536.1	113000	1000	37297
CP102536.1	114000	1000	37986
CP102536.1	115000	1000	39931
CP102536.1	116000	1000	39065
CP102536.1	117000	1000	40454
CP102536.1	118000	1000	44654
CP102536.1	119000	1000	41293
CP102536.1	120000	1000	39599
CP102536.1	121000	1000	37512
CP102536.1	122000	1000	46371
CP102536.1	123000	1000	51071
CP102536.1	124000	1000	53284
CP102536.1	125000	1000	53341
CP102536.1	126000	1000	55693
CP102536.1	127000	1000	55995
CP102536.1	128000	1000	52996
CP102536.1	129000	1000	95890
CP102536.1	130000	1000	80521
CP102536.1	131000	1000	57374
CP102536.1	132000	1000	47372
CP102536.1	133000	1000	47438
CP102536.1	134000	1000	50169
CP102536.1	135000	1000	49717
CP102536.1	136000	1000	53064
CP102536.1	137000	1000	54181
CP102536.1	138000	1000	53009
CP102536.1	139000	1000	49755
CP102536.1	140000	1000	48156
CP102536.1	141000	1000	43442
CP102536.1	142000	1000	42586
CP102536.1	143000	1000	47185
CP102536.1	144000	1000	50125
CP102536.1	145000	1000	50594
CP102536.1	146000	1000	46358
CP102536.1	147000	1000	47746
CP102536.1	148000	1000	47123
CP102536.1	149000	1000	42739
CP102536.1	150000	1000	46058
CP102536.1	151000	1000	54175
CP102536.1	152000	1000	57556
CP102536.1	153000	1000	52900
CP102536.1	154000	1000	53477
CP102536.1	155000	1000	52584
CP102536.1	156000	1000	51684
CP102536.1	157000	1000	51908
CP102536.1	158000	1000	51887
CP102536.1	159000	1000	50235
CP102536.1	160000	1000	47287
CP102536.1	161000	1000	48282
CP102536.1	162000	1000	45149
CP102536.1	163000	1000	42017
CP102536.1	164000	1000	41246
CP102536.1	165000	1000	38519
CP102536.1	166000	1000	33900
CP102536.1	167000	1000	32878
CP102536.1	168000	1000	32591
CP102536.1	169000	1000	34597
CP102536.1	170000	1000	38396
CP102536.1	171000	1000	38405
CP102536.1	172000	1000	36884
CP102536.1	173000	1000	35758
CP102536.1	174000	1000	32091
CP102536.1	175000	1000	37739
CP102536.1	176000	1000	36076
CP102536.1	177000	1000	36993
CP102536.1	178000	1000	40299
CP102536.1	179000	1000	44990
CP102536.1	180000	1000	49589
CP102536.1	181000	1000	50485
CP102536.1	182000	1000	50950
CP102536.1	183000	1000	50902
CP102536.1	184000	1000	45769
CP102536.1	185000	1000	40477
CP102536.1	186000	1000	35699
CP102536.1	187000	1000	38358
CP102536.1	188000	1000	38538
CP102536.1	189000	1000	40640
CP102536.1	190000	1000	37118
CP102536.1	191000	1000	40120
CP102536.1	192000	1000	33899
CP102536.1	193000	1000	30692
CP102536.1	194000	1000	31451
CP102536.1	195000	1000	32099
CP102536.1	196000	1000	29988
CP102536.1	197000	1000	27894
CP102536.1	198000	1000	30364
CP102536.1	199000	1000	31455
CP102536.1	200000	1000	31538
CP102536.1	201000	1000	31477
CP102536.1	202000	1000	31293
CP102536.1	203000	1000	33525
CP102536.1	204000	1000	33373
CP102536.1	205000	1000	35346
CP102536.1	206000	1000	36688
CP102536.1	207000	1000	39096
CP102536.1	208000	1000	33007
CP102536.1	209000	1000	30733
CP102536.1	210000	1000	30764
CP102536.1	211000	1000	35002
CP102536.1	212000	1000	38304
CP102536.1	213000	1000	38311
CP102536.1	214000	1000	34743
CP102536.1	215000	1000	32297
CP102536.1	216000	1000	31398
CP102536.1	217000	1000	29417
CP102536.1	218000	1000	33001
CP102536.1	219000	1000	30090
CP102536.1	220000	1000	29291
CP102536.1	221000	1000	30393
CP102536.1	222000	1000	28043
CP102536.1	223000	1000	31405
CP102536.1	224000	1000	38211
CP102536.1	225000	1000	36087
CP102536.1	226000	1000	35325
CP102536.1	227000	1000	37921
CP102536.1	228000	1000	34932
CP102536.1	229000	1000	35293
CP102536.1	230000	1000	34159
CP102536.1	231000	1000	35914
CP102536.1	232000	1000	30723
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	44180
CP102536.1	254000	1000	50960
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	653
CP102536.1	264000	1000	38440
CP102536.1	265000	1000	32750
CP102536.1	266000	1000	37516
CP102536.1	267000	1000	42569
CP102536.1	268000	1000	43689
CP102536.1	269000	1000	45812
CP102536.1	270000	1000	41148
CP102536.1	271000	1000	40459
CP102536.1	272000	1000	42938
CP102536.1	273000	1000	42104
CP102536.1	274000	1000	43839
CP102536.1	275000	1000	38335
CP102536.1	276000	1000	41999
CP102536.1	277000	1000	49314
CP102536.1	278000	1000	50632
CP102536.1	279000	1000	50852
CP102536.1	280000	1000	50595
CP102536.1	281000	1000	42482
CP102536.1	282000	1000	41216
CP102536.1	283000	1000	39067
CP102536.1	284000	1000	33506
CP102536.1	285000	1000	39045
CP102536.1	286000	1000	35566
CP102536.1	287000	1000	34607
CP102536.1	288000	1000	32687
CP102536.1	289000	1000	29844
CP102536.1	290000	1000	32755
CP102536.1	291000	1000	34604
CP102536.1	292000	1000	35647
CP102536.1	293000	1000	41946
CP102536.1	294000	1000	45919
CP102536.1	295000	1000	44727
CP102536.1	296000	1000	45276
CP102536.1	297000	1000	50081
CP102536.1	298000	1000	48232
CP102536.1	299000	1000	45666
CP102536.1	300000	1000	44707
CP102536.1	301000	1000	41021
CP102536.1	302000	1000	42410
CP102536.1	303000	1000	45541
CP102536.1	304000	1000	40558
CP102536.1	305000	1000	35357
CP102536.1	306000	1000	32310
CP102536.1	307000	1000	41167
CP102536.1	308000	1000	41699
CP102536.1	309000	1000	39695
CP102536.1	310000	1000	41206
CP102536.1	311000	1000	47733
CP102536.1	312000	1000	10191
CP102536.1	313000	1000	0
CP102536.1	314000	1000	281
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	2337
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	7968
CP102536.1	323000	1000	46775
CP102536.1	324000	1000	45811
CP102536.1	325000	1000	53771
CP102536.1	326000	1000	50953
CP102536.1	327000	1000	49195
CP102536.1	328000	1000	44281
CP102536.1	329000	1000	45817
CP102536.1	330000	1000	45991
CP102536.1	331000	1000	43661
CP102536.1	332000	1000	47525
CP102536.1	333000	1000	47769
CP102536.1	334000	1000	44495
CP102536.1	335000	1000	39784
CP102536.1	336000	1000	36874
CP102536.1	337000	1000	37101
CP102536.1	338000	1000	39937
CP102536.1	339000	1000	45853
CP102536.1	340000	1000	52043
CP102536.1	341000	1000	47332
CP102536.1	342000	1000	57748
CP102536.1	343000	1000	79641
CP102536.1	344000	1000	106451
CP102536.1	345000	1000	55399
CP102536.1	346000	1000	58550
CP102536.1	347000	1000	63937
CP102536.1	348000	1000	65431
CP102536.1	349000	1000	59701
CP102536.1	350000	1000	58560
CP102536.1	351000	1000	55372
CP102536.1	352000	1000	50704
CP102536.1	353000	1000	48163
CP102536.1	354000	1000	43339
CP102536.1	355000	1000	43930
CP102536.1	356000	1000	44467
CP102536.1	357000	1000	39247
CP102536.1	358000	1000	39185
CP102536.1	359000	1000	49097
CP102536.1	360000	1000	51392
CP102536.1	361000	1000	51209
CP102536.1	362000	1000	46483
CP102536.1	363000	1000	55119
CP102536.1	364000	1000	55717
CP102536.1	365000	1000	55530
CP102536.1	366000	1000	50399
CP102536.1	367000	1000	47832
CP102536.1	368000	1000	51899
CP102536.1	369000	1000	54646
CP102536.1	370000	1000	54306
CP102536.1	371000	1000	54179
CP102536.1	372000	1000	51763
CP102536.1	373000	1000	51041
CP102536.1	374000	1000	47838
CP102536.1	375000	1000	41634
CP102536.1	376000	1000	38070
CP102536.1	377000	1000	38831
CP102536.1	378000	1000	40532
CP102536.1	379000	1000	50087
CP102536.1	380000	1000	48175
CP102536.1	381000	1000	51487
CP102536.1	382000	1000	52149
CP102536.1	383000	1000	46388
CP102536.1	384000	1000	42506
CP102536.1	385000	1000	43630
CP102536.1	386000	1000	45311
CP102536.1	387000	1000	49215
CP102536.1	388000	1000	53979
CP102536.1	389000	1000	49004
CP102536.1	390000	1000	47323
CP102536.1	391000	1000	44498
CP102536.1	392000	1000	44606
CP102536.1	393000	1000	39113
CP102536.1	394000	1000	37225
CP102536.1	395000	1000	30956
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	17521
CP102536.1	407000	1000	39718
CP102536.1	408000	1000	39100
CP102536.1	409000	1000	40727
CP102536.1	410000	1000	49196
CP102536.1	411000	1000	47906
CP102536.1	412000	1000	38762
CP102536.1	413000	1000	32897
CP102536.1	414000	1000	31173
CP102536.1	415000	1000	28788
CP102536.1	416000	1000	30390
CP102536.1	417000	1000	34343
CP102536.1	418000	1000	36451
CP102536.1	419000	1000	32092
CP102536.1	420000	1000	26558
CP102536.1	421000	1000	19923
CP102536.1	422000	1000	15315
CP102536.1	423000	1000	20653
CP102536.1	424000	1000	23568
CP102536.1	425000	1000	5099
CP102536.1	426000	1000	0
CP102536.1	427000	1000	21975
CP102536.1	428000	1000	26648
CP102536.1	429000	1000	29406
CP102536.1	430000	1000	29403
CP102536.1	431000	1000	34587
CP102536.1	432000	1000	29244
CP102536.1	433000	1000	24205
CP102536.1	434000	1000	25136
CP102536.1	435000	1000	32411
CP102536.1	436000	1000	34453
CP102536.1	437000	1000	37050
CP102536.1	438000	1000	32661
CP102536.1	439000	1000	43406
CP102536.1	440000	1000	39401
CP102536.1	441000	1000	39471
CP102536.1	442000	1000	38374
CP102536.1	443000	1000	32992
CP102536.1	444000	1000	1632
CP102536.1	445000	1000	647
CP102536.1	446000	1000	20060
CP102536.1	447000	1000	30454
CP102536.1	448000	1000	26748
CP102536.1	449000	1000	27666
CP102536.1	450000	1000	31261
CP102536.1	451000	1000	33330
CP102536.1	452000	1000	33285
CP102536.1	453000	1000	34954
CP102536.1	454000	1000	36185
CP102536.1	455000	1000	33027
CP102536.1	456000	1000	29363
CP102536.1	457000	1000	30579
CP102536.1	458000	1000	37845
CP102536.1	459000	1000	38062
CP102536.1	460000	1000	41654
CP102536.1	461000	1000	42085
CP102536.1	462000	1000	39623
CP102536.1	463000	1000	38802
CP102536.1	464000	1000	38938
CP102536.1	465000	1000	31376
CP102536.1	466000	1000	36263
CP102536.1	467000	1000	38928
CP102536.1	468000	1000	37980
CP102536.1	469000	1000	38423
CP102536.1	470000	1000	37033
CP102536.1	471000	1000	38659
CP102536.1	472000	1000	43277
CP102536.1	473000	1000	40497
CP102536.1	474000	1000	35091
CP102536.1	475000	1000	35913
CP102536.1	476000	1000	37061
CP102536.1	477000	1000	40074
CP102536.1	478000	1000	36375
CP102536.1	479000	1000	36218
CP102536.1	480000	1000	37377
CP102536.1	481000	1000	34715
CP102536.1	482000	1000	33476
CP102536.1	483000	1000	35403
CP102536.1	484000	1000	34900
CP102536.1	485000	1000	28140
CP102536.1	486000	1000	385
CP102536.1	487000	1000	30933
CP102536.1	488000	1000	35915
CP102536.1	489000	1000	33589
CP102536.1	490000	1000	20099
CP102536.1	491000	1000	17
CP102536.1	492000	1000	436
CP102536.1	493000	1000	970
CP102536.1	494000	1000	30150
CP102536.1	495000	1000	36395
CP102536.1	496000	1000	39786
CP102536.1	497000	1000	45525
CP102536.1	498000	1000	46679
CP102536.1	499000	1000	53288
CP102536.1	500000	1000	54443
CP102536.1	501000	1000	49360
CP102536.1	502000	1000	38852
CP102536.1	503000	1000	35313
CP102536.1	504000	1000	49880
CP102536.1	505000	1000	42539
CP102536.1	506000	1000	15086
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	344
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	14881
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	21842
CP102536.1	529000	1000	44562
CP102536.1	530000	1000	39041
CP102536.1	531000	1000	35798
CP102536.1	532000	1000	33703
CP102536.1	533000	1000	36499
CP102536.1	534000	1000	26112
CP102536.1	535000	1000	34199
CP102536.1	536000	1000	33424
CP102536.1	537000	1000	36519
CP102536.1	538000	1000	36275
CP102536.1	539000	1000	41023
CP102536.1	540000	1000	35781
CP102536.1	541000	1000	35840
CP102536.1	542000	1000	41954
CP102536.1	543000	1000	44458
CP102536.1	544000	1000	39161
CP102536.1	545000	1000	38772
CP102536.1	546000	1000	39131
CP102536.1	547000	1000	38067
CP102536.1	548000	1000	34791
CP102536.1	549000	1000	31661
CP102536.1	550000	1000	31331
CP102536.1	551000	1000	33430
CP102536.1	552000	1000	34951
CP102536.1	553000	1000	32971
CP102536.1	554000	1000	37076
CP102536.1	555000	1000	40057
CP102536.1	556000	1000	39568
CP102536.1	557000	1000	36987
CP102536.1	558000	1000	32853
CP102536.1	559000	1000	33905
CP102536.1	560000	1000	35467
CP102536.1	561000	1000	35401
CP102536.1	562000	1000	33556
CP102536.1	563000	1000	34658
CP102536.1	564000	1000	37922
CP102536.1	565000	1000	36314
CP102536.1	566000	1000	33423
CP102536.1	567000	1000	40526
CP102536.1	568000	1000	39983
CP102536.1	569000	1000	39460
CP102536.1	570000	1000	39187
CP102536.1	571000	1000	42051
CP102536.1	572000	1000	42420
CP102536.1	573000	1000	33613
CP102536.1	574000	1000	32570
CP102536.1	575000	1000	32603
CP102536.1	576000	1000	32199
CP102536.1	577000	1000	32867
CP102536.1	578000	1000	29780
CP102536.1	579000	1000	31602
CP102536.1	580000	1000	30615
CP102536.1	581000	1000	28717
CP102536.1	582000	1000	31805
CP102536.1	583000	1000	31239
CP102536.1	584000	1000	26799
CP102536.1	585000	1000	27659
CP102536.1	586000	1000	30148
CP102536.1	587000	1000	32096
CP102536.1	588000	1000	33166
CP102536.1	589000	1000	33700
CP102536.1	590000	1000	34528
CP102536.1	591000	1000	36761
CP102536.1	592000	1000	33832
CP102536.1	593000	1000	34941
CP102536.1	594000	1000	35625
CP102536.1	595000	1000	39886
CP102536.1	596000	1000	41451
CP102536.1	597000	1000	37421
CP102536.1	598000	1000	36431
CP102536.1	599000	1000	35509
CP102536.1	600000	1000	33616
CP102536.1	601000	1000	37244
CP102536.1	602000	1000	33870
CP102536.1	603000	1000	33173
CP102536.1	604000	1000	37029
CP102536.1	605000	1000	40373
CP102536.1	606000	1000	40819
CP102536.1	607000	1000	37210
CP102536.1	608000	1000	35770
CP102536.1	609000	1000	36848
CP102536.1	610000	1000	37437
CP102536.1	611000	1000	37306
CP102536.1	612000	1000	39370
CP102536.1	613000	1000	37125
CP102536.1	614000	1000	35130
CP102536.1	615000	1000	32327
CP102536.1	616000	1000	34171
CP102536.1	617000	1000	38552
CP102536.1	618000	1000	39615
CP102536.1	619000	1000	45643
CP102536.1	620000	1000	42859
CP102536.1	621000	1000	41629
CP102536.1	622000	1000	36743
CP102536.1	623000	1000	34398
CP102536.1	624000	1000	30629
CP102536.1	625000	1000	29909
CP102536.1	626000	1000	31568
CP102536.1	627000	1000	35115
CP102536.1	628000	1000	40503
CP102536.1	629000	1000	39685
CP102536.1	630000	1000	35707
CP102536.1	631000	1000	36313
CP102536.1	632000	1000	38846
CP102536.1	633000	1000	41648
CP102536.1	634000	1000	38150
CP102536.1	635000	1000	38230
CP102536.1	636000	1000	37108
CP102536.1	637000	1000	33872
CP102536.1	638000	1000	32777
CP102536.1	639000	1000	32324
CP102536.1	640000	1000	32668
CP102536.1	641000	1000	31854
CP102536.1	642000	1000	34357
CP102536.1	643000	1000	32762
CP102536.1	644000	1000	35044
CP102536.1	645000	1000	36334
CP102536.1	646000	1000	34499
CP102536.1	647000	1000	36952
CP102536.1	648000	1000	40399
CP102536.1	649000	1000	39694
CP102536.1	650000	1000	41970
CP102536.1	651000	1000	43314
CP102536.1	652000	1000	41861
CP102536.1	653000	1000	41724
CP102536.1	654000	1000	45430
CP102536.1	655000	1000	40118
CP102536.1	656000	1000	45311
CP102536.1	657000	1000	62563
CP102536.1	658000	1000	50599
CP102536.1	659000	1000	51717
CP102536.1	660000	1000	48366
CP102536.1	661000	1000	49100
CP102536.1	662000	1000	45960
CP102536.1	663000	1000	43760
CP102536.1	664000	1000	42933
CP102536.1	665000	1000	41438
CP102536.1	666000	1000	40974
CP102536.1	667000	1000	41690
CP102536.1	668000	1000	40651
CP102536.1	669000	1000	40811
CP102536.1	670000	1000	38169
CP102536.1	671000	1000	29169
CP102536.1	672000	1000	7604
CP102536.1	673000	1000	24261
CP102536.1	674000	1000	28605
CP102536.1	675000	1000	30165
CP102536.1	676000	1000	28638
CP102536.1	677000	1000	29362
CP102536.1	678000	1000	29872
CP102536.1	679000	1000	32598
CP102536.1	680000	1000	34416
CP102536.1	681000	1000	35262
CP102536.1	682000	1000	34231
CP102536.1	683000	1000	32258
CP102536.1	684000	1000	34807
CP102536.1	685000	1000	31162
CP102536.1	686000	1000	0
CP102536.1	687000	1000	0
CP102536.1	688000	1000	42
CP102536.1	689000	1000	7217
CP102536.1	690000	1000	30969
CP102536.1	691000	1000	30040
CP102536.1	692000	1000	28261
CP102536.1	693000	1000	24902
CP102536.1	694000	1000	28022
CP102536.1	695000	1000	30351
CP102536.1	696000	1000	32285
CP102536.1	697000	1000	32508
CP102536.1	698000	1000	31139
CP102536.1	699000	1000	31215
CP102536.1	700000	1000	29196
CP102536.1	701000	1000	28652
CP102536.1	702000	1000	29903
CP102536.1	703000	1000	27102
CP102536.1	704000	1000	29200
CP102536.1	705000	1000	25874
CP102536.1	706000	1000	26152
CP102536.1	707000	1000	23543
CP102536.1	708000	1000	28055
CP102536.1	709000	1000	28882
CP102536.1	710000	1000	33380
CP102536.1	711000	1000	32609
CP102536.1	712000	1000	30315
CP102536.1	713000	1000	29203
CP102536.1	714000	1000	33624
CP102536.1	715000	1000	32744
CP102536.1	716000	1000	36600
CP102536.1	717000	1000	29043
CP102536.1	718000	1000	3271
CP102536.1	719000	1000	3689
CP102536.1	720000	1000	6067
CP102536.1	721000	1000	2232
CP102536.1	722000	1000	541
CP102536.1	723000	1000	2951
CP102536.1	724000	1000	3816
CP102536.1	725000	1000	8157
CP102536.1	726000	1000	30378
CP102536.1	727000	1000	32024
CP102536.1	728000	1000	37112
CP102536.1	729000	1000	43779
CP102536.1	730000	1000	47982
CP102536.1	731000	1000	47315
CP102536.1	732000	1000	42759
CP102536.1	733000	1000	38666
CP102536.1	734000	1000	39994
CP102536.1	735000	1000	42284
CP102536.1	736000	1000	44727
CP102536.1	737000	1000	40948
CP102536.1	738000	1000	38363
CP102536.1	739000	1000	37982
CP102536.1	740000	1000	35367
CP102536.1	741000	1000	34439
CP102536.1	742000	1000	31483
CP102536.1	743000	1000	27563
CP102536.1	744000	1000	33529
CP102536.1	745000	1000	33453
CP102536.1	746000	1000	33212
CP102536.1	747000	1000	29112
CP102536.1	748000	1000	31160
CP102536.1	749000	1000	31599
CP102536.1	750000	1000	31795
CP102536.1	751000	1000	35017
CP102536.1	752000	1000	44399
CP102536.1	753000	1000	44595
CP102536.1	754000	1000	45762
CP102536.1	755000	1000	41824
CP102536.1	756000	1000	38989
CP102536.1	757000	1000	34233
CP102536.1	758000	1000	34651
CP102536.1	759000	1000	34159
CP102536.1	760000	1000	34135
CP102536.1	761000	1000	36711
CP102536.1	762000	1000	35860
CP102536.1	763000	1000	32414
CP102536.1	764000	1000	35069
CP102536.1	765000	1000	37364
CP102536.1	766000	1000	37169
CP102536.1	767000	1000	36325
CP102536.1	768000	1000	34904
CP102536.1	769000	1000	31904
CP102536.1	770000	1000	29556
CP102536.1	771000	1000	29751
CP102536.1	772000	1000	29876
CP102536.1	773000	1000	33754
CP102536.1	774000	1000	35375
CP102536.1	775000	1000	40138
CP102536.1	776000	1000	37965
CP102536.1	777000	1000	39402
CP102536.1	778000	1000	39189
CP102536.1	779000	1000	34446
CP102536.1	780000	1000	31162
CP102536.1	781000	1000	27568
CP102536.1	782000	1000	29374
CP102536.1	783000	1000	27697
CP102536.1	784000	1000	27842
CP102536.1	785000	1000	30294
CP102536.1	786000	1000	29223
CP102536.1	787000	1000	26578
CP102536.1	788000	1000	24253
CP102536.1	789000	1000	26820
CP102536.1	790000	1000	25984
CP102536.1	791000	1000	24452
CP102536.1	792000	1000	24164
CP102536.1	793000	1000	27947
CP102536.1	794000	1000	21378
CP102536.1	795000	1000	21088
CP102536.1	796000	1000	22479
CP102536.1	797000	1000	25631
CP102536.1	798000	1000	27973
CP102536.1	799000	1000	31889
CP102536.1	800000	1000	34961
CP102536.1	801000	1000	33384
CP102536.1	802000	1000	33460
CP102536.1	803000	1000	33056
CP102536.1	804000	1000	36533
CP102536.1	805000	1000	37252
CP102536.1	806000	1000	37837
CP102536.1	807000	1000	39679
CP102536.1	808000	1000	37310
CP102536.1	809000	1000	36799
CP102536.1	810000	1000	33202
CP102536.1	811000	1000	37636
CP102536.1	812000	1000	40018
CP102536.1	813000	1000	33840
CP102536.1	814000	1000	28589
CP102536.1	815000	1000	29012
CP102536.1	816000	1000	26568
CP102536.1	817000	1000	39887
CP102536.1	818000	1000	65455
CP102536.1	819000	1000	22118
CP102536.1	820000	1000	28932
CP102536.1	821000	1000	30849
CP102536.1	822000	1000	31359
CP102536.1	823000	1000	29275
CP102536.1	824000	1000	31488
CP102536.1	825000	1000	31058
CP102536.1	826000	1000	23456
CP102536.1	827000	1000	27812
CP102536.1	828000	1000	28980
CP102536.1	829000	1000	28643
CP102536.1	830000	1000	28295
CP102536.1	831000	1000	34844
CP102536.1	832000	1000	34728
CP102536.1	833000	1000	35889
CP102536.1	834000	1000	37917
CP102536.1	835000	1000	37873
CP102536.1	836000	1000	39664
CP102536.1	837000	1000	36124
CP102536.1	838000	1000	36734
CP102536.1	839000	1000	37654
CP102536.1	840000	1000	44534
CP102536.1	841000	1000	10360
CP102536.1	842000	1000	26009
CP102536.1	843000	1000	39981
CP102536.1	844000	1000	41027
CP102536.1	845000	1000	33608
CP102536.1	846000	1000	35737
CP102536.1	847000	1000	37647
CP102536.1	848000	1000	36292
CP102536.1	849000	1000	34645
CP102536.1	850000	1000	36538
CP102536.1	851000	1000	36267
CP102536.1	852000	1000	34539
CP102536.1	853000	1000	29843
CP102536.1	854000	1000	22767
CP102536.1	855000	1000	24242
CP102536.1	856000	1000	30052
CP102536.1	857000	1000	30257
CP102536.1	858000	1000	30525
CP102536.1	859000	1000	32812
CP102536.1	860000	1000	34996
CP102536.1	861000	1000	29554
CP102536.1	862000	1000	25481
CP102536.1	863000	1000	24519
CP102536.1	864000	1000	26313
CP102536.1	865000	1000	28888
CP102536.1	866000	1000	26412
CP102536.1	867000	1000	29312
CP102536.1	868000	1000	31586
CP102536.1	869000	1000	35970
CP102536.1	870000	1000	36762
CP102536.1	871000	1000	36620
CP102536.1	872000	1000	33924
CP102536.1	873000	1000	33706
CP102536.1	874000	1000	34185
CP102536.1	875000	1000	30042
CP102536.1	876000	1000	28683
CP102536.1	877000	1000	28966
