contig	window	npos	sum_depth
CP102536.1	435000	1000	58685
CP102536.1	436000	1000	55016
CP102536.1	437000	1000	54247
CP102536.1	438000	1000	49062
CP102536.1	439000	1000	55507
CP102536.1	440000	1000	61599
CP102536.1	441000	1000	62254
CP102536.1	442000	1000	60810
CP102536.1	443000	1000	56453
CP102536.1	444000	1000	2759
CP102536.1	445000	1000	1242
CP102536.1	446000	1000	39295
CP102536.1	447000	1000	66909
CP102536.1	448000	1000	69566
CP102536.1	449000	1000	65045
CP102536.1	450000	1000	63534
CP102536.1	451000	1000	59615
CP102536.1	452000	1000	54709
CP102536.1	453000	1000	54117
CP102536.1	454000	1000	55654
CP102536.1	455000	1000	55319
CP102536.1	456000	1000	53906
CP102536.1	457000	1000	53045
CP102536.1	458000	1000	50180
CP102536.1	459000	1000	48160
CP102536.1	460000	1000	51251
CP102536.1	461000	1000	54331
CP102536.1	462000	1000	51982
CP102536.1	463000	1000	45629
CP102536.1	464000	1000	46991
CP102536.1	465000	1000	38342
CP102536.1	466000	1000	42340
CP102536.1	467000	1000	42708
CP102536.1	468000	1000	43572
CP102536.1	469000	1000	41017
CP102536.1	470000	1000	38406
CP102536.1	471000	1000	43431
CP102536.1	472000	1000	41982
CP102536.1	473000	1000	46496
CP102536.1	474000	1000	47657
CP102536.1	475000	1000	45773
CP102536.1	476000	1000	48304
CP102536.1	477000	1000	52027
CP102536.1	478000	1000	52240
CP102536.1	479000	1000	51961
CP102536.1	480000	1000	53406
CP102536.1	481000	1000	57026
CP102536.1	482000	1000	60916
CP102536.1	483000	1000	59536
CP102536.1	484000	1000	54633
CP102536.1	485000	1000	42504
CP102536.1	486000	1000	0
CP102536.1	487000	1000	44704
CP102536.1	488000	1000	48916
CP102536.1	489000	1000	47788
CP102536.1	490000	1000	30474
CP102536.1	491000	1000	0
CP102536.1	492000	1000	0
CP102536.1	493000	1000	0
CP102536.1	494000	1000	47294
CP102536.1	495000	1000	57909
CP102536.1	496000	1000	55578
CP102536.1	497000	1000	56330
CP102536.1	498000	1000	59648
CP102536.1	499000	1000	55817
CP102536.1	500000	1000	56828
CP102536.1	501000	1000	59705
CP102536.1	502000	1000	61224
CP102536.1	503000	1000	56695
CP102536.1	504000	1000	73463
CP102536.1	505000	1000	54911
CP102536.1	506000	1000	21167
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	0
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	21534
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	25015
CP102536.1	529000	1000	49394
CP102536.1	530000	1000	47238
CP102536.1	531000	1000	45799
CP102536.1	532000	1000	41810
CP102536.1	533000	1000	40847
CP102536.1	534000	1000	34072
CP102536.1	535000	1000	40278
CP102536.1	536000	1000	42588
CP102536.1	537000	1000	45002
CP102536.1	538000	1000	51403
CP102536.1	539000	1000	51583
CP102536.1	540000	1000	60509
CP102536.1	541000	1000	62721
CP102536.1	542000	1000	60861
CP102536.1	543000	1000	62184
CP102536.1	544000	1000	66642
CP102536.1	545000	1000	64090
CP102536.1	546000	1000	66645
CP102536.1	547000	1000	64335
CP102536.1	548000	1000	60322
CP102536.1	549000	1000	64857
CP102536.1	550000	1000	66986
CP102536.1	551000	1000	64724
CP102536.1	552000	1000	61985
CP102536.1	553000	1000	63145
CP102536.1	554000	1000	66862
CP102536.1	555000	1000	62312
CP102536.1	556000	1000	55582
CP102536.1	557000	1000	52607
CP102536.1	558000	1000	54622
CP102536.1	559000	1000	54352
CP102536.1	560000	1000	49402
CP102536.1	561000	1000	49411
CP102536.1	562000	1000	52818
CP102536.1	563000	1000	51562
CP102536.1	564000	1000	46657
CP102536.1	565000	1000	45685
CP102536.1	566000	1000	42840
CP102536.1	567000	1000	35863
CP102536.1	568000	1000	35265
CP102536.1	569000	1000	37372
CP102536.1	570000	1000	41702
CP102536.1	571000	1000	45725
CP102536.1	572000	1000	52669
CP102536.1	573000	1000	53341
CP102536.1	574000	1000	51716
CP102536.1	575000	1000	52000
CP102536.1	576000	1000	47126
CP102536.1	577000	1000	46385
CP102536.1	578000	1000	48470
CP102536.1	579000	1000	45932
CP102536.1	580000	1000	39825
CP102536.1	581000	1000	34784
CP102536.1	582000	1000	31713
CP102536.1	583000	1000	31941
CP102536.1	584000	1000	39910
CP102536.1	585000	1000	42053
CP102536.1	586000	1000	40825
CP102536.1	587000	1000	42480
CP102536.1	588000	1000	45425
CP102536.1	589000	1000	45679
CP102536.1	590000	1000	46526
CP102536.1	591000	1000	46361
CP102536.1	592000	1000	51085
CP102536.1	593000	1000	51789
CP102536.1	594000	1000	52454
CP102536.1	595000	1000	49139
CP102536.1	596000	1000	55926
CP102536.1	597000	1000	63097
CP102536.1	598000	1000	71170
CP102536.1	599000	1000	73367
CP102536.1	600000	1000	65633
CP102536.1	601000	1000	61664
CP102536.1	602000	1000	66510
CP102536.1	603000	1000	64862
CP102536.1	604000	1000	62168
CP102536.1	605000	1000	58983
CP102536.1	606000	1000	58505
CP102536.1	607000	1000	56774
CP102536.1	608000	1000	51882
CP102536.1	609000	1000	51929
CP102536.1	610000	1000	52550
CP102536.1	611000	1000	58859
CP102536.1	612000	1000	59263
CP102536.1	613000	1000	57212
CP102536.1	614000	1000	58824
CP102536.1	615000	1000	58601
CP102536.1	616000	1000	66072
CP102536.1	617000	1000	69268
CP102536.1	618000	1000	61499
CP102536.1	619000	1000	55563
CP102536.1	620000	1000	59551
CP102536.1	621000	1000	59208
CP102536.1	622000	1000	56352
CP102536.1	623000	1000	55116
CP102536.1	624000	1000	54529
CP102536.1	625000	1000	59740
CP102536.1	626000	1000	64020
CP102536.1	627000	1000	67689
CP102536.1	628000	1000	61367
CP102536.1	629000	1000	60640
CP102536.1	630000	1000	56839
CP102536.1	631000	1000	57243
CP102536.1	632000	1000	56086
CP102536.1	633000	1000	62920
CP102536.1	634000	1000	61267
CP102536.1	635000	1000	54758
CP102536.1	636000	1000	51563
CP102536.1	637000	1000	47402
CP102536.1	638000	1000	52367
CP102536.1	639000	1000	54443
CP102536.1	640000	1000	54600
CP102536.1	641000	1000	54140
CP102536.1	642000	1000	58503
CP102536.1	643000	1000	53896
CP102536.1	644000	1000	49300
CP102536.1	645000	1000	48456
CP102536.1	646000	1000	47358
CP102536.1	647000	1000	47510
CP102536.1	648000	1000	45589
CP102536.1	649000	1000	43102
CP102536.1	650000	1000	47724
CP102536.1	651000	1000	56418
CP102536.1	652000	1000	59293
CP102536.1	653000	1000	63746
CP102536.1	654000	1000	82079
CP102536.1	655000	1000	66923
CP102536.1	656000	1000	78555
CP102536.1	657000	1000	99298
CP102536.1	658000	1000	63944
CP102536.1	659000	1000	62138
CP102536.1	660000	1000	59422
CP102536.1	661000	1000	58098
CP102536.1	662000	1000	62867
CP102536.1	663000	1000	67549
CP102536.1	664000	1000	66167
CP102536.1	665000	1000	65011
CP102536.1	666000	1000	68318
CP102536.1	667000	1000	68338
CP102536.1	668000	1000	67221
CP102536.1	669000	1000	67538
CP102536.1	670000	1000	66184
CP102536.1	671000	1000	65628
CP102536.1	672000	1000	19277
CP102536.1	673000	1000	56030
CP102536.1	674000	1000	57675
CP102536.1	675000	1000	67792
CP102536.1	676000	1000	66900
CP102536.1	677000	1000	63944
CP102536.1	678000	1000	64039
CP102536.1	679000	1000	57475
CP102536.1	680000	1000	55863
CP102536.1	681000	1000	58628
CP102536.1	682000	1000	57634
CP102536.1	683000	1000	58252
CP102536.1	684000	1000	60356
CP102536.1	685000	1000	64342
CP102536.1	686000	1000	33
CP102536.1	687000	1000	95
CP102536.1	688000	1000	89
CP102536.1	689000	1000	14518
CP102536.1	690000	1000	63414
CP102536.1	691000	1000	58488
CP102536.1	692000	1000	60167
CP102536.1	693000	1000	61970
CP102536.1	694000	1000	62597
CP102536.1	695000	1000	66485
CP102536.1	696000	1000	67000
CP102536.1	697000	1000	64177
CP102536.1	698000	1000	65383
CP102536.1	699000	1000	64013
CP102536.1	700000	1000	61707
CP102536.1	701000	1000	50235
CP102536.1	702000	1000	52985
CP102536.1	703000	1000	60989
CP102536.1	704000	1000	58801
CP102536.1	705000	1000	50323
CP102536.1	706000	1000	50165
CP102536.1	707000	1000	54792
CP102536.1	708000	1000	51549
CP102536.1	709000	1000	50202
CP102536.1	710000	1000	49316
CP102536.1	711000	1000	46869
CP102536.1	712000	1000	44191
CP102536.1	713000	1000	49378
CP102536.1	714000	1000	49501
CP102536.1	715000	1000	44328
CP102536.1	716000	1000	56635
CP102536.1	717000	1000	42872
CP102536.1	718000	1000	5293
CP102536.1	719000	1000	5712
CP102536.1	720000	1000	9754
CP102536.1	721000	1000	3391
CP102536.1	722000	1000	857
CP102536.1	723000	1000	6214
CP102536.1	724000	1000	7232
CP102536.1	725000	1000	12747
CP102536.1	726000	1000	46541
CP102536.1	727000	1000	54123
CP102536.1	728000	1000	53476
CP102536.1	729000	1000	49574
CP102536.1	730000	1000	48548
CP102536.1	731000	1000	53518
CP102536.1	732000	1000	53710
CP102536.1	733000	1000	51693
CP102536.1	734000	1000	54708
CP102536.1	735000	1000	49546
CP102536.1	736000	1000	52218
CP102536.1	737000	1000	45479
CP102536.1	738000	1000	49693
CP102536.1	739000	1000	56353
CP102536.1	740000	1000	53525
CP102536.1	741000	1000	50897
CP102536.1	742000	1000	47468
CP102536.1	743000	1000	44422
CP102536.1	744000	1000	46251
CP102536.1	745000	1000	48152
CP102536.1	746000	1000	48531
CP102536.1	747000	1000	50828
CP102536.1	748000	1000	51746
CP102536.1	749000	1000	59791
CP102536.1	750000	1000	61842
CP102536.1	751000	1000	53251
CP102536.1	752000	1000	48653
CP102536.1	753000	1000	50770
CP102536.1	754000	1000	54767
CP102536.1	755000	1000	57488
CP102536.1	756000	1000	57496
CP102536.1	757000	1000	49514
CP102536.1	758000	1000	54631
CP102536.1	759000	1000	49678
CP102536.1	760000	1000	47554
CP102536.1	761000	1000	49592
CP102536.1	762000	1000	52128
CP102536.1	763000	1000	52022
CP102536.1	764000	1000	42212
CP102536.1	765000	1000	42702
CP102536.1	766000	1000	42449
CP102536.1	767000	1000	44473
CP102536.1	768000	1000	41805
CP102536.1	769000	1000	44306
CP102536.1	770000	1000	47231
CP102536.1	771000	1000	42787
CP102536.1	772000	1000	40325
CP102536.1	773000	1000	40707
CP102536.1	774000	1000	51533
CP102536.1	775000	1000	49647
CP102536.1	776000	1000	46659
CP102536.1	777000	1000	50241
CP102536.1	778000	1000	49119
CP102536.1	779000	1000	46435
CP102536.1	780000	1000	48345
CP102536.1	781000	1000	51660
CP102536.1	782000	1000	54008
CP102536.1	783000	1000	54767
CP102536.1	784000	1000	54651
CP102536.1	785000	1000	51642
CP102536.1	786000	1000	49535
CP102536.1	787000	1000	52043
CP102536.1	788000	1000	50470
CP102536.1	789000	1000	52417
CP102536.1	790000	1000	52370
CP102536.1	791000	1000	52817
CP102536.1	792000	1000	52736
CP102536.1	793000	1000	51543
CP102536.1	794000	1000	52465
CP102536.1	795000	1000	53922
CP102536.1	796000	1000	53676
CP102536.1	797000	1000	52291
CP102536.1	798000	1000	48741
CP102536.1	799000	1000	43992
CP102536.1	800000	1000	41619
CP102536.1	801000	1000	48684
CP102536.1	802000	1000	50692
CP102536.1	803000	1000	48396
CP102536.1	804000	1000	44208
CP102536.1	805000	1000	41717
CP102536.1	806000	1000	45452
CP102536.1	807000	1000	49473
CP102536.1	808000	1000	47372
CP102536.1	809000	1000	48195
CP102536.1	810000	1000	45484
CP102536.1	811000	1000	41449
CP102536.1	812000	1000	41589
CP102536.1	813000	1000	40976
CP102536.1	814000	1000	38157
CP102536.1	815000	1000	39737
CP102536.1	816000	1000	38369
CP102536.1	817000	1000	55310
CP102536.1	818000	1000	92508
CP102536.1	819000	1000	34701
CP102536.1	820000	1000	33490
CP102536.1	821000	1000	34847
CP102536.1	822000	1000	38543
CP102536.1	823000	1000	41925
CP102536.1	824000	1000	45286
CP102536.1	825000	1000	48395
CP102536.1	826000	1000	43939
CP102536.1	827000	1000	53374
CP102536.1	828000	1000	53980
CP102536.1	829000	1000	53524
CP102536.1	830000	1000	54835
CP102536.1	831000	1000	53857
CP102536.1	832000	1000	53557
CP102536.1	833000	1000	49808
CP102536.1	834000	1000	48494
CP102536.1	835000	1000	55011
CP102536.1	836000	1000	59002
CP102536.1	837000	1000	55673
CP102536.1	838000	1000	53202
CP102536.1	839000	1000	48719
CP102536.1	840000	1000	46605
CP102536.1	841000	1000	10977
CP102536.1	842000	1000	36149
CP102536.1	843000	1000	58032
CP102536.1	844000	1000	57820
CP102536.1	845000	1000	54908
CP102536.1	846000	1000	48201
CP102536.1	847000	1000	43824
CP102536.1	848000	1000	44944
CP102536.1	849000	1000	54280
CP102536.1	850000	1000	53816
CP102536.1	851000	1000	49621
CP102536.1	852000	1000	50106
CP102536.1	853000	1000	52808
CP102536.1	854000	1000	51338
CP102536.1	855000	1000	48522
CP102536.1	856000	1000	47760
CP102536.1	857000	1000	51162
CP102536.1	858000	1000	53113
CP102536.1	859000	1000	52994
CP102536.1	860000	1000	51415
CP102536.1	861000	1000	46150
CP102536.1	862000	1000	40523
CP102536.1	863000	1000	38437
CP102536.1	864000	1000	38285
CP102536.1	865000	1000	38464
CP102536.1	866000	1000	44115
CP102536.1	867000	1000	46939
CP102536.1	868000	1000	48141
CP102536.1	869000	1000	44406
CP102536.1	870000	1000	46184
CP102536.1	871000	1000	39192
CP102536.1	872000	1000	44382
CP102536.1	873000	1000	42221
CP102536.1	874000	1000	41994
CP102536.1	875000	1000	44747
CP102536.1	876000	1000	43843
CP102536.1	877000	1000	38976
