contig	window	npos	sum_depth
CP102536.1	77000	1000	66346
CP102536.1	78000	1000	70934
CP102536.1	79000	1000	73431
CP102536.1	80000	1000	74793
CP102536.1	81000	1000	68946
CP102536.1	82000	1000	72765
CP102536.1	83000	1000	74993
CP102536.1	84000	1000	81041
CP102536.1	85000	1000	76373
CP102536.1	86000	1000	75369
CP102536.1	87000	1000	79347
CP102536.1	88000	1000	69520
CP102536.1	89000	1000	70988
CP102536.1	90000	1000	70999
CP102536.1	91000	1000	69573
CP102536.1	92000	1000	67619
CP102536.1	93000	1000	58849
CP102536.1	94000	1000	56964
CP102536.1	95000	1000	49807
CP102536.1	96000	1000	42244
CP102536.1	97000	1000	41743
CP102536.1	98000	1000	46847
CP102536.1	99000	1000	51010
CP102536.1	100000	1000	55119
CP102536.1	101000	1000	59828
CP102536.1	102000	1000	68271
CP102536.1	103000	1000	66843
CP102536.1	104000	1000	71491
CP102536.1	105000	1000	78362
CP102536.1	106000	1000	75395
CP102536.1	107000	1000	74418
CP102536.1	108000	1000	77755
CP102536.1	109000	1000	70643
CP102536.1	110000	1000	72444
CP102536.1	111000	1000	72237
CP102536.1	112000	1000	73351
CP102536.1	113000	1000	72944
CP102536.1	114000	1000	71657
CP102536.1	115000	1000	65253
CP102536.1	116000	1000	64150
CP102536.1	117000	1000	64693
CP102536.1	118000	1000	64071
CP102536.1	119000	1000	70405
CP102536.1	120000	1000	71726
CP102536.1	121000	1000	70633
CP102536.1	122000	1000	68879
CP102536.1	123000	1000	57837
CP102536.1	124000	1000	60165
CP102536.1	125000	1000	52510
CP102536.1	126000	1000	55350
CP102536.1	127000	1000	64681
CP102536.1	128000	1000	62069
CP102536.1	129000	1000	115790
CP102536.1	130000	1000	97250
CP102536.1	131000	1000	68842
CP102536.1	132000	1000	60837
CP102536.1	133000	1000	65182
CP102536.1	134000	1000	71987
CP102536.1	135000	1000	69576
CP102536.1	136000	1000	68455
CP102536.1	137000	1000	68880
CP102536.1	138000	1000	68786
CP102536.1	139000	1000	66413
CP102536.1	140000	1000	72209
CP102536.1	141000	1000	67143
CP102536.1	142000	1000	65831
CP102536.1	143000	1000	67785
CP102536.1	144000	1000	72547
CP102536.1	145000	1000	71548
CP102536.1	146000	1000	70073
CP102536.1	147000	1000	68788
CP102536.1	148000	1000	67771
CP102536.1	149000	1000	67744
CP102536.1	150000	1000	67660
CP102536.1	151000	1000	66571
CP102536.1	152000	1000	61594
CP102536.1	153000	1000	59898
CP102536.1	154000	1000	60885
CP102536.1	155000	1000	60158
CP102536.1	156000	1000	65738
CP102536.1	157000	1000	75257
CP102536.1	158000	1000	76911
CP102536.1	159000	1000	70830
CP102536.1	160000	1000	65969
CP102536.1	161000	1000	61823
CP102536.1	162000	1000	59466
CP102536.1	163000	1000	64687
CP102536.1	164000	1000	62923
CP102536.1	165000	1000	62184
CP102536.1	166000	1000	62822
CP102536.1	167000	1000	67333
CP102536.1	168000	1000	70412
CP102536.1	169000	1000	68348
CP102536.1	170000	1000	71061
CP102536.1	171000	1000	72888
CP102536.1	172000	1000	83149
CP102536.1	173000	1000	83544
CP102536.1	174000	1000	87087
CP102536.1	175000	1000	76977
CP102536.1	176000	1000	69683
CP102536.1	177000	1000	69759
CP102536.1	178000	1000	65716
CP102536.1	179000	1000	70872
CP102536.1	180000	1000	74928
CP102536.1	181000	1000	74134
CP102536.1	182000	1000	66109
CP102536.1	183000	1000	68366
CP102536.1	184000	1000	70679
CP102536.1	185000	1000	68958
CP102536.1	186000	1000	60404
CP102536.1	187000	1000	55651
CP102536.1	188000	1000	51379
CP102536.1	189000	1000	52408
CP102536.1	190000	1000	51376
CP102536.1	191000	1000	59548
CP102536.1	192000	1000	54689
CP102536.1	193000	1000	50154
CP102536.1	194000	1000	53294
CP102536.1	195000	1000	54851
CP102536.1	196000	1000	59520
CP102536.1	197000	1000	55995
CP102536.1	198000	1000	54617
CP102536.1	199000	1000	58104
CP102536.1	200000	1000	61509
CP102536.1	201000	1000	68913
CP102536.1	202000	1000	67631
CP102536.1	203000	1000	68320
CP102536.1	204000	1000	66432
CP102536.1	205000	1000	59729
CP102536.1	206000	1000	68089
CP102536.1	207000	1000	76132
CP102536.1	208000	1000	75058
CP102536.1	209000	1000	71018
CP102536.1	210000	1000	70400
CP102536.1	211000	1000	73014
CP102536.1	212000	1000	70669
CP102536.1	213000	1000	74057
CP102536.1	214000	1000	68803
CP102536.1	215000	1000	73940
CP102536.1	216000	1000	69431
CP102536.1	217000	1000	57790
CP102536.1	218000	1000	58226
CP102536.1	219000	1000	60489
CP102536.1	220000	1000	63028
CP102536.1	221000	1000	69908
CP102536.1	222000	1000	70489
CP102536.1	223000	1000	76142
CP102536.1	224000	1000	74101
CP102536.1	225000	1000	73424
CP102536.1	226000	1000	81782
CP102536.1	227000	1000	79539
CP102536.1	228000	1000	73370
CP102536.1	229000	1000	68473
CP102536.1	230000	1000	69253
CP102536.1	231000	1000	64713
CP102536.1	232000	1000	50194
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	94902
CP102536.1	254000	1000	109436
CP102536.1	255000	1000	337
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	943
CP102536.1	264000	1000	57506
CP102536.1	265000	1000	60662
CP102536.1	266000	1000	65707
CP102536.1	267000	1000	67376
CP102536.1	268000	1000	69635
CP102536.1	269000	1000	70441
CP102536.1	270000	1000	76851
CP102536.1	271000	1000	77454
CP102536.1	272000	1000	75266
CP102536.1	273000	1000	70899
CP102536.1	274000	1000	68945
CP102536.1	275000	1000	65408
CP102536.1	276000	1000	67629
CP102536.1	277000	1000	62832
CP102536.1	278000	1000	70668
CP102536.1	279000	1000	75945
CP102536.1	280000	1000	75797
CP102536.1	281000	1000	74843
CP102536.1	282000	1000	70768
CP102536.1	283000	1000	71590
CP102536.1	284000	1000	75089
CP102536.1	285000	1000	78560
CP102536.1	286000	1000	78038
CP102536.1	287000	1000	71306
CP102536.1	288000	1000	61316
CP102536.1	289000	1000	61389
CP102536.1	290000	1000	65209
CP102536.1	291000	1000	73492
CP102536.1	292000	1000	75355
CP102536.1	293000	1000	69674
CP102536.1	294000	1000	67963
CP102536.1	295000	1000	65676
CP102536.1	296000	1000	68038
CP102536.1	297000	1000	68593
CP102536.1	298000	1000	66576
CP102536.1	299000	1000	67068
CP102536.1	300000	1000	66160
CP102536.1	301000	1000	72293
CP102536.1	302000	1000	78113
CP102536.1	303000	1000	74515
CP102536.1	304000	1000	76513
CP102536.1	305000	1000	66958
CP102536.1	306000	1000	59014
CP102536.1	307000	1000	76204
CP102536.1	308000	1000	71976
CP102536.1	309000	1000	71451
CP102536.1	310000	1000	72876
CP102536.1	311000	1000	75302
CP102536.1	312000	1000	15843
CP102536.1	313000	1000	67
CP102536.1	314000	1000	391
CP102536.1	315000	1000	55
CP102536.1	316000	1000	17
CP102536.1	317000	1000	0
CP102536.1	318000	1000	5615
CP102536.1	319000	1000	0
CP102536.1	320000	1000	29
CP102536.1	321000	1000	0
CP102536.1	322000	1000	12351
CP102536.1	323000	1000	75927
CP102536.1	324000	1000	68856
CP102536.1	325000	1000	74871
CP102536.1	326000	1000	74053
CP102536.1	327000	1000	63920
CP102536.1	328000	1000	63151
CP102536.1	329000	1000	60500
CP102536.1	330000	1000	59860
CP102536.1	331000	1000	64316
CP102536.1	332000	1000	65017
CP102536.1	333000	1000	63897
CP102536.1	334000	1000	63012
CP102536.1	335000	1000	65715
CP102536.1	336000	1000	62549
CP102536.1	337000	1000	63612
CP102536.1	338000	1000	60736
CP102536.1	339000	1000	67210
CP102536.1	340000	1000	72049
CP102536.1	341000	1000	57433
CP102536.1	342000	1000	58695
CP102536.1	343000	1000	95477
CP102536.1	344000	1000	137329
CP102536.1	345000	1000	69720
CP102536.1	346000	1000	67203
CP102536.1	347000	1000	69739
CP102536.1	348000	1000	72482
CP102536.1	349000	1000	72208
CP102536.1	350000	1000	70168
CP102536.1	351000	1000	69621
CP102536.1	352000	1000	60678
CP102536.1	353000	1000	65315
CP102536.1	354000	1000	60535
CP102536.1	355000	1000	64050
CP102536.1	356000	1000	64484
CP102536.1	357000	1000	64568
CP102536.1	358000	1000	59955
CP102536.1	359000	1000	57129
CP102536.1	360000	1000	49686
CP102536.1	361000	1000	50101
CP102536.1	362000	1000	48534
CP102536.1	363000	1000	59369
CP102536.1	364000	1000	62380
CP102536.1	365000	1000	67176
CP102536.1	366000	1000	74395
CP102536.1	367000	1000	68567
CP102536.1	368000	1000	70224
CP102536.1	369000	1000	72336
CP102536.1	370000	1000	69010
CP102536.1	371000	1000	63975
CP102536.1	372000	1000	66012
CP102536.1	373000	1000	71621
CP102536.1	374000	1000	69292
CP102536.1	375000	1000	69706
CP102536.1	376000	1000	70312
CP102536.1	377000	1000	66511
CP102536.1	378000	1000	69788
CP102536.1	379000	1000	73264
CP102536.1	380000	1000	69250
CP102536.1	381000	1000	69076
CP102536.1	382000	1000	67015
CP102536.1	383000	1000	69985
CP102536.1	384000	1000	75665
CP102536.1	385000	1000	73794
CP102536.1	386000	1000	69964
CP102536.1	387000	1000	71207
CP102536.1	388000	1000	75490
CP102536.1	389000	1000	66141
CP102536.1	390000	1000	63033
CP102536.1	391000	1000	59924
CP102536.1	392000	1000	64633
CP102536.1	393000	1000	66103
CP102536.1	394000	1000	68951
CP102536.1	395000	1000	51960
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	21870
CP102536.1	407000	1000	53508
CP102536.1	408000	1000	56763
CP102536.1	409000	1000	60551
CP102536.1	410000	1000	75693
CP102536.1	411000	1000	76937
CP102536.1	412000	1000	60854
CP102536.1	413000	1000	55656
CP102536.1	414000	1000	64314
CP102536.1	415000	1000	65597
CP102536.1	416000	1000	69222
CP102536.1	417000	1000	77666
CP102536.1	418000	1000	76241
CP102536.1	419000	1000	74603
CP102536.1	420000	1000	71053
CP102536.1	421000	1000	67442
CP102536.1	422000	1000	62586
CP102536.1	423000	1000	63866
CP102536.1	424000	1000	63042
CP102536.1	425000	1000	13250
CP102536.1	426000	1000	0
CP102536.1	427000	1000	54513
CP102536.1	428000	1000	53879
CP102536.1	429000	1000	55463
CP102536.1	430000	1000	53653
CP102536.1	431000	1000	54382
CP102536.1	432000	1000	55801
CP102536.1	433000	1000	58135
CP102536.1	434000	1000	61407
CP102536.1	435000	1000	57266
CP102536.1	436000	1000	52563
CP102536.1	437000	1000	52388
CP102536.1	438000	1000	46301
CP102536.1	439000	1000	56766
CP102536.1	440000	1000	61972
CP102536.1	441000	1000	58559
CP102536.1	442000	1000	51666
CP102536.1	443000	1000	45788
CP102536.1	444000	1000	1987
CP102536.1	445000	1000	974
CP102536.1	446000	1000	34270
CP102536.1	447000	1000	55988
CP102536.1	448000	1000	56024
CP102536.1	449000	1000	57854
CP102536.1	450000	1000	60836
CP102536.1	451000	1000	59807
CP102536.1	452000	1000	52522
CP102536.1	453000	1000	55029
CP102536.1	454000	1000	59782
CP102536.1	455000	1000	58650
CP102536.1	456000	1000	53385
CP102536.1	457000	1000	55997
CP102536.1	458000	1000	64894
CP102536.1	459000	1000	67070
CP102536.1	460000	1000	58464
CP102536.1	461000	1000	59038
CP102536.1	462000	1000	55598
CP102536.1	463000	1000	55305
CP102536.1	464000	1000	54124
CP102536.1	465000	1000	50451
CP102536.1	466000	1000	62551
CP102536.1	467000	1000	61473
CP102536.1	468000	1000	61459
CP102536.1	469000	1000	63156
CP102536.1	470000	1000	58028
CP102536.1	471000	1000	53982
CP102536.1	472000	1000	58541
CP102536.1	473000	1000	55928
CP102536.1	474000	1000	62170
CP102536.1	475000	1000	64483
CP102536.1	476000	1000	57850
CP102536.1	477000	1000	55509
CP102536.1	478000	1000	59362
CP102536.1	479000	1000	56497
CP102536.1	480000	1000	54567
CP102536.1	481000	1000	61348
CP102536.1	482000	1000	68140
CP102536.1	483000	1000	68337
CP102536.1	484000	1000	65287
CP102536.1	485000	1000	47984
CP102536.1	486000	1000	767
CP102536.1	487000	1000	60110
CP102536.1	488000	1000	77697
CP102536.1	489000	1000	87132
CP102536.1	490000	1000	56833
CP102536.1	491000	1000	1319
CP102536.1	492000	1000	1146
CP102536.1	493000	1000	893
CP102536.1	494000	1000	73628
CP102536.1	495000	1000	85528
CP102536.1	496000	1000	82617
CP102536.1	497000	1000	84187
CP102536.1	498000	1000	78503
CP102536.1	499000	1000	76185
CP102536.1	500000	1000	71066
CP102536.1	501000	1000	63882
CP102536.1	502000	1000	60523
CP102536.1	503000	1000	56679
CP102536.1	504000	1000	88825
CP102536.1	505000	1000	67707
CP102536.1	506000	1000	24745
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	376
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	27728
CP102536.1	520000	1000	2
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	30071
CP102536.1	529000	1000	69224
CP102536.1	530000	1000	81396
CP102536.1	531000	1000	76946
CP102536.1	532000	1000	70581
CP102536.1	533000	1000	63586
CP102536.1	534000	1000	53046
CP102536.1	535000	1000	60405
CP102536.1	536000	1000	56326
CP102536.1	537000	1000	59012
CP102536.1	538000	1000	61971
CP102536.1	539000	1000	66276
CP102536.1	540000	1000	63064
CP102536.1	541000	1000	66231
CP102536.1	542000	1000	72292
CP102536.1	543000	1000	67906
CP102536.1	544000	1000	71735
CP102536.1	545000	1000	74734
CP102536.1	546000	1000	67015
CP102536.1	547000	1000	60094
CP102536.1	548000	1000	64447
CP102536.1	549000	1000	61860
CP102536.1	550000	1000	59225
CP102536.1	551000	1000	62181
CP102536.1	552000	1000	59884
CP102536.1	553000	1000	57483
CP102536.1	554000	1000	61530
CP102536.1	555000	1000	62903
CP102536.1	556000	1000	66567
CP102536.1	557000	1000	62215
CP102536.1	558000	1000	57371
CP102536.1	559000	1000	50951
CP102536.1	560000	1000	47204
CP102536.1	561000	1000	53222
CP102536.1	562000	1000	53644
CP102536.1	563000	1000	53132
CP102536.1	564000	1000	58375
CP102536.1	565000	1000	62636
CP102536.1	566000	1000	66348
CP102536.1	567000	1000	71563
CP102536.1	568000	1000	72177
CP102536.1	569000	1000	77530
CP102536.1	570000	1000	82368
CP102536.1	571000	1000	73796
CP102536.1	572000	1000	67759
CP102536.1	573000	1000	73472
CP102536.1	574000	1000	72950
CP102536.1	575000	1000	62849
CP102536.1	576000	1000	58327
CP102536.1	577000	1000	61337
CP102536.1	578000	1000	58182
CP102536.1	579000	1000	56581
CP102536.1	580000	1000	60180
CP102536.1	581000	1000	58599
CP102536.1	582000	1000	58024
CP102536.1	583000	1000	57188
CP102536.1	584000	1000	51148
CP102536.1	585000	1000	54491
CP102536.1	586000	1000	53966
CP102536.1	587000	1000	57425
CP102536.1	588000	1000	64431
CP102536.1	589000	1000	60721
CP102536.1	590000	1000	64641
CP102536.1	591000	1000	71623
CP102536.1	592000	1000	75465
CP102536.1	593000	1000	77681
CP102536.1	594000	1000	81060
CP102536.1	595000	1000	82737
CP102536.1	596000	1000	78089
CP102536.1	597000	1000	68452
CP102536.1	598000	1000	64691
CP102536.1	599000	1000	65106
CP102536.1	600000	1000	67605
CP102536.1	601000	1000	67303
CP102536.1	602000	1000	64675
CP102536.1	603000	1000	60726
CP102536.1	604000	1000	62928
CP102536.1	605000	1000	60927
CP102536.1	606000	1000	58514
CP102536.1	607000	1000	54414
CP102536.1	608000	1000	54106
CP102536.1	609000	1000	54341
CP102536.1	610000	1000	57039
CP102536.1	611000	1000	57631
CP102536.1	612000	1000	53567
CP102536.1	613000	1000	56847
CP102536.1	614000	1000	59011
CP102536.1	615000	1000	57250
CP102536.1	616000	1000	62113
CP102536.1	617000	1000	58257
CP102536.1	618000	1000	50479
CP102536.1	619000	1000	57866
CP102536.1	620000	1000	63047
CP102536.1	621000	1000	58432
CP102536.1	622000	1000	57074
CP102536.1	623000	1000	59300
CP102536.1	624000	1000	58097
CP102536.1	625000	1000	58322
CP102536.1	626000	1000	60474
CP102536.1	627000	1000	56590
CP102536.1	628000	1000	55362
CP102536.1	629000	1000	62185
CP102536.1	630000	1000	64903
CP102536.1	631000	1000	62261
CP102536.1	632000	1000	58655
CP102536.1	633000	1000	60026
CP102536.1	634000	1000	57436
CP102536.1	635000	1000	57902
CP102536.1	636000	1000	54521
CP102536.1	637000	1000	52951
CP102536.1	638000	1000	54834
CP102536.1	639000	1000	55280
CP102536.1	640000	1000	50733
CP102536.1	641000	1000	45443
CP102536.1	642000	1000	47962
CP102536.1	643000	1000	49310
CP102536.1	644000	1000	54684
CP102536.1	645000	1000	53601
CP102536.1	646000	1000	59070
CP102536.1	647000	1000	54151
CP102536.1	648000	1000	51818
CP102536.1	649000	1000	55578
CP102536.1	650000	1000	55035
CP102536.1	651000	1000	51994
CP102536.1	652000	1000	44596
CP102536.1	653000	1000	51098
CP102536.1	654000	1000	66325
CP102536.1	655000	1000	50282
CP102536.1	656000	1000	51860
CP102536.1	657000	1000	70538
CP102536.1	658000	1000	41153
CP102536.1	659000	1000	40551
CP102536.1	660000	1000	38692
CP102536.1	661000	1000	40799
CP102536.1	662000	1000	47172
CP102536.1	663000	1000	47193
CP102536.1	664000	1000	51270
CP102536.1	665000	1000	52292
CP102536.1	666000	1000	54471
CP102536.1	667000	1000	45811
CP102536.1	668000	1000	51152
CP102536.1	669000	1000	53614
CP102536.1	670000	1000	57584
CP102536.1	671000	1000	55707
CP102536.1	672000	1000	16042
CP102536.1	673000	1000	44683
CP102536.1	674000	1000	53112
CP102536.1	675000	1000	59895
CP102536.1	676000	1000	60768
CP102536.1	677000	1000	63989
CP102536.1	678000	1000	60200
CP102536.1	679000	1000	56934
CP102536.1	680000	1000	53263
CP102536.1	681000	1000	57518
CP102536.1	682000	1000	61951
CP102536.1	683000	1000	61828
CP102536.1	684000	1000	66169
CP102536.1	685000	1000	66428
CP102536.1	686000	1000	16
CP102536.1	687000	1000	45
CP102536.1	688000	1000	260
CP102536.1	689000	1000	13854
CP102536.1	690000	1000	65118
CP102536.1	691000	1000	64003
CP102536.1	692000	1000	58550
CP102536.1	693000	1000	58444
CP102536.1	694000	1000	54336
CP102536.1	695000	1000	57608
CP102536.1	696000	1000	57050
CP102536.1	697000	1000	64096
CP102536.1	698000	1000	76471
CP102536.1	699000	1000	78117
CP102536.1	700000	1000	76782
CP102536.1	701000	1000	72085
CP102536.1	702000	1000	70984
CP102536.1	703000	1000	68332
CP102536.1	704000	1000	64061
CP102536.1	705000	1000	56787
CP102536.1	706000	1000	55745
CP102536.1	707000	1000	53529
CP102536.1	708000	1000	54142
CP102536.1	709000	1000	54609
CP102536.1	710000	1000	55093
CP102536.1	711000	1000	56242
CP102536.1	712000	1000	56496
CP102536.1	713000	1000	59614
CP102536.1	714000	1000	61979
CP102536.1	715000	1000	57452
CP102536.1	716000	1000	63439
CP102536.1	717000	1000	47117
CP102536.1	718000	1000	3323
CP102536.1	719000	1000	3920
CP102536.1	720000	1000	7103
CP102536.1	721000	1000	2253
CP102536.1	722000	1000	773
CP102536.1	723000	1000	4516
CP102536.1	724000	1000	4503
CP102536.1	725000	1000	10342
CP102536.1	726000	1000	50507
CP102536.1	727000	1000	49272
CP102536.1	728000	1000	48755
CP102536.1	729000	1000	53525
CP102536.1	730000	1000	53976
CP102536.1	731000	1000	49630
CP102536.1	732000	1000	53673
CP102536.1	733000	1000	57895
CP102536.1	734000	1000	58827
CP102536.1	735000	1000	60654
CP102536.1	736000	1000	67828
CP102536.1	737000	1000	64682
CP102536.1	738000	1000	60065
CP102536.1	739000	1000	60052
CP102536.1	740000	1000	54944
CP102536.1	741000	1000	58284
CP102536.1	742000	1000	56514
CP102536.1	743000	1000	49365
CP102536.1	744000	1000	49051
CP102536.1	745000	1000	51125
CP102536.1	746000	1000	51159
CP102536.1	747000	1000	50550
CP102536.1	748000	1000	51308
CP102536.1	749000	1000	51558
CP102536.1	750000	1000	47326
CP102536.1	751000	1000	51413
CP102536.1	752000	1000	47928
CP102536.1	753000	1000	45939
CP102536.1	754000	1000	43252
CP102536.1	755000	1000	40880
CP102536.1	756000	1000	43271
CP102536.1	757000	1000	43608
CP102536.1	758000	1000	60802
CP102536.1	759000	1000	70006
CP102536.1	760000	1000	62636
CP102536.1	761000	1000	56625
CP102536.1	762000	1000	53420
CP102536.1	763000	1000	52752
CP102536.1	764000	1000	54826
CP102536.1	765000	1000	50087
CP102536.1	766000	1000	53808
CP102536.1	767000	1000	56480
CP102536.1	768000	1000	55898
CP102536.1	769000	1000	50347
CP102536.1	770000	1000	52001
CP102536.1	771000	1000	57113
CP102536.1	772000	1000	56713
CP102536.1	773000	1000	54109
CP102536.1	774000	1000	51887
CP102536.1	775000	1000	50534
CP102536.1	776000	1000	50300
CP102536.1	777000	1000	55997
CP102536.1	778000	1000	58261
CP102536.1	779000	1000	62980
CP102536.1	780000	1000	58154
CP102536.1	781000	1000	55897
CP102536.1	782000	1000	53164
CP102536.1	783000	1000	56257
CP102536.1	784000	1000	61155
CP102536.1	785000	1000	61168
CP102536.1	786000	1000	63744
CP102536.1	787000	1000	59481
CP102536.1	788000	1000	58791
CP102536.1	789000	1000	54786
CP102536.1	790000	1000	49754
CP102536.1	791000	1000	47639
CP102536.1	792000	1000	51771
CP102536.1	793000	1000	50144
CP102536.1	794000	1000	45904
CP102536.1	795000	1000	49766
CP102536.1	796000	1000	44762
CP102536.1	797000	1000	49590
CP102536.1	798000	1000	44368
CP102536.1	799000	1000	51637
CP102536.1	800000	1000	51173
CP102536.1	801000	1000	54113
CP102536.1	802000	1000	60082
CP102536.1	803000	1000	57657
CP102536.1	804000	1000	54649
CP102536.1	805000	1000	61359
CP102536.1	806000	1000	59957
CP102536.1	807000	1000	53474
CP102536.1	808000	1000	54276
CP102536.1	809000	1000	54460
CP102536.1	810000	1000	56981
CP102536.1	811000	1000	54437
CP102536.1	812000	1000	55483
CP102536.1	813000	1000	54162
CP102536.1	814000	1000	48713
CP102536.1	815000	1000	49903
CP102536.1	816000	1000	55667
CP102536.1	817000	1000	78870
CP102536.1	818000	1000	123274
CP102536.1	819000	1000	54704
CP102536.1	820000	1000	54863
CP102536.1	821000	1000	47932
CP102536.1	822000	1000	53823
CP102536.1	823000	1000	57113
CP102536.1	824000	1000	52514
CP102536.1	825000	1000	49787
CP102536.1	826000	1000	51974
CP102536.1	827000	1000	70154
CP102536.1	828000	1000	69680
CP102536.1	829000	1000	67036
CP102536.1	830000	1000	67352
CP102536.1	831000	1000	63379
CP102536.1	832000	1000	63549
CP102536.1	833000	1000	64600
CP102536.1	834000	1000	61911
CP102536.1	835000	1000	64858
CP102536.1	836000	1000	73231
CP102536.1	837000	1000	70735
CP102536.1	838000	1000	72442
CP102536.1	839000	1000	63713
CP102536.1	840000	1000	61949
CP102536.1	841000	1000	13728
CP102536.1	842000	1000	36253
CP102536.1	843000	1000	51296
CP102536.1	844000	1000	47180
CP102536.1	845000	1000	50058
CP102536.1	846000	1000	48850
CP102536.1	847000	1000	42458
CP102536.1	848000	1000	45971
CP102536.1	849000	1000	51858
CP102536.1	850000	1000	57860
CP102536.1	851000	1000	59155
CP102536.1	852000	1000	60370
CP102536.1	853000	1000	58384
CP102536.1	854000	1000	55433
CP102536.1	855000	1000	56691
CP102536.1	856000	1000	57229
CP102536.1	857000	1000	60458
CP102536.1	858000	1000	62376
CP102536.1	859000	1000	59325
CP102536.1	860000	1000	53665
CP102536.1	861000	1000	50987
CP102536.1	862000	1000	59761
CP102536.1	863000	1000	60297
CP102536.1	864000	1000	60168
CP102536.1	865000	1000	63989
CP102536.1	866000	1000	59645
CP102536.1	867000	1000	54674
CP102536.1	868000	1000	53514
CP102536.1	869000	1000	56599
CP102536.1	870000	1000	57717
CP102536.1	871000	1000	62467
CP102536.1	872000	1000	64927
CP102536.1	873000	1000	54468
CP102536.1	874000	1000	52546
CP102536.1	875000	1000	51726
CP102536.1	876000	1000	54175
CP102536.1	877000	1000	54447
