contig	window	npos	sum_depth
CP102536.1	538000	1000	49246
CP102536.1	539000	1000	49327
CP102536.1	540000	1000	53012
CP102536.1	541000	1000	50628
CP102536.1	542000	1000	48889
CP102536.1	543000	1000	47906
CP102536.1	544000	1000	40616
CP102536.1	545000	1000	42647
CP102536.1	546000	1000	47249
CP102536.1	547000	1000	42405
CP102536.1	548000	1000	43545
CP102536.1	549000	1000	44512
CP102536.1	550000	1000	43421
CP102536.1	551000	1000	42027
CP102536.1	552000	1000	40867
CP102536.1	553000	1000	45517
CP102536.1	554000	1000	46620
CP102536.1	555000	1000	47607
CP102536.1	556000	1000	55341
CP102536.1	557000	1000	55701
CP102536.1	558000	1000	55460
CP102536.1	559000	1000	54237
CP102536.1	560000	1000	55083
CP102536.1	561000	1000	58889
CP102536.1	562000	1000	64392
CP102536.1	563000	1000	62127
CP102536.1	564000	1000	54955
CP102536.1	565000	1000	56220
CP102536.1	566000	1000	53491
CP102536.1	567000	1000	52279
CP102536.1	568000	1000	54483
CP102536.1	569000	1000	45469
CP102536.1	570000	1000	46285
CP102536.1	571000	1000	44146
CP102536.1	572000	1000	43412
CP102536.1	573000	1000	44464
CP102536.1	574000	1000	38871
CP102536.1	575000	1000	39040
CP102536.1	576000	1000	38792
CP102536.1	577000	1000	38965
CP102536.1	578000	1000	38541
CP102536.1	579000	1000	41117
CP102536.1	580000	1000	48115
CP102536.1	581000	1000	44044
CP102536.1	582000	1000	44955
CP102536.1	583000	1000	41875
CP102536.1	584000	1000	38807
CP102536.1	585000	1000	35974
CP102536.1	586000	1000	35880
CP102536.1	587000	1000	40801
CP102536.1	588000	1000	44929
CP102536.1	589000	1000	42833
CP102536.1	590000	1000	43752
CP102536.1	591000	1000	44961
CP102536.1	592000	1000	44196
CP102536.1	593000	1000	45304
CP102536.1	594000	1000	43874
CP102536.1	595000	1000	39683
CP102536.1	596000	1000	41949
CP102536.1	597000	1000	40632
CP102536.1	598000	1000	37912
CP102536.1	599000	1000	37172
CP102536.1	600000	1000	39289
CP102536.1	601000	1000	39616
CP102536.1	602000	1000	42620
CP102536.1	603000	1000	37456
CP102536.1	604000	1000	33748
CP102536.1	605000	1000	29097
CP102536.1	606000	1000	35045
CP102536.1	607000	1000	40720
CP102536.1	608000	1000	44054
CP102536.1	609000	1000	41302
CP102536.1	610000	1000	40031
CP102536.1	611000	1000	35528
CP102536.1	612000	1000	33856
CP102536.1	613000	1000	32898
CP102536.1	614000	1000	32944
CP102536.1	615000	1000	42322
CP102536.1	616000	1000	43451
CP102536.1	617000	1000	40461
CP102536.1	618000	1000	42365
CP102536.1	619000	1000	43873
CP102536.1	620000	1000	44498
CP102536.1	621000	1000	43892
CP102536.1	622000	1000	47328
CP102536.1	623000	1000	47359
CP102536.1	624000	1000	53260
CP102536.1	625000	1000	51933
CP102536.1	626000	1000	48566
CP102536.1	627000	1000	48586
CP102536.1	628000	1000	50507
CP102536.1	629000	1000	57655
CP102536.1	630000	1000	65228
CP102536.1	631000	1000	67122
CP102536.1	632000	1000	64971
CP102536.1	633000	1000	65452
CP102536.1	634000	1000	59152
CP102536.1	635000	1000	56996
CP102536.1	636000	1000	58711
CP102536.1	637000	1000	57557
CP102536.1	638000	1000	53723
CP102536.1	639000	1000	54726
CP102536.1	640000	1000	52253
CP102536.1	641000	1000	50296
CP102536.1	642000	1000	52553
CP102536.1	643000	1000	51029
CP102536.1	644000	1000	51136
CP102536.1	645000	1000	52344
CP102536.1	646000	1000	49937
CP102536.1	647000	1000	44387
CP102536.1	648000	1000	46480
CP102536.1	649000	1000	50765
CP102536.1	650000	1000	48698
CP102536.1	651000	1000	55039
CP102536.1	652000	1000	55342
CP102536.1	653000	1000	52386
CP102536.1	654000	1000	64754
CP102536.1	655000	1000	46783
CP102536.1	656000	1000	45834
CP102536.1	657000	1000	63655
CP102536.1	658000	1000	44501
CP102536.1	659000	1000	43126
CP102536.1	660000	1000	44261
CP102536.1	661000	1000	49372
CP102536.1	662000	1000	50908
CP102536.1	663000	1000	59171
CP102536.1	664000	1000	60703
CP102536.1	665000	1000	51531
CP102536.1	666000	1000	43749
CP102536.1	667000	1000	45822
CP102536.1	668000	1000	44985
CP102536.1	669000	1000	51992
CP102536.1	670000	1000	53163
CP102536.1	671000	1000	49052
CP102536.1	672000	1000	14665
CP102536.1	673000	1000	44378
CP102536.1	674000	1000	44783
CP102536.1	675000	1000	45142
CP102536.1	676000	1000	43280
CP102536.1	677000	1000	42944
CP102536.1	678000	1000	44325
CP102536.1	679000	1000	44060
CP102536.1	680000	1000	41967
CP102536.1	681000	1000	42250
CP102536.1	682000	1000	46050
CP102536.1	683000	1000	40183
CP102536.1	684000	1000	39252
CP102536.1	685000	1000	34505
CP102536.1	686000	1000	112
CP102536.1	687000	1000	132
CP102536.1	688000	1000	89
CP102536.1	689000	1000	7803
CP102536.1	690000	1000	39009
CP102536.1	691000	1000	44557
CP102536.1	692000	1000	45950
CP102536.1	693000	1000	49957
CP102536.1	694000	1000	50980
CP102536.1	695000	1000	46272
CP102536.1	696000	1000	39208
CP102536.1	697000	1000	36364
CP102536.1	698000	1000	37454
CP102536.1	699000	1000	34284
CP102536.1	700000	1000	33175
CP102536.1	701000	1000	36065
CP102536.1	702000	1000	35044
CP102536.1	703000	1000	33630
CP102536.1	704000	1000	37714
CP102536.1	705000	1000	36098
CP102536.1	706000	1000	38384
CP102536.1	707000	1000	38806
CP102536.1	708000	1000	45383
CP102536.1	709000	1000	43453
CP102536.1	710000	1000	42672
CP102536.1	711000	1000	43665
CP102536.1	712000	1000	40723
CP102536.1	713000	1000	39803
CP102536.1	714000	1000	45163
CP102536.1	715000	1000	39928
CP102536.1	716000	1000	54579
CP102536.1	717000	1000	41761
CP102536.1	718000	1000	3692
CP102536.1	719000	1000	4430
CP102536.1	720000	1000	7981
CP102536.1	721000	1000	2747
CP102536.1	722000	1000	445
CP102536.1	723000	1000	5023
CP102536.1	724000	1000	4397
CP102536.1	725000	1000	10778
CP102536.1	726000	1000	51241
CP102536.1	727000	1000	59620
CP102536.1	728000	1000	58398
CP102536.1	729000	1000	57690
CP102536.1	730000	1000	57319
CP102536.1	731000	1000	53404
CP102536.1	732000	1000	54012
CP102536.1	733000	1000	50462
CP102536.1	734000	1000	52256
CP102536.1	735000	1000	50674
CP102536.1	736000	1000	52124
CP102536.1	737000	1000	53970
CP102536.1	738000	1000	50509
CP102536.1	739000	1000	49685
CP102536.1	740000	1000	45392
CP102536.1	741000	1000	56356
CP102536.1	742000	1000	52672
CP102536.1	743000	1000	51778
CP102536.1	744000	1000	53348
CP102536.1	745000	1000	54740
CP102536.1	746000	1000	54719
CP102536.1	747000	1000	52592
CP102536.1	748000	1000	55099
CP102536.1	749000	1000	52805
CP102536.1	750000	1000	53362
CP102536.1	751000	1000	56844
CP102536.1	752000	1000	51867
CP102536.1	753000	1000	43826
CP102536.1	754000	1000	42345
CP102536.1	755000	1000	39633
CP102536.1	756000	1000	36139
CP102536.1	757000	1000	32724
CP102536.1	758000	1000	36419
CP102536.1	759000	1000	46000
CP102536.1	760000	1000	46244
CP102536.1	761000	1000	47606
CP102536.1	762000	1000	52761
CP102536.1	763000	1000	57659
CP102536.1	764000	1000	59880
CP102536.1	765000	1000	46173
CP102536.1	766000	1000	42232
CP102536.1	767000	1000	40771
CP102536.1	768000	1000	39953
CP102536.1	769000	1000	37220
CP102536.1	770000	1000	40208
CP102536.1	771000	1000	36139
CP102536.1	772000	1000	39588
CP102536.1	773000	1000	38613
CP102536.1	774000	1000	37579
CP102536.1	775000	1000	41839
CP102536.1	776000	1000	51194
CP102536.1	777000	1000	53136
CP102536.1	778000	1000	54371
CP102536.1	779000	1000	58789
CP102536.1	780000	1000	58284
CP102536.1	781000	1000	55353
CP102536.1	782000	1000	49922
CP102536.1	783000	1000	52446
CP102536.1	784000	1000	55233
CP102536.1	785000	1000	55214
CP102536.1	786000	1000	54217
CP102536.1	787000	1000	52470
CP102536.1	788000	1000	57493
CP102536.1	789000	1000	59557
CP102536.1	790000	1000	53665
CP102536.1	791000	1000	51381
CP102536.1	792000	1000	52069
CP102536.1	793000	1000	49124
CP102536.1	794000	1000	38763
CP102536.1	795000	1000	40170
CP102536.1	796000	1000	43039
CP102536.1	797000	1000	41260
CP102536.1	798000	1000	38614
CP102536.1	799000	1000	40664
CP102536.1	800000	1000	45111
CP102536.1	801000	1000	52475
CP102536.1	802000	1000	55845
CP102536.1	803000	1000	56208
CP102536.1	804000	1000	57392
CP102536.1	805000	1000	61173
CP102536.1	806000	1000	60876
CP102536.1	807000	1000	53725
CP102536.1	808000	1000	52678
CP102536.1	809000	1000	54264
CP102536.1	810000	1000	49410
CP102536.1	811000	1000	44807
CP102536.1	812000	1000	39321
CP102536.1	813000	1000	34104
CP102536.1	814000	1000	30278
CP102536.1	815000	1000	29103
CP102536.1	816000	1000	28646
CP102536.1	817000	1000	48910
CP102536.1	818000	1000	81207
CP102536.1	819000	1000	32365
CP102536.1	820000	1000	33386
CP102536.1	821000	1000	37637
CP102536.1	822000	1000	44677
CP102536.1	823000	1000	46393
CP102536.1	824000	1000	45232
CP102536.1	825000	1000	45436
CP102536.1	826000	1000	40922
CP102536.1	827000	1000	43981
CP102536.1	828000	1000	40722
CP102536.1	829000	1000	39408
CP102536.1	830000	1000	44718
CP102536.1	831000	1000	43253
CP102536.1	832000	1000	43449
CP102536.1	833000	1000	39499
CP102536.1	834000	1000	37948
CP102536.1	835000	1000	36449
CP102536.1	836000	1000	32183
CP102536.1	837000	1000	25728
CP102536.1	838000	1000	24696
CP102536.1	839000	1000	30578
CP102536.1	840000	1000	36383
CP102536.1	841000	1000	9620
CP102536.1	842000	1000	27677
CP102536.1	843000	1000	39893
CP102536.1	844000	1000	45475
CP102536.1	845000	1000	47461
CP102536.1	846000	1000	46452
CP102536.1	847000	1000	51166
CP102536.1	848000	1000	56367
CP102536.1	849000	1000	52739
CP102536.1	850000	1000	52128
CP102536.1	851000	1000	56405
CP102536.1	852000	1000	54649
CP102536.1	853000	1000	56068
CP102536.1	854000	1000	51039
CP102536.1	855000	1000	40248
CP102536.1	856000	1000	38872
CP102536.1	857000	1000	35043
CP102536.1	858000	1000	31920
CP102536.1	859000	1000	27252
CP102536.1	860000	1000	28633
CP102536.1	861000	1000	37254
CP102536.1	862000	1000	38401
CP102536.1	863000	1000	42948
CP102536.1	864000	1000	43279
CP102536.1	865000	1000	37661
CP102536.1	866000	1000	38627
CP102536.1	867000	1000	38709
CP102536.1	868000	1000	36523
CP102536.1	869000	1000	33157
CP102536.1	870000	1000	31779
CP102536.1	871000	1000	32230
CP102536.1	872000	1000	38370
CP102536.1	873000	1000	39299
CP102536.1	874000	1000	42561
CP102536.1	875000	1000	46394
CP102536.1	876000	1000	41832
CP102536.1	877000	1000	40686
