contig	window	npos	sum_depth
CP102536.1	142000	1000	55167
CP102536.1	143000	1000	54977
CP102536.1	144000	1000	55956
CP102536.1	145000	1000	59833
CP102536.1	146000	1000	58561
CP102536.1	147000	1000	60431
CP102536.1	148000	1000	57352
CP102536.1	149000	1000	51286
CP102536.1	150000	1000	52978
CP102536.1	151000	1000	51184
CP102536.1	152000	1000	52529
CP102536.1	153000	1000	54063
CP102536.1	154000	1000	50591
CP102536.1	155000	1000	53058
CP102536.1	156000	1000	57115
CP102536.1	157000	1000	56532
CP102536.1	158000	1000	55508
CP102536.1	159000	1000	54829
CP102536.1	160000	1000	55859
CP102536.1	161000	1000	51900
CP102536.1	162000	1000	50587
CP102536.1	163000	1000	56915
CP102536.1	164000	1000	65811
CP102536.1	165000	1000	65410
CP102536.1	166000	1000	70623
CP102536.1	167000	1000	73495
CP102536.1	168000	1000	64578
CP102536.1	169000	1000	58538
CP102536.1	170000	1000	54678
CP102536.1	171000	1000	55968
CP102536.1	172000	1000	57967
CP102536.1	173000	1000	54339
CP102536.1	174000	1000	57275
CP102536.1	175000	1000	54217
CP102536.1	176000	1000	48306
CP102536.1	177000	1000	51888
CP102536.1	178000	1000	49308
CP102536.1	179000	1000	51236
CP102536.1	180000	1000	59632
CP102536.1	181000	1000	56295
CP102536.1	182000	1000	50020
CP102536.1	183000	1000	48264
CP102536.1	184000	1000	56015
CP102536.1	185000	1000	55908
CP102536.1	186000	1000	49825
CP102536.1	187000	1000	48751
CP102536.1	188000	1000	50338
CP102536.1	189000	1000	52579
CP102536.1	190000	1000	57512
CP102536.1	191000	1000	56891
CP102536.1	192000	1000	54276
CP102536.1	193000	1000	51262
CP102536.1	194000	1000	52051
CP102536.1	195000	1000	54487
CP102536.1	196000	1000	53869
CP102536.1	197000	1000	51039
CP102536.1	198000	1000	51733
CP102536.1	199000	1000	47840
CP102536.1	200000	1000	48562
CP102536.1	201000	1000	50427
CP102536.1	202000	1000	57180
CP102536.1	203000	1000	60869
CP102536.1	204000	1000	58825
CP102536.1	205000	1000	54894
CP102536.1	206000	1000	52397
CP102536.1	207000	1000	51592
CP102536.1	208000	1000	51500
CP102536.1	209000	1000	53625
CP102536.1	210000	1000	53441
CP102536.1	211000	1000	55114
CP102536.1	212000	1000	56204
CP102536.1	213000	1000	51400
CP102536.1	214000	1000	44560
CP102536.1	215000	1000	50333
CP102536.1	216000	1000	38953
CP102536.1	217000	1000	40515
CP102536.1	218000	1000	43753
CP102536.1	219000	1000	44263
CP102536.1	220000	1000	44154
CP102536.1	221000	1000	47330
CP102536.1	222000	1000	41688
CP102536.1	223000	1000	35413
CP102536.1	224000	1000	42231
CP102536.1	225000	1000	42173
CP102536.1	226000	1000	46277
CP102536.1	227000	1000	47895
CP102536.1	228000	1000	47435
CP102536.1	229000	1000	43606
CP102536.1	230000	1000	49848
CP102536.1	231000	1000	48128
CP102536.1	232000	1000	37398
CP102536.1	233000	1000	0
CP102536.1	234000	1000	0
CP102536.1	235000	1000	0
CP102536.1	236000	1000	0
CP102536.1	237000	1000	0
CP102536.1	238000	1000	0
CP102536.1	239000	1000	0
CP102536.1	240000	1000	0
CP102536.1	241000	1000	0
CP102536.1	242000	1000	0
CP102536.1	243000	1000	0
CP102536.1	244000	1000	0
CP102536.1	245000	1000	0
CP102536.1	246000	1000	0
CP102536.1	247000	1000	0
CP102536.1	248000	1000	0
CP102536.1	249000	1000	0
CP102536.1	250000	1000	0
CP102536.1	251000	1000	0
CP102536.1	252000	1000	0
CP102536.1	253000	1000	67407
CP102536.1	254000	1000	78605
CP102536.1	255000	1000	0
CP102536.1	256000	1000	0
CP102536.1	257000	1000	0
CP102536.1	258000	1000	0
CP102536.1	259000	1000	0
CP102536.1	260000	1000	0
CP102536.1	261000	1000	0
CP102536.1	262000	1000	0
CP102536.1	263000	1000	715
CP102536.1	264000	1000	45602
CP102536.1	265000	1000	50530
CP102536.1	266000	1000	51155
CP102536.1	267000	1000	48577
CP102536.1	268000	1000	49445
CP102536.1	269000	1000	49363
CP102536.1	270000	1000	48846
CP102536.1	271000	1000	47900
CP102536.1	272000	1000	44921
CP102536.1	273000	1000	44865
CP102536.1	274000	1000	40508
CP102536.1	275000	1000	42618
CP102536.1	276000	1000	40048
CP102536.1	277000	1000	34425
CP102536.1	278000	1000	35802
CP102536.1	279000	1000	42158
CP102536.1	280000	1000	52794
CP102536.1	281000	1000	51163
CP102536.1	282000	1000	47929
CP102536.1	283000	1000	50474
CP102536.1	284000	1000	50634
CP102536.1	285000	1000	50044
CP102536.1	286000	1000	44345
CP102536.1	287000	1000	37353
CP102536.1	288000	1000	35843
CP102536.1	289000	1000	40275
CP102536.1	290000	1000	46717
CP102536.1	291000	1000	50031
CP102536.1	292000	1000	53733
CP102536.1	293000	1000	50957
CP102536.1	294000	1000	48998
CP102536.1	295000	1000	52108
CP102536.1	296000	1000	53734
CP102536.1	297000	1000	51298
CP102536.1	298000	1000	43771
CP102536.1	299000	1000	41971
CP102536.1	300000	1000	46246
CP102536.1	301000	1000	48175
CP102536.1	302000	1000	54845
CP102536.1	303000	1000	56934
CP102536.1	304000	1000	53721
CP102536.1	305000	1000	47590
CP102536.1	306000	1000	42990
CP102536.1	307000	1000	55725
CP102536.1	308000	1000	61020
CP102536.1	309000	1000	60259
CP102536.1	310000	1000	63913
CP102536.1	311000	1000	60712
CP102536.1	312000	1000	11990
CP102536.1	313000	1000	0
CP102536.1	314000	1000	239
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	1470
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	0
CP102536.1	322000	1000	9703
CP102536.1	323000	1000	53382
CP102536.1	324000	1000	43070
CP102536.1	325000	1000	48264
CP102536.1	326000	1000	46366
CP102536.1	327000	1000	47372
CP102536.1	328000	1000	44159
CP102536.1	329000	1000	45434
CP102536.1	330000	1000	45854
CP102536.1	331000	1000	46939
CP102536.1	332000	1000	48386
CP102536.1	333000	1000	55828
CP102536.1	334000	1000	55704
CP102536.1	335000	1000	53562
CP102536.1	336000	1000	51115
CP102536.1	337000	1000	53335
CP102536.1	338000	1000	57556
CP102536.1	339000	1000	54955
CP102536.1	340000	1000	48730
CP102536.1	341000	1000	44452
CP102536.1	342000	1000	48069
CP102536.1	343000	1000	63164
CP102536.1	344000	1000	83997
CP102536.1	345000	1000	34957
CP102536.1	346000	1000	40664
CP102536.1	347000	1000	47044
CP102536.1	348000	1000	46890
CP102536.1	349000	1000	45541
CP102536.1	350000	1000	46662
CP102536.1	351000	1000	46618
CP102536.1	352000	1000	42022
CP102536.1	353000	1000	43705
CP102536.1	354000	1000	43879
CP102536.1	355000	1000	43191
CP102536.1	356000	1000	39688
CP102536.1	357000	1000	37111
CP102536.1	358000	1000	39061
CP102536.1	359000	1000	43622
CP102536.1	360000	1000	49970
CP102536.1	361000	1000	48552
CP102536.1	362000	1000	43632
CP102536.1	363000	1000	45259
CP102536.1	364000	1000	43616
CP102536.1	365000	1000	45795
CP102536.1	366000	1000	43222
CP102536.1	367000	1000	44355
CP102536.1	368000	1000	51733
CP102536.1	369000	1000	51446
CP102536.1	370000	1000	53436
CP102536.1	371000	1000	56498
CP102536.1	372000	1000	54062
CP102536.1	373000	1000	47760
CP102536.1	374000	1000	49444
CP102536.1	375000	1000	55616
CP102536.1	376000	1000	52851
CP102536.1	377000	1000	51975
CP102536.1	378000	1000	55216
CP102536.1	379000	1000	52985
CP102536.1	380000	1000	54687
CP102536.1	381000	1000	57740
CP102536.1	382000	1000	48282
CP102536.1	383000	1000	52200
CP102536.1	384000	1000	51216
CP102536.1	385000	1000	53162
CP102536.1	386000	1000	55059
CP102536.1	387000	1000	61475
CP102536.1	388000	1000	56139
CP102536.1	389000	1000	52076
CP102536.1	390000	1000	55371
CP102536.1	391000	1000	52132
CP102536.1	392000	1000	51093
CP102536.1	393000	1000	46193
CP102536.1	394000	1000	45732
CP102536.1	395000	1000	41577
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	21277
CP102536.1	407000	1000	50960
CP102536.1	408000	1000	46352
CP102536.1	409000	1000	45398
CP102536.1	410000	1000	44365
CP102536.1	411000	1000	47633
CP102536.1	412000	1000	50518
CP102536.1	413000	1000	55549
CP102536.1	414000	1000	59585
CP102536.1	415000	1000	57149
CP102536.1	416000	1000	56670
CP102536.1	417000	1000	50982
CP102536.1	418000	1000	48518
CP102536.1	419000	1000	48357
CP102536.1	420000	1000	48056
CP102536.1	421000	1000	52808
CP102536.1	422000	1000	48464
CP102536.1	423000	1000	44033
CP102536.1	424000	1000	45019
CP102536.1	425000	1000	9417
CP102536.1	426000	1000	373
CP102536.1	427000	1000	44219
CP102536.1	428000	1000	49767
CP102536.1	429000	1000	49068
CP102536.1	430000	1000	47725
CP102536.1	431000	1000	45688
CP102536.1	432000	1000	46273
CP102536.1	433000	1000	49258
CP102536.1	434000	1000	47757
CP102536.1	435000	1000	46490
CP102536.1	436000	1000	45728
CP102536.1	437000	1000	41531
CP102536.1	438000	1000	39202
CP102536.1	439000	1000	47172
CP102536.1	440000	1000	44815
CP102536.1	441000	1000	41186
CP102536.1	442000	1000	43469
CP102536.1	443000	1000	42636
CP102536.1	444000	1000	1983
CP102536.1	445000	1000	690
CP102536.1	446000	1000	29862
CP102536.1	447000	1000	48331
CP102536.1	448000	1000	46136
CP102536.1	449000	1000	51401
CP102536.1	450000	1000	54779
CP102536.1	451000	1000	49543
CP102536.1	452000	1000	56317
CP102536.1	453000	1000	56004
CP102536.1	454000	1000	52601
CP102536.1	455000	1000	51133
CP102536.1	456000	1000	54764
CP102536.1	457000	1000	55646
CP102536.1	458000	1000	62428
CP102536.1	459000	1000	59658
CP102536.1	460000	1000	56319
CP102536.1	461000	1000	57414
CP102536.1	462000	1000	62972
CP102536.1	463000	1000	58466
CP102536.1	464000	1000	57590
CP102536.1	465000	1000	43724
CP102536.1	466000	1000	43694
CP102536.1	467000	1000	50627
CP102536.1	468000	1000	55939
CP102536.1	469000	1000	57171
CP102536.1	470000	1000	61990
CP102536.1	471000	1000	59467
CP102536.1	472000	1000	49357
CP102536.1	473000	1000	45669
CP102536.1	474000	1000	37408
CP102536.1	475000	1000	33248
CP102536.1	476000	1000	29204
CP102536.1	477000	1000	32233
CP102536.1	478000	1000	29639
CP102536.1	479000	1000	32589
CP102536.1	480000	1000	37502
CP102536.1	481000	1000	44528
CP102536.1	482000	1000	50754
CP102536.1	483000	1000	53992
CP102536.1	484000	1000	48724
CP102536.1	485000	1000	40793
CP102536.1	486000	1000	0
CP102536.1	487000	1000	48289
CP102536.1	488000	1000	58899
CP102536.1	489000	1000	57214
CP102536.1	490000	1000	33357
CP102536.1	491000	1000	0
CP102536.1	492000	1000	17
CP102536.1	493000	1000	0
CP102536.1	494000	1000	40127
CP102536.1	495000	1000	39120
CP102536.1	496000	1000	34716
CP102536.1	497000	1000	40407
CP102536.1	498000	1000	45936
CP102536.1	499000	1000	53730
CP102536.1	500000	1000	50873
CP102536.1	501000	1000	48049
CP102536.1	502000	1000	45344
CP102536.1	503000	1000	39989
CP102536.1	504000	1000	45721
CP102536.1	505000	1000	39401
CP102536.1	506000	1000	16035
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	0
CP102536.1	514000	1000	718
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	24121
CP102536.1	520000	1000	0
CP102536.1	521000	1000	0
CP102536.1	522000	1000	0
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	23056
CP102536.1	529000	1000	49666
CP102536.1	530000	1000	41074
CP102536.1	531000	1000	42385
CP102536.1	532000	1000	44698
CP102536.1	533000	1000	44937
CP102536.1	534000	1000	31952
CP102536.1	535000	1000	39723
CP102536.1	536000	1000	39795
CP102536.1	537000	1000	40501
CP102536.1	538000	1000	43868
CP102536.1	539000	1000	46213
CP102536.1	540000	1000	52245
CP102536.1	541000	1000	51312
CP102536.1	542000	1000	53644
CP102536.1	543000	1000	52914
CP102536.1	544000	1000	51978
CP102536.1	545000	1000	48736
CP102536.1	546000	1000	44757
CP102536.1	547000	1000	47337
CP102536.1	548000	1000	50049
CP102536.1	549000	1000	56065
CP102536.1	550000	1000	55506
CP102536.1	551000	1000	46651
CP102536.1	552000	1000	40129
CP102536.1	553000	1000	42003
CP102536.1	554000	1000	46759
CP102536.1	555000	1000	46129
CP102536.1	556000	1000	49587
CP102536.1	557000	1000	49977
CP102536.1	558000	1000	50326
CP102536.1	559000	1000	53938
CP102536.1	560000	1000	51815
CP102536.1	561000	1000	53729
CP102536.1	562000	1000	57926
CP102536.1	563000	1000	56454
CP102536.1	564000	1000	57687
CP102536.1	565000	1000	56738
CP102536.1	566000	1000	57125
CP102536.1	567000	1000	48502
CP102536.1	568000	1000	46146
CP102536.1	569000	1000	46414
CP102536.1	570000	1000	52077
CP102536.1	571000	1000	52028
CP102536.1	572000	1000	50159
CP102536.1	573000	1000	50507
CP102536.1	574000	1000	53684
CP102536.1	575000	1000	57253
CP102536.1	576000	1000	56980
CP102536.1	577000	1000	52662
CP102536.1	578000	1000	50786
CP102536.1	579000	1000	45780
CP102536.1	580000	1000	51611
CP102536.1	581000	1000	59132
CP102536.1	582000	1000	62007
CP102536.1	583000	1000	60931
CP102536.1	584000	1000	54569
CP102536.1	585000	1000	43204
CP102536.1	586000	1000	42941
CP102536.1	587000	1000	47731
CP102536.1	588000	1000	45855
CP102536.1	589000	1000	47708
CP102536.1	590000	1000	47961
CP102536.1	591000	1000	47217
CP102536.1	592000	1000	47685
CP102536.1	593000	1000	51590
CP102536.1	594000	1000	56968
CP102536.1	595000	1000	56282
CP102536.1	596000	1000	49861
CP102536.1	597000	1000	49904
CP102536.1	598000	1000	56506
CP102536.1	599000	1000	57832
CP102536.1	600000	1000	58599
CP102536.1	601000	1000	57031
CP102536.1	602000	1000	53403
CP102536.1	603000	1000	52980
CP102536.1	604000	1000	51145
CP102536.1	605000	1000	51314
CP102536.1	606000	1000	50837
CP102536.1	607000	1000	45285
CP102536.1	608000	1000	41480
CP102536.1	609000	1000	37931
CP102536.1	610000	1000	38205
CP102536.1	611000	1000	41394
CP102536.1	612000	1000	46265
CP102536.1	613000	1000	47624
CP102536.1	614000	1000	48750
CP102536.1	615000	1000	47125
CP102536.1	616000	1000	44829
CP102536.1	617000	1000	43496
CP102536.1	618000	1000	46167
CP102536.1	619000	1000	43289
CP102536.1	620000	1000	39313
CP102536.1	621000	1000	40491
CP102536.1	622000	1000	39562
CP102536.1	623000	1000	42188
CP102536.1	624000	1000	39990
CP102536.1	625000	1000	35251
CP102536.1	626000	1000	33821
CP102536.1	627000	1000	33486
CP102536.1	628000	1000	36655
CP102536.1	629000	1000	38750
CP102536.1	630000	1000	34776
CP102536.1	631000	1000	35178
CP102536.1	632000	1000	32585
CP102536.1	633000	1000	33815
CP102536.1	634000	1000	40899
CP102536.1	635000	1000	40932
CP102536.1	636000	1000	42894
CP102536.1	637000	1000	44689
CP102536.1	638000	1000	46840
CP102536.1	639000	1000	51283
CP102536.1	640000	1000	53228
CP102536.1	641000	1000	52595
CP102536.1	642000	1000	50344
CP102536.1	643000	1000	48684
CP102536.1	644000	1000	53695
CP102536.1	645000	1000	58762
CP102536.1	646000	1000	49818
CP102536.1	647000	1000	44662
CP102536.1	648000	1000	43565
CP102536.1	649000	1000	50600
CP102536.1	650000	1000	54315
CP102536.1	651000	1000	51686
CP102536.1	652000	1000	48511
CP102536.1	653000	1000	41261
CP102536.1	654000	1000	51544
CP102536.1	655000	1000	40431
CP102536.1	656000	1000	49689
CP102536.1	657000	1000	65717
CP102536.1	658000	1000	45151
CP102536.1	659000	1000	47803
CP102536.1	660000	1000	49552
CP102536.1	661000	1000	48078
CP102536.1	662000	1000	43253
CP102536.1	663000	1000	38087
CP102536.1	664000	1000	35625
CP102536.1	665000	1000	38962
CP102536.1	666000	1000	43778
CP102536.1	667000	1000	43460
CP102536.1	668000	1000	42858
CP102536.1	669000	1000	50296
CP102536.1	670000	1000	56651
CP102536.1	671000	1000	59613
CP102536.1	672000	1000	17404
CP102536.1	673000	1000	52556
CP102536.1	674000	1000	51520
CP102536.1	675000	1000	47455
CP102536.1	676000	1000	48847
CP102536.1	677000	1000	44307
CP102536.1	678000	1000	40188
CP102536.1	679000	1000	38206
CP102536.1	680000	1000	37046
CP102536.1	681000	1000	33560
CP102536.1	682000	1000	30293
CP102536.1	683000	1000	29635
CP102536.1	684000	1000	31069
CP102536.1	685000	1000	35290
CP102536.1	686000	1000	41
CP102536.1	687000	1000	0
CP102536.1	688000	1000	96
CP102536.1	689000	1000	8628
CP102536.1	690000	1000	38085
CP102536.1	691000	1000	38938
CP102536.1	692000	1000	37672
CP102536.1	693000	1000	38931
CP102536.1	694000	1000	34539
CP102536.1	695000	1000	32611
CP102536.1	696000	1000	38421
CP102536.1	697000	1000	36738
CP102536.1	698000	1000	37746
CP102536.1	699000	1000	39449
CP102536.1	700000	1000	37264
CP102536.1	701000	1000	33996
CP102536.1	702000	1000	35525
CP102536.1	703000	1000	39079
CP102536.1	704000	1000	42801
CP102536.1	705000	1000	43547
CP102536.1	706000	1000	44689
CP102536.1	707000	1000	42969
CP102536.1	708000	1000	38941
CP102536.1	709000	1000	40235
CP102536.1	710000	1000	37404
CP102536.1	711000	1000	38471
CP102536.1	712000	1000	39305
CP102536.1	713000	1000	42473
CP102536.1	714000	1000	44318
CP102536.1	715000	1000	45428
CP102536.1	716000	1000	46142
CP102536.1	717000	1000	31761
CP102536.1	718000	1000	3067
CP102536.1	719000	1000	3613
CP102536.1	720000	1000	6329
CP102536.1	721000	1000	1641
CP102536.1	722000	1000	554
CP102536.1	723000	1000	3256
CP102536.1	724000	1000	4058
CP102536.1	725000	1000	8379
CP102536.1	726000	1000	38677
CP102536.1	727000	1000	45864
CP102536.1	728000	1000	44217
CP102536.1	729000	1000	41996
CP102536.1	730000	1000	41270
CP102536.1	731000	1000	42134
CP102536.1	732000	1000	42270
CP102536.1	733000	1000	45145
CP102536.1	734000	1000	42084
CP102536.1	735000	1000	40050
CP102536.1	736000	1000	43371
CP102536.1	737000	1000	42685
CP102536.1	738000	1000	40159
CP102536.1	739000	1000	37058
CP102536.1	740000	1000	36768
CP102536.1	741000	1000	34613
CP102536.1	742000	1000	36792
CP102536.1	743000	1000	34807
CP102536.1	744000	1000	35754
CP102536.1	745000	1000	32336
CP102536.1	746000	1000	30972
CP102536.1	747000	1000	29569
CP102536.1	748000	1000	28437
CP102536.1	749000	1000	31926
CP102536.1	750000	1000	35079
CP102536.1	751000	1000	35899
CP102536.1	752000	1000	37618
CP102536.1	753000	1000	38979
CP102536.1	754000	1000	34445
CP102536.1	755000	1000	34732
CP102536.1	756000	1000	33905
CP102536.1	757000	1000	31236
CP102536.1	758000	1000	36022
CP102536.1	759000	1000	34879
CP102536.1	760000	1000	38709
CP102536.1	761000	1000	34829
CP102536.1	762000	1000	33922
CP102536.1	763000	1000	34959
CP102536.1	764000	1000	34068
CP102536.1	765000	1000	33889
CP102536.1	766000	1000	31474
CP102536.1	767000	1000	33308
CP102536.1	768000	1000	37423
CP102536.1	769000	1000	37356
CP102536.1	770000	1000	38408
CP102536.1	771000	1000	40518
CP102536.1	772000	1000	40646
CP102536.1	773000	1000	42884
CP102536.1	774000	1000	41721
CP102536.1	775000	1000	38184
CP102536.1	776000	1000	44170
CP102536.1	777000	1000	41245
CP102536.1	778000	1000	45852
CP102536.1	779000	1000	47926
CP102536.1	780000	1000	54930
CP102536.1	781000	1000	51260
CP102536.1	782000	1000	49466
CP102536.1	783000	1000	51002
CP102536.1	784000	1000	50288
CP102536.1	785000	1000	45476
CP102536.1	786000	1000	48064
CP102536.1	787000	1000	41612
CP102536.1	788000	1000	35720
CP102536.1	789000	1000	35798
CP102536.1	790000	1000	36758
CP102536.1	791000	1000	39980
CP102536.1	792000	1000	42517
CP102536.1	793000	1000	43588
CP102536.1	794000	1000	44795
CP102536.1	795000	1000	43848
CP102536.1	796000	1000	40932
CP102536.1	797000	1000	43175
CP102536.1	798000	1000	47713
CP102536.1	799000	1000	52822
CP102536.1	800000	1000	55338
CP102536.1	801000	1000	57036
CP102536.1	802000	1000	52470
CP102536.1	803000	1000	45337
CP102536.1	804000	1000	42173
CP102536.1	805000	1000	47585
CP102536.1	806000	1000	49601
CP102536.1	807000	1000	49856
CP102536.1	808000	1000	49064
CP102536.1	809000	1000	47906
CP102536.1	810000	1000	41917
CP102536.1	811000	1000	38153
CP102536.1	812000	1000	34783
CP102536.1	813000	1000	30895
CP102536.1	814000	1000	32777
CP102536.1	815000	1000	34983
CP102536.1	816000	1000	39421
CP102536.1	817000	1000	59684
CP102536.1	818000	1000	97856
CP102536.1	819000	1000	36639
CP102536.1	820000	1000	37565
CP102536.1	821000	1000	36284
CP102536.1	822000	1000	34418
CP102536.1	823000	1000	32692
CP102536.1	824000	1000	32868
CP102536.1	825000	1000	34278
CP102536.1	826000	1000	37387
CP102536.1	827000	1000	43464
CP102536.1	828000	1000	45002
CP102536.1	829000	1000	46298
CP102536.1	830000	1000	52011
CP102536.1	831000	1000	49313
CP102536.1	832000	1000	49654
CP102536.1	833000	1000	45298
CP102536.1	834000	1000	42143
CP102536.1	835000	1000	41455
CP102536.1	836000	1000	43121
CP102536.1	837000	1000	46907
CP102536.1	838000	1000	52362
CP102536.1	839000	1000	54253
CP102536.1	840000	1000	50875
CP102536.1	841000	1000	12539
CP102536.1	842000	1000	29248
CP102536.1	843000	1000	48057
CP102536.1	844000	1000	46550
CP102536.1	845000	1000	44089
CP102536.1	846000	1000	45422
CP102536.1	847000	1000	47972
CP102536.1	848000	1000	48676
CP102536.1	849000	1000	49310
CP102536.1	850000	1000	47664
CP102536.1	851000	1000	43368
CP102536.1	852000	1000	41676
CP102536.1	853000	1000	44156
CP102536.1	854000	1000	41797
CP102536.1	855000	1000	39288
CP102536.1	856000	1000	44861
CP102536.1	857000	1000	48022
CP102536.1	858000	1000	47270
CP102536.1	859000	1000	44237
CP102536.1	860000	1000	43584
CP102536.1	861000	1000	47630
CP102536.1	862000	1000	45652
CP102536.1	863000	1000	43514
CP102536.1	864000	1000	42100
CP102536.1	865000	1000	41779
CP102536.1	866000	1000	39939
CP102536.1	867000	1000	41111
CP102536.1	868000	1000	43964
CP102536.1	869000	1000	43352
CP102536.1	870000	1000	42237
CP102536.1	871000	1000	37882
CP102536.1	872000	1000	36865
CP102536.1	873000	1000	36542
CP102536.1	874000	1000	41654
CP102536.1	875000	1000	43984
CP102536.1	876000	1000	46670
CP102536.1	877000	1000	49909
