contig	window	npos	sum_depth
CP102536.1	304000	1000	49541
CP102536.1	305000	1000	48514
CP102536.1	306000	1000	39845
CP102536.1	307000	1000	56474
CP102536.1	308000	1000	59127
CP102536.1	309000	1000	59943
CP102536.1	310000	1000	59816
CP102536.1	311000	1000	61454
CP102536.1	312000	1000	13482
CP102536.1	313000	1000	20
CP102536.1	314000	1000	634
CP102536.1	315000	1000	0
CP102536.1	316000	1000	0
CP102536.1	317000	1000	0
CP102536.1	318000	1000	2498
CP102536.1	319000	1000	0
CP102536.1	320000	1000	0
CP102536.1	321000	1000	16
CP102536.1	322000	1000	10865
CP102536.1	323000	1000	67549
CP102536.1	324000	1000	60073
CP102536.1	325000	1000	65411
CP102536.1	326000	1000	68381
CP102536.1	327000	1000	71385
CP102536.1	328000	1000	72064
CP102536.1	329000	1000	68910
CP102536.1	330000	1000	68960
CP102536.1	331000	1000	66157
CP102536.1	332000	1000	64991
CP102536.1	333000	1000	66670
CP102536.1	334000	1000	66458
CP102536.1	335000	1000	65723
CP102536.1	336000	1000	71484
CP102536.1	337000	1000	69311
CP102536.1	338000	1000	59271
CP102536.1	339000	1000	60539
CP102536.1	340000	1000	62344
CP102536.1	341000	1000	61112
CP102536.1	342000	1000	71342
CP102536.1	343000	1000	97333
CP102536.1	344000	1000	121561
CP102536.1	345000	1000	71681
CP102536.1	346000	1000	65697
CP102536.1	347000	1000	61357
CP102536.1	348000	1000	58842
CP102536.1	349000	1000	55911
CP102536.1	350000	1000	51574
CP102536.1	351000	1000	49484
CP102536.1	352000	1000	41499
CP102536.1	353000	1000	42891
CP102536.1	354000	1000	39978
CP102536.1	355000	1000	46627
CP102536.1	356000	1000	45584
CP102536.1	357000	1000	46118
CP102536.1	358000	1000	52681
CP102536.1	359000	1000	51625
CP102536.1	360000	1000	54259
CP102536.1	361000	1000	56674
CP102536.1	362000	1000	55292
CP102536.1	363000	1000	64216
CP102536.1	364000	1000	55809
CP102536.1	365000	1000	50475
CP102536.1	366000	1000	47732
CP102536.1	367000	1000	43305
CP102536.1	368000	1000	48548
CP102536.1	369000	1000	45656
CP102536.1	370000	1000	46936
CP102536.1	371000	1000	48239
CP102536.1	372000	1000	45772
CP102536.1	373000	1000	47652
CP102536.1	374000	1000	50931
CP102536.1	375000	1000	49304
CP102536.1	376000	1000	48766
CP102536.1	377000	1000	50462
CP102536.1	378000	1000	50832
CP102536.1	379000	1000	48055
CP102536.1	380000	1000	43749
CP102536.1	381000	1000	44021
CP102536.1	382000	1000	42424
CP102536.1	383000	1000	41238
CP102536.1	384000	1000	52538
CP102536.1	385000	1000	53353
CP102536.1	386000	1000	55341
CP102536.1	387000	1000	55483
CP102536.1	388000	1000	52318
CP102536.1	389000	1000	52967
CP102536.1	390000	1000	53478
CP102536.1	391000	1000	56432
CP102536.1	392000	1000	55037
CP102536.1	393000	1000	54613
CP102536.1	394000	1000	53492
CP102536.1	395000	1000	44474
CP102536.1	396000	1000	0
CP102536.1	397000	1000	0
CP102536.1	398000	1000	0
CP102536.1	399000	1000	0
CP102536.1	400000	1000	0
CP102536.1	401000	1000	0
CP102536.1	402000	1000	0
CP102536.1	403000	1000	0
CP102536.1	404000	1000	0
CP102536.1	405000	1000	0
CP102536.1	406000	1000	23137
CP102536.1	407000	1000	52419
CP102536.1	408000	1000	54935
CP102536.1	409000	1000	57918
CP102536.1	410000	1000	63520
CP102536.1	411000	1000	62470
CP102536.1	412000	1000	43430
CP102536.1	413000	1000	44828
CP102536.1	414000	1000	42595
CP102536.1	415000	1000	41605
CP102536.1	416000	1000	43435
CP102536.1	417000	1000	43437
CP102536.1	418000	1000	43565
CP102536.1	419000	1000	45850
CP102536.1	420000	1000	52343
CP102536.1	421000	1000	47923
CP102536.1	422000	1000	48354
CP102536.1	423000	1000	46713
CP102536.1	424000	1000	47841
CP102536.1	425000	1000	10315
CP102536.1	426000	1000	0
CP102536.1	427000	1000	45096
CP102536.1	428000	1000	44694
CP102536.1	429000	1000	45486
CP102536.1	430000	1000	43902
CP102536.1	431000	1000	47941
CP102536.1	432000	1000	48446
CP102536.1	433000	1000	49094
CP102536.1	434000	1000	47808
CP102536.1	435000	1000	48591
CP102536.1	436000	1000	47444
CP102536.1	437000	1000	42579
CP102536.1	438000	1000	38097
CP102536.1	439000	1000	46394
CP102536.1	440000	1000	44798
CP102536.1	441000	1000	46376
CP102536.1	442000	1000	43668
CP102536.1	443000	1000	37803
CP102536.1	444000	1000	1857
CP102536.1	445000	1000	720
CP102536.1	446000	1000	25893
CP102536.1	447000	1000	41977
CP102536.1	448000	1000	39904
CP102536.1	449000	1000	40723
CP102536.1	450000	1000	43862
CP102536.1	451000	1000	46439
CP102536.1	452000	1000	50446
CP102536.1	453000	1000	47380
CP102536.1	454000	1000	49611
CP102536.1	455000	1000	49173
CP102536.1	456000	1000	46121
CP102536.1	457000	1000	46946
CP102536.1	458000	1000	46937
CP102536.1	459000	1000	52166
CP102536.1	460000	1000	56557
CP102536.1	461000	1000	49365
CP102536.1	462000	1000	50373
CP102536.1	463000	1000	44889
CP102536.1	464000	1000	42984
CP102536.1	465000	1000	37758
CP102536.1	466000	1000	48803
CP102536.1	467000	1000	48033
CP102536.1	468000	1000	47529
CP102536.1	469000	1000	46812
CP102536.1	470000	1000	47553
CP102536.1	471000	1000	51374
CP102536.1	472000	1000	46344
CP102536.1	473000	1000	43482
CP102536.1	474000	1000	38561
CP102536.1	475000	1000	47333
CP102536.1	476000	1000	47622
CP102536.1	477000	1000	50705
CP102536.1	478000	1000	53989
CP102536.1	479000	1000	58644
CP102536.1	480000	1000	61627
CP102536.1	481000	1000	61003
CP102536.1	482000	1000	57174
CP102536.1	483000	1000	60396
CP102536.1	484000	1000	58305
CP102536.1	485000	1000	43807
CP102536.1	486000	1000	482
CP102536.1	487000	1000	43312
CP102536.1	488000	1000	53656
CP102536.1	489000	1000	56645
CP102536.1	490000	1000	33407
CP102536.1	491000	1000	182
CP102536.1	492000	1000	280
CP102536.1	493000	1000	205
CP102536.1	494000	1000	43931
CP102536.1	495000	1000	50343
CP102536.1	496000	1000	49114
CP102536.1	497000	1000	48143
CP102536.1	498000	1000	50556
CP102536.1	499000	1000	50157
CP102536.1	500000	1000	49184
CP102536.1	501000	1000	47804
CP102536.1	502000	1000	43843
CP102536.1	503000	1000	38570
CP102536.1	504000	1000	55941
CP102536.1	505000	1000	43132
CP102536.1	506000	1000	15040
CP102536.1	507000	1000	0
CP102536.1	508000	1000	0
CP102536.1	509000	1000	0
CP102536.1	510000	1000	0
CP102536.1	511000	1000	0
CP102536.1	512000	1000	0
CP102536.1	513000	1000	312
CP102536.1	514000	1000	738
CP102536.1	515000	1000	0
CP102536.1	516000	1000	0
CP102536.1	517000	1000	0
CP102536.1	518000	1000	0
CP102536.1	519000	1000	15852
CP102536.1	520000	1000	1171
CP102536.1	521000	1000	163
CP102536.1	522000	1000	409
CP102536.1	523000	1000	0
CP102536.1	524000	1000	0
CP102536.1	525000	1000	0
CP102536.1	526000	1000	0
CP102536.1	527000	1000	0
CP102536.1	528000	1000	21072
CP102536.1	529000	1000	43123
CP102536.1	530000	1000	42328
CP102536.1	531000	1000	42902
CP102536.1	532000	1000	40137
CP102536.1	533000	1000	38642
CP102536.1	534000	1000	30587
CP102536.1	535000	1000	37083
CP102536.1	536000	1000	36033
CP102536.1	537000	1000	37679
CP102536.1	538000	1000	34092
CP102536.1	539000	1000	35393
CP102536.1	540000	1000	36019
CP102536.1	541000	1000	34258
CP102536.1	542000	1000	34001
CP102536.1	543000	1000	32672
CP102536.1	544000	1000	29724
CP102536.1	545000	1000	29538
CP102536.1	546000	1000	29167
CP102536.1	547000	1000	23773
CP102536.1	548000	1000	27454
CP102536.1	549000	1000	29335
CP102536.1	550000	1000	26675
CP102536.1	551000	1000	36864
CP102536.1	552000	1000	39371
CP102536.1	553000	1000	39541
CP102536.1	554000	1000	39292
CP102536.1	555000	1000	36303
CP102536.1	556000	1000	37306
CP102536.1	557000	1000	39116
CP102536.1	558000	1000	41449
CP102536.1	559000	1000	45169
CP102536.1	560000	1000	47786
CP102536.1	561000	1000	52540
CP102536.1	562000	1000	57820
CP102536.1	563000	1000	57411
CP102536.1	564000	1000	57364
CP102536.1	565000	1000	54724
CP102536.1	566000	1000	54063
CP102536.1	567000	1000	56135
CP102536.1	568000	1000	59549
CP102536.1	569000	1000	55185
CP102536.1	570000	1000	56322
CP102536.1	571000	1000	54160
CP102536.1	572000	1000	54007
CP102536.1	573000	1000	49883
CP102536.1	574000	1000	48720
CP102536.1	575000	1000	51365
CP102536.1	576000	1000	52952
CP102536.1	577000	1000	53172
CP102536.1	578000	1000	50632
CP102536.1	579000	1000	49104
CP102536.1	580000	1000	45228
CP102536.1	581000	1000	46206
CP102536.1	582000	1000	48374
CP102536.1	583000	1000	47716
CP102536.1	584000	1000	46989
CP102536.1	585000	1000	45066
CP102536.1	586000	1000	43040
CP102536.1	587000	1000	45462
CP102536.1	588000	1000	45581
CP102536.1	589000	1000	44655
CP102536.1	590000	1000	45741
CP102536.1	591000	1000	41818
CP102536.1	592000	1000	45675
CP102536.1	593000	1000	44124
CP102536.1	594000	1000	46095
CP102536.1	595000	1000	45596
CP102536.1	596000	1000	45629
CP102536.1	597000	1000	49519
CP102536.1	598000	1000	49052
CP102536.1	599000	1000	47614
CP102536.1	600000	1000	43426
CP102536.1	601000	1000	47216
CP102536.1	602000	1000	46833
CP102536.1	603000	1000	43819
CP102536.1	604000	1000	44741
CP102536.1	605000	1000	43469
CP102536.1	606000	1000	44044
CP102536.1	607000	1000	47579
CP102536.1	608000	1000	49818
CP102536.1	609000	1000	48272
CP102536.1	610000	1000	46923
CP102536.1	611000	1000	47479
CP102536.1	612000	1000	48095
CP102536.1	613000	1000	52420
CP102536.1	614000	1000	47185
CP102536.1	615000	1000	47138
CP102536.1	616000	1000	47440
CP102536.1	617000	1000	47154
CP102536.1	618000	1000	43609
CP102536.1	619000	1000	46556
CP102536.1	620000	1000	52469
CP102536.1	621000	1000	53240
CP102536.1	622000	1000	51818
CP102536.1	623000	1000	54816
CP102536.1	624000	1000	56234
CP102536.1	625000	1000	52214
CP102536.1	626000	1000	49146
CP102536.1	627000	1000	53956
CP102536.1	628000	1000	53897
CP102536.1	629000	1000	56338
CP102536.1	630000	1000	53236
CP102536.1	631000	1000	51296
CP102536.1	632000	1000	45825
CP102536.1	633000	1000	45775
CP102536.1	634000	1000	47811
CP102536.1	635000	1000	49110
CP102536.1	636000	1000	49405
CP102536.1	637000	1000	47969
CP102536.1	638000	1000	51076
CP102536.1	639000	1000	48157
CP102536.1	640000	1000	50432
CP102536.1	641000	1000	45786
CP102536.1	642000	1000	38768
CP102536.1	643000	1000	39348
CP102536.1	644000	1000	41414
CP102536.1	645000	1000	41750
CP102536.1	646000	1000	40110
CP102536.1	647000	1000	36808
CP102536.1	648000	1000	38205
CP102536.1	649000	1000	33568
CP102536.1	650000	1000	34544
CP102536.1	651000	1000	40118
CP102536.1	652000	1000	40903
CP102536.1	653000	1000	37224
CP102536.1	654000	1000	46974
CP102536.1	655000	1000	42771
CP102536.1	656000	1000	46979
CP102536.1	657000	1000	58997
CP102536.1	658000	1000	40776
CP102536.1	659000	1000	37789
CP102536.1	660000	1000	40198
CP102536.1	661000	1000	40368
CP102536.1	662000	1000	39674
CP102536.1	663000	1000	42374
CP102536.1	664000	1000	41457
CP102536.1	665000	1000	37644
CP102536.1	666000	1000	33207
CP102536.1	667000	1000	32880
CP102536.1	668000	1000	37927
CP102536.1	669000	1000	46175
CP102536.1	670000	1000	45361
CP102536.1	671000	1000	46562
CP102536.1	672000	1000	14990
CP102536.1	673000	1000	37810
CP102536.1	674000	1000	42867
CP102536.1	675000	1000	44823
CP102536.1	676000	1000	44661
CP102536.1	677000	1000	45281
CP102536.1	678000	1000	39346
CP102536.1	679000	1000	36768
CP102536.1	680000	1000	42318
CP102536.1	681000	1000	41132
CP102536.1	682000	1000	42070
CP102536.1	683000	1000	46765
CP102536.1	684000	1000	49808
CP102536.1	685000	1000	50080
CP102536.1	686000	1000	0
CP102536.1	687000	1000	96
CP102536.1	688000	1000	191
CP102536.1	689000	1000	11465
CP102536.1	690000	1000	49980
CP102536.1	691000	1000	44262
CP102536.1	692000	1000	43897
CP102536.1	693000	1000	43624
CP102536.1	694000	1000	46942
CP102536.1	695000	1000	45835
CP102536.1	696000	1000	44486
CP102536.1	697000	1000	43275
CP102536.1	698000	1000	42624
CP102536.1	699000	1000	35471
CP102536.1	700000	1000	30733
CP102536.1	701000	1000	30727
CP102536.1	702000	1000	29013
CP102536.1	703000	1000	28451
CP102536.1	704000	1000	35194
CP102536.1	705000	1000	34399
CP102536.1	706000	1000	35324
CP102536.1	707000	1000	38067
CP102536.1	708000	1000	41411
CP102536.1	709000	1000	44790
CP102536.1	710000	1000	46501
CP102536.1	711000	1000	45384
CP102536.1	712000	1000	39120
CP102536.1	713000	1000	36011
CP102536.1	714000	1000	36032
CP102536.1	715000	1000	33822
CP102536.1	716000	1000	40303
CP102536.1	717000	1000	35535
CP102536.1	718000	1000	3685
CP102536.1	719000	1000	4209
CP102536.1	720000	1000	6483
CP102536.1	721000	1000	2577
CP102536.1	722000	1000	687
CP102536.1	723000	1000	4615
CP102536.1	724000	1000	4619
CP102536.1	725000	1000	10152
CP102536.1	726000	1000	40702
CP102536.1	727000	1000	41463
CP102536.1	728000	1000	40675
CP102536.1	729000	1000	45268
CP102536.1	730000	1000	45965
CP102536.1	731000	1000	48918
CP102536.1	732000	1000	47317
CP102536.1	733000	1000	48588
CP102536.1	734000	1000	46170
CP102536.1	735000	1000	45391
CP102536.1	736000	1000	41914
CP102536.1	737000	1000	40979
CP102536.1	738000	1000	42580
CP102536.1	739000	1000	41292
CP102536.1	740000	1000	36315
CP102536.1	741000	1000	43035
CP102536.1	742000	1000	40423
CP102536.1	743000	1000	38472
CP102536.1	744000	1000	32949
CP102536.1	745000	1000	31620
CP102536.1	746000	1000	32784
CP102536.1	747000	1000	35739
CP102536.1	748000	1000	32822
CP102536.1	749000	1000	32716
CP102536.1	750000	1000	36366
CP102536.1	751000	1000	38375
CP102536.1	752000	1000	39260
CP102536.1	753000	1000	37640
CP102536.1	754000	1000	40885
CP102536.1	755000	1000	40210
CP102536.1	756000	1000	39892
CP102536.1	757000	1000	36111
CP102536.1	758000	1000	41327
CP102536.1	759000	1000	44595
CP102536.1	760000	1000	44461
CP102536.1	761000	1000	43522
CP102536.1	762000	1000	39112
CP102536.1	763000	1000	38961
CP102536.1	764000	1000	36759
CP102536.1	765000	1000	35966
CP102536.1	766000	1000	43769
CP102536.1	767000	1000	45875
CP102536.1	768000	1000	40161
CP102536.1	769000	1000	39713
CP102536.1	770000	1000	40720
CP102536.1	771000	1000	40405
CP102536.1	772000	1000	38826
CP102536.1	773000	1000	38927
CP102536.1	774000	1000	45975
CP102536.1	775000	1000	47074
CP102536.1	776000	1000	47898
CP102536.1	777000	1000	50578
CP102536.1	778000	1000	48655
CP102536.1	779000	1000	49206
CP102536.1	780000	1000	47457
CP102536.1	781000	1000	55434
CP102536.1	782000	1000	55151
CP102536.1	783000	1000	52502
CP102536.1	784000	1000	51258
CP102536.1	785000	1000	48469
CP102536.1	786000	1000	45793
CP102536.1	787000	1000	49434
CP102536.1	788000	1000	49864
CP102536.1	789000	1000	49303
CP102536.1	790000	1000	48178
CP102536.1	791000	1000	46924
CP102536.1	792000	1000	45392
CP102536.1	793000	1000	41838
CP102536.1	794000	1000	43196
CP102536.1	795000	1000	47896
CP102536.1	796000	1000	48544
CP102536.1	797000	1000	46017
CP102536.1	798000	1000	48518
CP102536.1	799000	1000	46728
CP102536.1	800000	1000	47887
CP102536.1	801000	1000	47775
CP102536.1	802000	1000	45719
CP102536.1	803000	1000	42477
CP102536.1	804000	1000	39735
CP102536.1	805000	1000	38511
CP102536.1	806000	1000	41233
CP102536.1	807000	1000	43708
CP102536.1	808000	1000	39821
CP102536.1	809000	1000	40182
CP102536.1	810000	1000	43043
CP102536.1	811000	1000	44356
CP102536.1	812000	1000	41915
CP102536.1	813000	1000	41318
CP102536.1	814000	1000	43206
CP102536.1	815000	1000	42396
CP102536.1	816000	1000	42259
CP102536.1	817000	1000	55864
CP102536.1	818000	1000	87016
CP102536.1	819000	1000	41570
CP102536.1	820000	1000	48305
CP102536.1	821000	1000	47617
CP102536.1	822000	1000	50286
CP102536.1	823000	1000	47053
CP102536.1	824000	1000	41411
CP102536.1	825000	1000	38991
CP102536.1	826000	1000	29982
CP102536.1	827000	1000	42960
CP102536.1	828000	1000	44382
CP102536.1	829000	1000	47469
CP102536.1	830000	1000	52124
CP102536.1	831000	1000	54311
CP102536.1	832000	1000	53386
CP102536.1	833000	1000	54314
CP102536.1	834000	1000	51371
CP102536.1	835000	1000	49043
CP102536.1	836000	1000	47575
CP102536.1	837000	1000	45784
CP102536.1	838000	1000	47481
CP102536.1	839000	1000	45078
CP102536.1	840000	1000	45895
CP102536.1	841000	1000	10678
CP102536.1	842000	1000	28191
CP102536.1	843000	1000	45747
CP102536.1	844000	1000	46258
CP102536.1	845000	1000	42411
CP102536.1	846000	1000	42533
CP102536.1	847000	1000	40203
CP102536.1	848000	1000	43556
CP102536.1	849000	1000	46778
CP102536.1	850000	1000	51320
CP102536.1	851000	1000	52413
CP102536.1	852000	1000	52049
CP102536.1	853000	1000	50689
CP102536.1	854000	1000	47165
CP102536.1	855000	1000	41636
CP102536.1	856000	1000	38551
CP102536.1	857000	1000	39958
CP102536.1	858000	1000	39883
CP102536.1	859000	1000	39993
CP102536.1	860000	1000	45766
CP102536.1	861000	1000	43505
CP102536.1	862000	1000	41624
CP102536.1	863000	1000	41131
CP102536.1	864000	1000	40137
CP102536.1	865000	1000	40874
CP102536.1	866000	1000	39080
CP102536.1	867000	1000	32911
CP102536.1	868000	1000	31518
CP102536.1	869000	1000	38122
CP102536.1	870000	1000	39574
CP102536.1	871000	1000	45335
CP102536.1	872000	1000	44129
CP102536.1	873000	1000	43635
CP102536.1	874000	1000	50859
CP102536.1	875000	1000	49818
CP102536.1	876000	1000	51640
CP102536.1	877000	1000	49827
